Frame #,# Obj,X,Y,Z,Doppler,Intensity,Abs Time
726,23,0.68457,1.833,0.37305,-0.71201,19,1.6171e+09
726,23,0.56836,1.8936,0.41895,-0.71201,22,1.6171e+09
726,23,0.57617,1.9287,0.38672,-0.71201,20,1.6171e+09
726,23,0.51953,1.9619,0.45117,-0.71201,12,1.6171e+09
726,23,0.60449,1.7441,0.57422,-0.356,10,1.6171e+09
726,23,0.61328,1.8096,0.44922,-0.356,24,1.6171e+09
726,23,0.56055,1.8623,0.43164,-0.356,42,1.6171e+09
726,23,0.56836,1.8896,0.4375,-0.356,54,1.6171e+09
726,23,0.57617,1.918,0.43652,-0.356,51,1.6171e+09
726,23,0.58496,1.9521,0.41602,-0.356,35,1.6171e+09
726,23,-0.060547,1.7578,-0.80176,-0.356,6,1.6171e+09
727,16,0,1.8447,0.050781,0.356,7,1.6171e+09
727,16,0,1.8701,0.13086,0.356,7,1.6171e+09
727,16,0,1.9004,0.11914,0.356,5,1.6171e+09
727,16,0.18652,1.877,0.63867,0.356,14,1.6171e+09
727,16,0.25293,1.8887,0.67383,0.356,21,1.6171e+09
727,16,0.19238,1.9463,0.61523,0.356,20,1.6171e+09
727,16,0.12988,1.9629,0.67383,0.356,13,1.6171e+09
727,16,0.34277,2.1133,0.49219,-0.71201,10,1.6171e+09
727,16,0,1.8154,0,-0.356,6,1.6171e+09
727,16,0,1.8408,0.12891,-0.356,9,1.6171e+09
727,16,0,1.874,-0.015625,-0.356,9,1.6171e+09
727,16,0.18652,1.9375,0.42383,-0.356,19,1.6171e+09
727,16,0.12598,1.9736,0.41504,-0.356,26,1.6171e+09
727,16,0.33887,2.083,0.49414,-0.356,13,1.6171e+09
728,31,0,1.8154,-0.047852,0,5,1.6171e+09
728,31,0,1.8379,0.16309,0,8,1.6171e+09
728,31,0,1.8721,0.09375,0,6,1.6171e+09
728,31,0.12988,2.0264,0.44922,0,13,1.6171e+09
728,31,0.13184,2.0566,0.44727,0,15,1.6171e+09
728,31,0,1.7754,0.19727,0.356,12,1.6171e+09
728,31,0,1.8047,0.20117,0.356,24,1.6171e+09
728,31,0,1.8389,0.15625,0.356,31,1.6171e+09
728,31,0,1.8701,0.12793,0.356,28,1.6171e+09
728,31,0,1.8965,0.16113,0.356,17,1.6171e+09
728,31,0.31152,1.8604,0.63867,0.356,13,1.6171e+09
728,31,0.25293,1.9043,0.62891,0.356,17,1.6171e+09
728,31,0,1.8359,0.18945,0.71201,8,1.6171e+09
728,31,0,1.8604,0.22656,0.71201,8,1.6171e+09
728,31,0,1.8154,-0.015625,-0.71201,9,1.6171e+09
728,31,0,1.8447,-0.048828,-0.71201,12,1.6171e+09
728,31,0,1.874,-0.026367,-0.71201,11,1.6171e+09
728,31,0.19531,2.0635,0.16309,-0.71201,15,1.6171e+09
728,31,0.19727,2.0977,0.09082,-0.71201,15,1.6171e+09
728,31,0.2002,2.1279,0.070313,-0.71201,13,1.6171e+09
728,31,0.20313,2.1475,0.20996,-0.71201,9,1.6171e+09
728,31,0,1.7832,0.10938,-0.356,17,1.6171e+09
728,31,0,1.8154,0.058594,-0.356,33,1.6171e+09
728,31,0,1.8447,0.019531,-0.356,43,1.6171e+09
728,31,0,1.874,0.014648,-0.356,38,1.6171e+09
728,31,0.05957,1.9023,0.026367,-0.356,24,1.6171e+09
728,31,0.19238,2.0088,0.36328,-0.356,31,1.6171e+09
728,31,0.19531,2.042,0.33984,-0.356,33,1.6171e+09
728,31,0.19727,2.0762,0.31055,-0.356,32,1.6171e+09
728,31,0.13379,2.1074,0.33594,-0.356,24,1.6171e+09
728,31,0.20313,2.1328,0.3252,-0.356,15,1.6171e+09
729,19,0.18945,2.0049,0.17188,0,5,1.6171e+09
729,19,0.25586,2.0234,0.20996,0,10,1.6171e+09
729,19,0.19531,2.0625,0.18164,0,11,1.6171e+09
729,19,0.13184,2.084,0.29102,0,9,1.6171e+09
729,19,0.2002,2.127,0.084961,0,7,1.6171e+09
729,19,0,1.7891,0.3125,0.356,5,1.6171e+09
729,19,0,1.8115,0.35254,0.356,7,1.6171e+09
729,19,0,1.8516,0.29004,0.356,6,1.6171e+09
729,19,0,1.9199,0.63184,0.356,11,1.6171e+09
729,19,0.26367,2.0918,0,-0.71201,9,1.6171e+09
729,19,0.2002,2.1279,-0.041016,-0.71201,8,1.6171e+09
729,19,0,1.8438,0.083008,-0.356,7,1.6171e+09
729,19,0,1.8721,0.09375,-0.356,7,1.6171e+09
729,19,0.19531,2.0703,-0.036133,-0.356,12,1.6171e+09
729,19,0.19727,2.0996,0.040039,-0.356,14,1.6171e+09
729,19,0.2002,2.125,0.12305,-0.356,11,1.6171e+09
730,29,0.18652,1.9785,0.12891,0,14,1.6171e+09
730,29,0.25293,1.9961,0.18652,0,27,1.6171e+09
730,29,0.19238,2.0313,0.20313,0,37,1.6171e+09
730,29,0.25977,2.0479,0.25293,0,41,1.6171e+09
730,29,0.19727,2.082,0.27148,0,34,1.6171e+09
730,29,0.2002,2.1064,0.30566,0,25,1.6171e+09
730,29,0.20313,2.1357,0.30664,0,15,1.6171e+09
730,29,0.18652,1.9824,-0.03418,-0.71201,10,1.6171e+09
730,29,0.25293,2.0039,0.0625,-0.71201,20,1.6171e+09
730,29,0.25586,2.0322,0.09668,-0.71201,29,1.6171e+09
730,29,0.25977,2.0566,0.16016,-0.71201,32,1.6171e+09
730,29,0.26367,2.0859,0.16699,-0.71201,30,1.6171e+09
730,29,0.26758,2.1143,0.16699,-0.71201,27,1.6171e+09
730,29,0.27051,2.1445,0.16113,-0.71201,19,1.6171e+09
730,29,0.20605,2.1836,0.11523,-0.71201,10,1.6171e+09
730,29,0.31152,1.9619,0.14746,-0.356,25,1.6171e+09
730,29,0.25293,2.001,0.12695,-0.356,52,1.6171e+09
730,29,0.25586,2.0283,0.15039,-0.356,74,1.6171e+09
730,29,0.25977,2.0576,0.15625,-0.356,78,1.6171e+09
730,29,0.26367,2.082,0.20898,-0.356,66,1.6171e+09
730,29,0.26758,2.1094,0.22559,-0.356,49,1.6171e+09
730,29,0.27051,2.1348,0.2627,-0.356,30,1.6171e+09
730,29,0.27441,2.1738,0.16016,-0.356,15,1.6171e+09
731,11,0.18652,1.9824,0.043945,0,7,1.6171e+09
731,11,0.12598,2.0166,0.032227,0,8,1.6171e+09
731,11,0.19238,2.041,0.0097656,0,7,1.6171e+09
731,11,0.18652,1.9824,0.0068359,-0.71201,7,1.6171e+09
731,11,0.25293,2.0049,0,-0.71201,9,1.6171e+09
731,11,0.24512,1.9453,-0.069336,-0.356,12,1.6171e+09
731,11,0.24902,1.9756,0.035156,-0.356,18,1.6171e+09
731,11,0.25293,2.0049,-0.021484,-0.356,20,1.6171e+09
731,11,0.25586,2.0313,-0.099609,-0.356,14,1.6171e+09
731,11,0.13184,2.0879,0.26367,-0.356,9,1.6171e+09
731,11,0.2002,2.1045,0.31738,-0.356,10,1.6171e+09
732,15,0.18359,1.9531,-0.053711,0,6,1.6171e+09
732,15,0.12402,1.9863,0.075195,0,9,1.6171e+09
732,15,0.12598,2.0137,0.12402,0,12,1.6171e+09
732,15,0.12793,2.0449,0.083008,0,11,1.6171e+09
732,15,0.25977,2.0605,0.10938,0,7,1.6171e+09
732,15,0.064453,2.0361,0.23242,0.356,8,1.6171e+09
732,15,0,2.0566,0.30664,0.356,7,1.6171e+09
732,15,0.12598,2.0166,0.014648,-0.71201,9,1.6171e+09
732,15,0.19238,2.041,-0.020508,-0.71201,9,1.6171e+09
732,15,0.12305,1.958,0.021484,-0.356,9,1.6171e+09
732,15,0.18652,1.9824,-0.057617,-0.356,19,1.6171e+09
732,15,0.18945,2.0117,-0.017578,-0.356,27,1.6171e+09
732,15,0.19238,2.041,0.043945,-0.356,27,1.6171e+09
732,15,0.19531,2.0703,0.045898,-0.356,19,1.6171e+09
732,15,0.19727,2.0977,-0.077148,-0.356,8,1.6171e+09
735,1,0,1.8252,0.27246,0.356,6,1.6171e+09
736,7,0,1.7891,0.3125,0.356,6,1.6171e+09
736,7,-0.11523,1.8174,0.2959,0.356,7,1.6171e+09
736,7,0.18945,1.9893,0.29883,0.356,7,1.6171e+09
736,7,0.19238,2.0254,0.25586,0.356,7,1.6171e+09
736,7,0,1.8252,0.27246,-0.356,7,1.6171e+09
736,7,0.18945,2.0039,0.17676,-0.356,10,1.6171e+09
736,7,0.19238,2.0342,0.1748,-0.356,9,1.6171e+09
737,5,0,1.8252,0.27246,0.356,7,1.6171e+09
737,5,0,1.8369,0.375,0.356,7,1.6171e+09
737,5,0,1.7578,0.4541,-0.356,5,1.6171e+09
737,5,0,1.8252,0.27246,-0.356,7,1.6171e+09
737,5,0,1.8721,0.098633,-0.356,7,1.6171e+09
738,28,0.18652,1.9824,0.027344,0,12,1.6171e+09
738,28,0.25293,2.0039,0.071289,0,15,1.6171e+09
738,28,0.19238,2.04,0.066406,0,13,1.6171e+09
738,28,0.25977,2.0605,-0.10352,0,9,1.6171e+09
738,28,0,1.7695,0.40918,0.356,10,1.6171e+09
738,28,0,1.8086,0.36426,0.356,13,1.6171e+09
738,28,0,1.8477,0.31543,0.356,14,1.6171e+09
738,28,0.05957,1.8965,0.15039,0.356,14,1.6171e+09
738,28,0.12109,1.9287,0.043945,0.356,14,1.6171e+09
738,28,0.24512,1.9453,0.071289,0.356,17,1.6171e+09
738,28,0.18652,1.9785,0.12988,0.356,28,1.6171e+09
738,28,0.25293,1.9951,0.2002,0.356,38,1.6171e+09
738,28,0.19238,2.0361,0.1377,0.356,36,1.6171e+09
738,28,0.19531,2.0625,0.18262,0.356,24,1.6171e+09
738,28,0.26367,2.083,0.19531,0.356,11,1.6171e+09
738,28,0.18652,1.9736,0.19043,0.71201,12,1.6171e+09
738,28,0.18945,2.002,0.19629,0.71201,16,1.6171e+09
738,28,0.12793,2.04,0.1582,0.71201,15,1.6171e+09
738,28,0.19531,2.0576,0.22754,0.71201,10,1.6171e+09
738,28,0,1.7881,0.31641,-0.356,10,1.6171e+09
738,28,0,1.8291,0.24414,-0.356,14,1.6171e+09
738,28,0,1.8604,0.22656,-0.356,16,1.6171e+09
738,28,0,1.9033,0,-0.356,13,1.6171e+09
738,28,0.12109,1.9277,-0.078125,-0.356,11,1.6171e+09
738,28,0.12598,2.0146,0.094727,-0.356,10,1.6171e+09
738,28,0.19238,2.04,0.066406,-0.356,13,1.6171e+09
739,35,0.23828,1.8887,0.046875,0,5,1.6171e+09
739,35,0.24121,1.918,0.018555,0,10,1.6171e+09
739,35,0.36816,1.9268,-0.043945,0,14,1.6171e+09
739,35,0.37305,1.9512,-0.1377,0,13,1.6171e+09
739,35,0.44238,1.9629,-0.18457,0,8,1.6171e+09
739,35,0,2.0068,0.41992,0,9,1.6171e+09
739,35,0.19531,2.0537,0.25879,0,10,1.6171e+09
739,35,0,1.7754,0.38184,0.356,9,1.6171e+09
739,35,0,1.7861,0.46094,0.356,11,1.6171e+09
739,35,0,1.7461,0.68262,0.356,9,1.6171e+09
739,35,0.35742,1.8604,-0.19238,0.356,11,1.6171e+09
739,35,0.30176,1.9092,-0.033203,0.356,25,1.6171e+09
739,35,0.36816,1.9277,-0.021484,0.356,37,1.6171e+09
739,35,0.37305,1.9551,-0.058594,0.356,36,1.6171e+09
739,35,0.44238,1.9619,-0.2041,0.356,25,1.6171e+09
739,35,0.12793,2.0156,0.35156,0.356,15,1.6171e+09
739,35,0.12988,2.041,0.37402,0.356,16,1.6171e+09
739,35,0.26367,2.0625,0.34961,0.356,10,1.6171e+09
739,35,0.3623,1.8984,-0.020508,0.71201,9,1.6171e+09
739,35,0.30664,1.9375,0.03418,0.71201,13,1.6171e+09
739,35,0.37305,1.9551,0.080078,0.71201,14,1.6171e+09
739,35,0.19727,2.0996,0.023438,0.71201,11,1.6171e+09
739,35,0.13379,2.1318,0.085938,0.71201,12,1.6171e+09
739,35,0.13574,2.1602,0.12012,0.71201,9,1.6171e+09
739,35,0.12793,2.0459,0.045898,1.068,7,1.6171e+09
739,35,0.19531,2.0693,0.066406,1.068,10,1.6171e+09
739,35,0.19727,2.0957,0.13281,1.068,11,1.6171e+09
739,35,0,1.791,0.2998,-0.356,9,1.6171e+09
739,35,0,1.8311,0.22949,-0.356,11,1.6171e+09
739,35,0,1.8154,0.46875,-0.356,10,1.6171e+09
739,35,0.30664,1.9277,-0.20117,-0.356,12,1.6171e+09
739,35,0.31152,1.959,-0.17676,-0.356,13,1.6171e+09
739,35,0.31543,1.9883,-0.17188,-0.356,10,1.6171e+09
739,35,-0.18945,1.8506,0.78906,0,5,1.6171e+09
740,47,0.35742,1.8604,-0.1875,0,6,1.6171e+09
740,47,0.42285,1.8857,-0.043945,0,13,1.6171e+09
740,47,0.36816,1.9277,0.012695,0,20,1.6171e+09
740,47,0.31152,1.9443,0.2959,0,27,1.6171e+09
740,47,0.31543,1.9658,0.34668,0,34,1.6171e+09
740,47,0.25586,2.0078,0.32715,0,35,1.6171e+09
740,47,0.19531,2.0342,0.38574,0,25,1.6171e+09
740,47,0.19727,2.0371,0.50586,0,13,1.6171e+09
740,47,0.41602,1.8574,-0.043945,0.356,12,1.6171e+09
740,47,0.3623,1.8984,0.0097656,0.356,26,1.6171e+09
740,47,0.36816,1.9131,0.2373,0.356,45,1.6171e+09
740,47,0.31152,1.9297,0.38477,0.356,67,1.6171e+09
740,47,0.31543,1.9512,0.4209,0.356,84,1.6171e+09
740,47,0.32031,1.9795,0.42676,0.356,80,1.6171e+09
740,47,0.25977,2.0107,0.46191,0.356,55,1.6171e+09
740,47,0.13184,2.0039,0.64453,0.356,25,1.6171e+09
740,47,0.066406,1.96,0.85059,0.356,14,1.6171e+09
740,47,0.3623,1.8984,0.049805,0.71201,11,1.6171e+09
740,47,0.36816,1.916,0.21094,0.71201,18,1.6171e+09
740,47,0.31152,1.9238,0.41016,0.71201,24,1.6171e+09
740,47,0.31543,1.9316,0.50488,0.71201,29,1.6171e+09
740,47,0.32031,1.9609,0.50684,0.71201,26,1.6171e+09
740,47,0.19531,1.9688,0.6416,0.71201,14,1.6171e+09
740,47,0.30664,1.9004,0.37891,-0.356,12,1.6171e+09
740,47,0.31152,1.9404,0.32031,-0.356,20,1.6171e+09
740,47,0.31543,1.9727,0.30176,-0.356,24,1.6171e+09
740,47,0.32031,2.0029,0.2959,-0.356,22,1.6171e+09
741,28,0.4834,1.8623,0.18359,0,6,1.6171e+09
741,28,0.61328,1.8555,0.18066,0,12,1.6171e+09
741,28,0.56055,1.9072,0.12402,0,17,1.6171e+09
741,28,0.63184,1.918,0.079102,0,19,1.6171e+09
741,28,0.64063,1.9443,-0.11328,0,16,1.6171e+09
741,28,0.71484,1.9277,-0.31152,0,10,1.6171e+09
741,28,0.4834,1.8086,0.4834,0.356,11,1.6171e+09
741,28,0.49023,1.8184,0.55078,0.356,22,1.6171e+09
741,28,0.49805,1.8213,0.63281,0.356,30,1.6171e+09
741,28,0.12598,1.9727,0.4209,0.356,33,1.6171e+09
741,28,0.12793,1.9756,0.53516,0.356,31,1.6171e+09
741,28,0.06543,1.998,0.57227,0.356,22,1.6171e+09
741,28,0.42969,1.8906,0.30566,0.71201,10,1.6171e+09
741,28,0.49805,1.8877,0.39355,0.71201,14,1.6171e+09
741,28,0.56836,1.9346,0.13965,0.71201,15,1.6171e+09
741,28,0.70508,1.9229,-0.10352,0.71201,13,1.6171e+09
741,28,0.30664,1.8613,0.54102,-0.356,10,1.6171e+09
741,28,0.24902,1.917,0.48047,-0.356,21,1.6171e+09
741,28,0.25293,1.9551,0.44434,-0.356,28,1.6171e+09
741,28,0.25586,1.9834,0.45117,-0.356,26,1.6171e+09
741,28,0.25977,2.0205,0.41602,-0.356,16,1.6171e+09
741,28,0,1.8115,0.95996,0,10,1.6171e+09
741,28,0,1.9229,0.79297,0,8,1.6171e+09
741,28,0.63184,1.7061,0.87988,0.356,30,1.6171e+09
741,28,0.70508,1.8516,-0.52637,0.356,25,1.6171e+09
741,28,0.71484,1.8057,-0.74414,0.356,15,1.6171e+09
741,28,0,2.0107,0.20703,0.71201,9,1.6171e+09
741,28,0,1.959,0.60547,0.71201,9,1.6171e+09
742,41,0.36816,1.8984,0.33398,0,12,1.6171e+09
742,41,0.49805,1.8965,0.34766,0,32,1.6171e+09
742,41,0.50488,1.9268,0.3418,0,55,1.6171e+09
742,41,0.5127,1.9551,0.34473,0,65,1.6171e+09
742,41,0.51953,1.9834,0.34668,0,55,1.6171e+09
742,41,0.52734,2.0137,0.33594,0,32,1.6171e+09
742,41,0,1.7646,0.27734,0.356,6,1.6171e+09
742,41,0,1.7695,0.40918,0.356,13,1.6171e+09
742,41,-0.057617,1.7959,0.4209,0.356,18,1.6171e+09
742,41,-0.058594,1.833,0.38672,0.356,17,1.6171e+09
742,41,0,1.835,0.50684,0.356,11,1.6171e+09
742,41,0.24121,1.751,0.7832,0.356,9,1.6171e+09
742,41,0.36816,1.8584,0.51074,0.356,36,1.6171e+09
742,41,0.43555,1.8887,0.45605,0.356,86,1.6171e+09
742,41,0.44238,1.9219,0.44238,0.356,141,1.6171e+09
742,41,0.44824,1.9531,0.43164,0.356,159,1.6171e+09
742,41,0.51953,1.9727,0.40527,0.356,127,1.6171e+09
742,41,0.46094,2.0166,0.40918,0.356,69,1.6171e+09
742,41,0.55078,2.2988,-0.87012,0.356,16,1.6171e+09
742,41,0.36816,1.8359,0.58691,0.71201,12,1.6171e+09
742,41,0.43555,1.8799,0.49414,0.71201,32,1.6171e+09
742,41,0.44238,1.9082,0.49609,0.71201,53,1.6171e+09
742,41,0.5127,1.9258,0.48047,0.71201,61,1.6171e+09
742,41,0.51953,1.9561,0.47852,0.71201,51,1.6171e+09
742,41,0.52734,1.9893,0.45898,0.71201,29,1.6171e+09
742,41,0,1.8057,0.37793,-0.71201,5,1.6171e+09
742,41,0.31152,1.9375,0.33984,-0.71201,8,1.6171e+09
742,41,0.31543,1.9756,0.28418,-0.71201,12,1.6171e+09
742,41,0.38477,1.9961,0.27051,-0.71201,12,1.6171e+09
742,41,0.3252,2.0303,0.31445,-0.71201,8,1.6171e+09
742,41,0,1.7773,0.18262,-0.356,8,1.6171e+09
742,41,-0.056641,1.7998,0.23535,-0.356,15,1.6171e+09
742,41,0,1.8252,0.27246,-0.356,19,1.6171e+09
742,41,0,1.8486,0.30762,-0.356,18,1.6171e+09
742,41,0,1.8789,0.30859,-0.356,13,1.6171e+09
742,41,0.30664,1.8867,0.44434,-0.356,15,1.6171e+09
742,41,0.31152,1.9219,0.41797,-0.356,33,1.6171e+09
742,41,0.31543,1.957,0.39063,-0.356,47,1.6171e+09
742,41,0.32031,1.9893,0.37598,-0.356,46,1.6171e+09
742,41,0.38965,2.0166,0.32813,-0.356,32,1.6171e+09
742,41,0.39551,2.0508,0.29297,-0.356,14,1.6171e+09
743,39,0.43555,1.9023,0.39648,0,13,1.6171e+09
743,39,0.44238,1.9307,0.40234,0,27,1.6171e+09
743,39,0.57617,1.9287,0.3877,0,42,1.6171e+09
743,39,0.58496,1.9512,0.41699,0,45,1.6171e+09
743,39,0.59277,1.9824,0.40723,0,35,1.6171e+09
743,39,0.60156,2.0117,0.40527,0,19,1.6171e+09
743,39,0,1.7314,0.30273,0.356,6,1.6171e+09
743,39,-0.055664,1.7539,0.33496,0.356,18,1.6171e+09
743,39,-0.056641,1.7959,0.26563,0.356,32,1.6171e+09
743,39,0,1.8252,0.27246,0.356,38,1.6171e+09
743,39,0,1.8525,0.28516,0.356,32,1.6171e+09
743,39,0,1.8945,0.18848,0.356,19,1.6171e+09
743,39,0.37305,1.876,0.55371,0.356,38,1.6171e+09
743,39,0.37891,1.9063,0.55371,0.356,72,1.6171e+09
743,39,0.44824,1.9287,0.53223,0.356,98,1.6171e+09
743,39,0.51953,1.9512,0.49512,0.356,100,1.6171e+09
743,39,0.52734,1.9795,0.49902,0.356,74,1.6171e+09
743,39,0.60156,1.998,0.46484,0.356,39,1.6171e+09
743,39,0,1.7754,0.38184,0.71201,8,1.6171e+09
743,39,0,1.8115,0.35254,0.71201,10,1.6171e+09
743,39,0,1.8486,0.30957,0.71201,9,1.6171e+09
743,39,0.44238,1.8926,0.55469,0.71201,27,1.6171e+09
743,39,0.5127,1.9023,0.56836,0.71201,39,1.6171e+09
743,39,0.51953,1.9375,0.54688,0.71201,40,1.6171e+09
743,39,0,1.8145,0.082031,-0.71201,9,1.6171e+09
743,39,0,1.8408,0.12207,-0.71201,11,1.6171e+09
743,39,0,1.873,0.068359,-0.71201,9,1.6171e+09
743,39,0.25586,1.9834,0.45313,-0.71201,8,1.6171e+09
743,39,0,1.7314,0.30273,-0.356,6,1.6171e+09
743,39,0,1.7715,0.2334,-0.356,19,1.6171e+09
743,39,0,1.8047,0.19824,-0.356,33,1.6171e+09
743,39,0,1.8379,0.16895,-0.356,39,1.6171e+09
743,39,0,1.8691,0.1416,-0.356,33,1.6171e+09
743,39,0,1.8994,0.12891,-0.356,19,1.6171e+09
743,39,0.24902,1.9004,0.54199,-0.356,18,1.6171e+09
743,39,0.25293,1.9229,0.56641,-0.356,29,1.6171e+09
743,39,0.32031,1.958,0.51758,-0.356,33,1.6171e+09
743,39,0.3252,1.9922,0.49902,-0.356,27,1.6171e+09
743,39,0.26367,2.0313,0.50098,-0.356,15,1.6171e+09
744,39,0,1.8125,0.11426,0,5,1.6171e+09
744,39,0,1.8438,-0.083008,0,7,1.6171e+09
744,39,0,1.8711,-0.10742,0,5,1.6171e+09
744,39,0.24902,1.8926,0.56836,0,18,1.6171e+09
744,39,0.31543,1.9092,0.58105,0,31,1.6171e+09
744,39,0.32031,1.959,0.51465,0,35,1.6171e+09
744,39,0.25977,2.0264,0.38965,0,26,1.6171e+09
744,39,0.65918,1.9189,0.5752,0,18,1.6171e+09
744,39,0.73535,1.9307,0.5498,0,16,1.6171e+09
744,39,0,1.7666,0.26367,0.356,7,1.6171e+09
744,39,0,1.7988,0.24902,0.356,14,1.6171e+09
744,39,0,1.8252,0.27148,0.356,20,1.6171e+09
744,39,0,1.8584,0.24414,0.356,20,1.6171e+09
744,39,0,1.8906,0.22168,0.356,15,1.6171e+09
744,39,0.30664,1.7803,0.7666,0.356,21,1.6171e+09
744,39,0.31152,1.8389,0.7002,0.356,62,1.6171e+09
744,39,0.31543,1.875,0.68555,0.356,107,1.6171e+09
744,39,0.32031,1.9199,0.64453,0.356,123,1.6171e+09
744,39,0.3252,1.9717,0.57617,0.356,95,1.6171e+09
744,39,0.3291,2.0391,0.42285,0.356,48,1.6171e+09
744,39,0.73535,1.8984,0.65332,0.356,32,1.6171e+09
744,39,0.74512,1.9717,0.50391,0.356,20,1.6171e+09
744,39,0.24902,1.834,0.73535,0.71201,19,1.6171e+09
744,39,0.31543,1.8594,0.72559,0.71201,33,1.6171e+09
744,39,0.25586,1.9199,0.67285,0.71201,37,1.6171e+09
744,39,0.3252,1.959,0.61816,0.71201,29,1.6171e+09
744,39,0.25293,1.9336,0.53125,-0.71201,13,1.6171e+09
744,39,0.25586,1.9766,0.47949,-0.71201,15,1.6171e+09
744,39,0.25977,2.0186,0.42578,-0.71201,12,1.6171e+09
744,39,0,1.7725,0.22461,-0.356,7,1.6171e+09
744,39,0,1.8066,0.17871,-0.356,15,1.6171e+09
744,39,0,1.8398,0.14551,-0.356,21,1.6171e+09
744,39,0,1.8721,0.10352,-0.356,20,1.6171e+09
744,39,-0.05957,1.9014,0.076172,-0.356,16,1.6171e+09
744,39,0.31152,1.8652,0.625,-0.356,31,1.6171e+09
744,39,0.37891,1.8916,0.60059,-0.356,54,1.6171e+09
744,39,0.32031,1.9463,0.55762,-0.356,63,1.6171e+09
744,39,0.3252,1.9795,0.54883,-0.356,50,1.6171e+09
744,39,0.26367,2.0322,0.49902,-0.356,26,1.6171e+09
745,29,0.24902,1.8926,0.56836,0,7,1.6171e+09
745,29,0.25293,1.9102,0.60938,0,14,1.6171e+09
745,29,0.25586,1.9238,0.66113,0,17,1.6171e+09
745,29,0.25977,1.9531,0.66602,0,14,1.6171e+09
745,29,0,1.75,0.35742,0.356,6,1.6171e+09
745,29,0,1.7705,0.40137,0.356,12,1.6171e+09
745,29,0,1.8184,0.31543,0.356,15,1.6171e+09
745,29,0,1.8418,0.35059,0.356,14,1.6171e+09
745,29,-0.05957,1.8838,0.27051,0.356,10,1.6171e+09
745,29,0.31152,1.8662,0.62207,0.356,32,1.6171e+09
745,29,0.31543,1.8809,0.66992,0.356,62,1.6171e+09
745,29,0.32031,1.9043,0.68848,0.356,80,1.6171e+09
745,29,0.3252,1.9277,0.70801,0.356,67,1.6171e+09
745,29,0.26367,1.9619,0.72754,0.356,36,1.6171e+09
745,29,0.24902,1.8691,0.64063,0.71201,10,1.6171e+09
745,29,0.31543,1.8525,0.74219,0.71201,19,1.6171e+09
745,29,0.32031,1.8545,0.81445,0.71201,24,1.6171e+09
745,29,0.25977,1.8916,0.82324,0.71201,20,1.6171e+09
745,29,0.31543,1.9395,0.47363,-0.71201,10,1.6171e+09
745,29,0.25586,1.9805,0.46387,-0.71201,12,1.6171e+09
745,29,0.3252,2.0098,0.42578,-0.71201,11,1.6171e+09
745,29,-0.056641,1.79,0.29883,-0.356,14,1.6171e+09
745,29,-0.057617,1.8311,0.21973,-0.356,18,1.6171e+09
745,29,0,1.8623,0.21094,-0.356,16,1.6171e+09
745,29,0.31152,1.917,0.44238,-0.356,20,1.6171e+09
745,29,0.31543,1.9277,0.51855,-0.356,39,1.6171e+09
745,29,0.32031,1.9531,0.53516,-0.356,50,1.6171e+09
745,29,0.3252,1.9766,0.55762,-0.356,43,1.6171e+09
745,29,0.3291,2.0117,0.53906,-0.356,24,1.6171e+09
746,20,0,1.7754,0.38184,0.356,8,1.6171e+09
746,20,-0.17285,1.8115,0.30469,0.356,11,1.6171e+09
746,20,-0.17578,1.8311,0.36035,0.356,12,1.6171e+09
746,20,-0.23828,1.877,0.20801,0.356,10,1.6171e+09
746,20,0.25586,1.9375,0.62012,0.356,15,1.6171e+09
746,20,0.19531,2.0068,0.50879,0.356,14,1.6171e+09
746,20,0.85645,1.7568,0.79102,0.356,14,1.6171e+09
746,20,0.80176,1.7969,0.83594,0.356,15,1.6171e+09
746,20,0.74512,1.8623,0.82227,0.356,11,1.6171e+09
746,20,-0.11328,1.8037,0.18066,-0.356,8,1.6171e+09
746,20,0,1.8125,0.3457,-0.356,11,1.6171e+09
746,20,-0.11719,1.8623,0.18262,-0.356,13,1.6171e+09
746,20,-0.17871,1.8799,0.23828,-0.356,11,1.6171e+09
746,20,-0.24121,1.9111,0.16406,-0.356,8,1.6171e+09
746,20,0.25293,1.9551,0.44336,-0.356,10,1.6171e+09
746,20,0.19238,1.9756,0.51367,-0.356,12,1.6171e+09
746,20,0.19531,2.0225,0.44336,-0.356,11,1.6171e+09
746,20,0.13184,2.0879,0.26367,0.356,10,1.6171e+09
747,5,-0.063477,1.8164,0.88379,0.356,9,1.6171e+09
747,5,-0.12793,1.8389,0.89746,0.356,8,1.6171e+09
747,5,-0.17871,1.8691,0.31348,-0.356,7,1.6171e+09
747,5,-0.063477,1.9141,0.64648,-0.356,9,1.6171e+09
747,5,0,1.9014,0.76758,-0.356,7,1.6171e+09
748,6,0.18945,1.8945,0.67676,0.356,9,1.6171e+09
748,6,0.19238,1.8896,0.77051,0.356,12,1.6171e+09
748,6,0.12988,1.9443,0.72461,0.356,10,1.6171e+09
748,6,0.18945,1.9434,0.51953,-0.356,12,1.6171e+09
748,6,0.19238,1.9502,0.60352,-0.356,15,1.6171e+09
748,6,0.12988,1.9922,0.58203,-0.356,13,1.6171e+09
749,3,0.64941,1.79,0.83496,0.356,8,1.6171e+09
749,3,0.65918,1.8408,0.79102,0.356,9,1.6171e+09
749,3,0.60156,1.8682,0.84961,0.356,8,1.6171e+09
