SpineBase_X,SpineMid_X,Neck_X,Head_X,ShoulderLeft_X,ElbowLeft_X,WristLeft_X,HandLeft_X,ShoulderRight_X,ElbowRight_X,WristRight_X,HandRight_X,HipLeft_X,KneeLeft_X,AnkleLeft_X,FootLeft_X,HipRight_X,KneeRight_X,AnkleRight_X,FootRight_X,SpineShoulder_X,HandTipLeft_X,ThumbLeft_X,HandTipRight_X,ThumbRight_X,SpineBase_Y,SpineMid_Y,Neck_Y,Head_Y,ShoulderLeft_Y,ElbowLeft_Y,WristLeft_Y,HandLeft_Y,ShoulderRight_Y,ElbowRight_Y,WristRight_Y,HandRight_Y,HipLeft_Y,KneeLeft_Y,AnkleLeft_Y,FootLeft_Y,HipRight_Y,KneeRight_Y,AnkleRight_Y,FootRight_Y,SpineShoulder_Y,HandTipLeft_Y,ThumbLeft_Y,HandTipRight_Y,ThumbRight_Y,SpineBase_Z,SpineMid_Z,Neck_Z,Head_Z,ShoulderLeft_Z,ElbowLeft_Z,WristLeft_Z,HandLeft_Z,ShoulderRight_Z,ElbowRight_Z,WristRight_Z,HandRight_Z,HipLeft_Z,KneeLeft_Z,AnkleLeft_Z,FootLeft_Z,HipRight_Z,KneeRight_Z,AnkleRight_Z,FootRight_Z,SpineShoulder_Z,HandTipLeft_Z,ThumbLeft_Z,HandTipRight_Z,ThumbRight_Z
0.14857,0.15198,0.15396,0.12787,0.33819,0.5278,0.64709,0.71487,-0.032383,-0.055534,-0.066414,-0.048592,0.23212,0.28582,0.30128,0.30053,0.058759,0.019491,-0.0013082,-0.014455,0.15368,0.73974,0.68779,-0.048046,-0.078418,1.9737,1.9895,1.9913,1.9946,1.986,1.9527,1.8279,1.7487,1.9912,2.0171,1.9504,1.9151,1.9232,1.9742,1.9891,1.8823,1.9415,1.9813,1.9972,1.8962,1.9931,1.7095,1.6959,1.9102,1.923,-0.021582,0.3305,0.6661,0.83481,0.52965,0.33673,0.21094,0.14517,0.50626,0.2471,-0.0035216,-0.101,-0.020554,-0.48229,-0.84719,-0.92891,-0.021751,-0.47174,-0.84442,-0.92456,0.58438,0.1126,0.10618,-0.19728,-0.124
0.14544,0.14903,0.15117,0.12334,0.3367,0.55528,0.74688,0.81675,-0.035533,-0.057377,-0.068329,-0.050297,0.22915,0.28414,0.3012,0.30093,0.055588,0.01658,-0.0012029,-0.014901,0.15084,0.85676,0.80255,-0.049189,-0.079191,1.9738,1.9905,1.9934,1.9949,1.9857,1.9501,1.8056,1.7408,1.9944,2.0191,1.9506,1.9176,1.923,1.9744,1.989,1.8818,1.9419,1.9813,1.9973,1.8983,1.995,1.6816,1.6858,1.9141,1.9192,-0.021401,0.33074,0.66638,0.83414,0.52931,0.3969,0.33236,0.30785,0.50494,0.24739,-0.0013012,-0.1006,-0.020233,-0.48131,-0.8474,-0.93052,-0.021702,-0.46455,-0.84349,-0.9233,0.58465,0.2857,0.29204,-0.19782,-0.12502
0.14392,0.14782,0.15021,0.12166,0.33828,0.59719,0.77626,0.87019,-0.036694,-0.058117,-0.069264,-0.050742,0.22765,0.28385,0.30136,0.30068,0.054122,0.017245,-0.001603,-0.016114,0.14982,0.91313,0.86811,-0.052301,-0.080179,1.9739,1.9911,1.9946,1.995,1.9859,1.9312,1.8096,1.7399,1.996,2.0203,1.9514,1.9167,1.9233,1.975,1.9894,1.8804,1.9419,1.9825,1.996,1.8952,1.996,1.6937,1.6782,1.9136,1.9152,-0.021333,0.33092,0.66668,0.83382,0.52658,0.44321,0.4065,0.39448,0.50454,0.24777,-0.00088669,-0.098631,-0.020184,-0.48393,-0.84675,-0.93017,-0.021614,-0.47339,-0.84575,-0.92546,0.58492,0.3852,0.37375,-0.1961,-0.13045
0.14266,0.14655,0.14888,0.12005,0.33959,0.61026,0.82203,0.9062,-0.037692,-0.058716,-0.070249,-0.049652,0.22617,0.28272,0.30082,0.30142,0.053108,0.015015,-0.0015642,-0.016108,0.1485,0.95438,0.89851,-0.056692,-0.080948,1.9744,1.9927,1.9974,1.9952,1.9841,1.919,1.8042,1.7578,1.9987,2.0221,1.9526,1.9177,1.9237,1.9733,1.9906,1.8835,1.9424,1.9783,1.9961,1.8959,1.9985,1.7119,1.6893,1.9156,1.9179,-0.01923,0.33213,0.66717,0.83312,0.52885,0.50069,0.48932,0.4963,0.50417,0.24803,-0.00098844,-0.095845,-0.017336,-0.47902,-0.84651,-0.92828,-0.020187,-0.45186,-0.84657,-0.92483,0.5856,0.49059,0.49382,-0.19246,-0.10741
0.1431,0.14639,0.14818,0.11866,0.34045,0.61151,0.82738,0.90918,-0.037995,-0.058753,-0.070308,-0.048363,0.22662,0.28266,0.30097,0.30168,0.053518,0.016848,-0.0014917,-0.016188,0.14796,0.96003,0.90237,-0.047337,-0.078473,1.9749,1.9934,1.9986,1.9956,1.9833,1.918,1.8076,1.7583,1.9996,2.0224,1.9528,1.9181,1.9246,1.9724,1.991,1.885,1.9427,1.9793,1.9963,1.8966,1.9996,1.7198,1.6894,1.9096,1.9213,-0.018019,0.33268,0.66722,0.83259,0.53171,0.51217,0.50124,0.51025,0.50402,0.24791,-0.0013452,-0.098678,-0.015707,-0.47588,-0.84574,-0.92783,-0.019384,-0.46084,-0.8466,-0.92429,0.58578,0.50719,0.50614,-0.19546,-0.11962
0.14569,0.14694,0.14747,0.11683,0.34116,0.61012,0.82792,0.90617,-0.038338,-0.058787,-0.069855,-0.048535,0.2294,0.28418,0.30096,0.30177,0.055946,0.019628,-0.0015784,-0.015801,0.14757,0.9553,0.89714,-0.05111,-0.07548,1.9763,1.9948,2.0003,1.9957,1.9835,1.9176,1.81,1.7566,2.0002,2.0228,1.9524,1.9177,1.9269,1.9725,1.9906,1.8852,1.9433,1.9843,1.9964,1.8959,2.0011,1.7125,1.6891,1.9127,1.9268,-0.016556,0.33332,0.66732,0.83185,0.53451,0.51864,0.51071,0.5139,0.504,0.24756,-0.0030067,-0.098187,-0.01342,-0.47383,-0.84611,-0.9277,-0.018687,-0.4834,-0.84705,-0.92511,0.58601,0.51288,0.51578,-0.19712,-0.078168
0.14929,0.14962,0.14963,0.11493,0.34241,0.60948,0.82169,0.90039,-0.038687,-0.058455,-0.068831,-0.045123,0.23285,0.28577,0.30157,0.30256,0.059631,0.020053,-0.0011688,-0.015882,0.14981,0.95151,0.88848,-0.044774,-0.072653,1.9782,1.9965,2.0015,1.9948,1.9848,1.9209,1.8056,1.7581,2.0013,2.023,1.952,1.9161,1.9297,1.9746,1.9894,1.8809,1.9442,1.9825,1.9953,1.8941,2.0025,1.7145,1.6927,1.9107,1.9158,-0.015415,0.3324,0.66392,0.82989,0.53659,0.51933,0.51816,0.53661,0.50413,0.24637,-0.0049675,-0.10024,-0.012074,-0.48138,-0.84814,-0.93163,-0.017977,-0.48126,-0.84924,-0.92523,0.58328,0.53759,0.55227,-0.19678,-0.12775
0.14961,0.15011,0.15009,0.11572,0.3435,0.61814,0.8138,0.87187,-0.038645,-0.05839,-0.068684,-0.046045,0.23323,0.28602,0.3019,0.30166,0.059873,0.018305,-0.0005281,-0.016017,0.15029,0.90931,0.84577,-0.047991,-0.074191,1.9783,1.9969,2.0025,1.9934,1.9858,1.9384,1.8059,1.7546,2.0014,2.0231,1.9521,1.9167,1.93,1.9742,1.9895,1.8844,1.9442,1.9775,1.9964,1.8964,2.0034,1.699,1.7508,1.9134,1.9138,-0.015456,0.33227,0.66392,0.82899,0.53618,0.50383,0.54996,0.58972,0.50408,0.24617,-0.0052467,-0.097924,-0.012215,-0.48008,-0.8485,-0.92961,-0.017969,-0.44795,-0.84716,-0.92415,0.5832,0.60905,0.61793,-0.19762,-0.15836
0.1496,0.15019,0.15034,0.11809,0.34475,0.61332,0.78023,0.81982,-0.03817,-0.058334,-0.068488,-0.046828,0.23323,0.28596,0.30141,0.30138,0.059816,0.01829,-0.00088867,-0.015535,0.15048,0.8432,0.80379,-0.047309,-0.074703,1.9781,1.997,2.0032,1.992,1.9869,1.956,1.813,1.7648,2.0014,2.0231,1.9516,1.9155,1.9299,1.9744,1.989,1.8853,1.9438,1.9757,1.9966,1.8971,2.0039,1.7025,1.7573,1.9109,1.9132,-0.015531,0.33236,0.66445,0.8286,0.53563,0.48366,0.58137,0.63584,0.5042,0.24622,-0.0056121,-0.099522,-0.012396,-0.48009,-0.85043,-0.92921,-0.017919,-0.44763,-0.84517,-0.92316,0.58359,0.66537,0.67138,-0.19757,-0.12387
0.14937,0.15054,0.152,0.12396,0.34718,0.6066,0.70737,0.71437,-0.036057,-0.057785,-0.068477,-0.046765,0.23299,0.28601,0.30146,0.3011,0.05956,0.019903,-0.0011182,-0.015937,0.15175,0.72496,0.68794,-0.046733,-0.079762,1.9778,1.9971,2.0038,1.989,1.9913,1.9778,1.8261,1.7983,2.0009,2.0227,1.9514,1.915,1.9296,1.9741,1.9896,1.886,1.9434,1.9828,1.9965,1.8969,2.0044,1.7555,1.8081,1.911,1.9214,-0.015848,0.33234,0.66475,0.82759,0.53274,0.45374,0.65239,0.7014,0.50435,0.24696,-0.0059695,-0.10083,-0.012979,-0.47721,-0.84918,-0.9279,-0.018065,-0.47836,-0.84583,-0.92352,0.58378,0.745,0.75149,-0.19663,-0.083143
0.1487,0.15161,0.15613,0.13192,0.34755,0.60446,0.57225,0.56833,-0.030904,-0.057095,-0.068103,-0.04633,0.23207,0.28666,0.30115,0.30183,0.059048,0.020455,-0.0013014,-0.01583,0.15504,0.55435,0.53327,-0.048044,-0.077058,1.9769,1.9972,2.0048,1.986,1.9951,1.9819,1.8903,1.8718,2,2.0221,1.9516,1.9157,1.9286,1.9731,1.9908,1.8853,1.9426,1.9831,1.9966,1.898,2.0052,1.8499,1.9048,1.9094,1.92,-0.016618,0.33208,0.66488,0.82724,0.53167,0.42436,0.68724,0.72645,0.50587,0.24733,-0.00058314,-0.09638,-0.014553,-0.47376,-0.84525,-0.92647,-0.018255,-0.47919,-0.84441,-0.92316,0.58378,0.7818,0.75802,-0.1925,-0.14801
0.14827,0.15197,0.15718,0.1346,0.34702,0.54861,0.55119,0.51428,-0.029373,-0.056834,-0.067755,-0.046263,0.23167,0.28693,0.3013,0.3012,0.058625,0.020442,-0.0017732,-0.016875,0.15592,0.48818,0.47688,-0.047217,-0.072694,1.976,1.9972,2.0057,1.9852,1.9962,1.9736,1.9081,1.9001,1.9998,2.0218,1.9509,1.9146,1.9279,1.9729,1.9912,1.8878,1.9414,1.985,1.9943,1.8902,2.0058,1.8783,1.9259,1.9111,1.9157,-0.017461,0.33183,0.66476,0.82679,0.53101,0.45102,0.64857,0.71039,0.50615,0.24742,-0.0024283,-0.097907,-0.015434,-0.47255,-0.84436,-0.92493,-0.018954,-0.48786,-0.84856,-0.92834,0.58362,0.76286,0.73024,-0.19769,-0.14344
0.14821,0.15274,0.1584,0.13781,0.34737,0.54673,0.48277,0.46371,-0.029368,-0.055694,-0.064966,-0.042268,0.23163,0.28804,0.30164,0.3011,0.058551,0.021974,-0.0017382,-0.015711,0.15708,0.43159,0.42453,-0.035346,-0.074566,1.9747,1.9972,2.0066,1.9834,1.9987,1.9732,1.9282,1.9289,2.0003,2.0205,1.9403,1.9063,1.9269,1.9743,1.9906,1.8847,1.9398,1.9821,1.9954,1.8959,2.0064,1.9103,1.9623,1.9088,1.9123,-0.017959,0.33152,0.66446,0.82599,0.52964,0.4509,0.66234,0.68723,0.50629,0.24943,-0.024442,-0.11385,-0.01638,-0.48035,-0.84451,-0.92705,-0.018925,-0.481,-0.84663,-0.92425,0.58333,0.73948,0.70146,-0.21522,-0.12571
0.14827,0.15294,0.1585,0.13835,0.34759,0.54593,0.47823,0.46197,-0.029282,-0.055548,-0.065897,-0.044994,0.23169,0.28797,0.3019,0.30101,0.058607,0.022164,-0.0015039,-0.015869,0.15722,0.4268,0.42371,-0.045858,-0.073041,1.9745,1.9973,2.0069,1.9828,1.9996,1.9732,1.9323,1.9335,2.0005,2.0204,1.9524,1.9147,1.9268,1.9741,1.9904,1.8873,1.9396,1.9771,1.9955,1.897,2.0067,1.9189,1.9638,1.9107,1.9137,-0.018154,0.33133,0.66423,0.82553,0.52873,0.44984,0.66166,0.6867,0.5063,0.24952,0.0025969,-0.095344,-0.016725,-0.47793,-0.84404,-0.92715,-0.018993,-0.46083,-0.84589,-0.92386,0.58311,0.73727,0.70436,-0.19236,-0.14038
0.1481,0.15298,0.1583,0.13845,0.34735,0.5455,0.47719,0.46434,-0.030338,-0.055596,-0.064248,-0.040906,0.23156,0.28806,0.30205,0.30142,0.058424,0.022329,-0.0012115,-0.016288,0.15711,0.42996,0.42479,-0.034956,-0.074228,1.9746,1.9977,2.0076,1.9827,1.9991,1.9737,1.934,1.931,2.0017,2.0205,1.9408,1.9091,1.9269,1.9742,1.9907,1.8877,1.9397,1.9825,1.9961,1.8968,2.0074,1.9175,1.9687,1.9056,1.9148,-0.018597,0.33096,0.6639,0.82534,0.5261,0.44914,0.66108,0.68863,0.50634,0.24956,-0.024463,-0.11446,-0.017335,-0.47889,-0.8446,-0.92547,-0.019278,-0.47326,-0.84703,-0.92435,0.58278,0.74019,0.70717,-0.21065,-0.10379
0.14801,0.15304,0.15828,0.13832,0.34715,0.54526,0.47693,0.46307,-0.031046,-0.05601,-0.067073,-0.047799,0.23145,0.2879,0.30203,0.30234,0.058348,0.021446,-0.00089923,-0.016109,0.15713,0.42776,0.42592,-0.048358,-0.073605,1.9747,1.998,2.0081,1.9828,1.9986,1.9739,1.9347,1.931,2.0025,2.0212,1.9544,1.9189,1.927,1.9753,1.9907,1.8787,1.9398,1.9824,1.9969,1.8976,2.0078,1.9217,1.9675,1.9148,1.9168,-0.018879,0.33069,0.6637,0.82538,0.52465,0.44886,0.66041,0.68785,0.50637,0.25025,0.00045734,-0.094827,-0.01785,-0.48446,-0.84468,-0.92792,-0.0194,-0.47104,-0.8449,-0.92396,0.58257,0.74299,0.70266,-0.19217,-0.14783
0.1476,0.15291,0.15812,0.13798,0.34683,0.5449,0.4766,0.46299,-0.031788,-0.056587,-0.067342,-0.046349,0.23114,0.28739,0.30187,0.30296,0.057849,0.021348,-0.00094053,-0.015949,0.15698,0.42922,0.42523,-0.045281,-0.072864,1.9752,1.9988,2.009,1.9831,1.9988,1.9738,1.9348,1.9296,2.0034,2.0233,1.9546,1.9193,1.9274,1.9757,1.9908,1.8819,1.9404,1.9854,1.9968,1.8978,2.0088,1.914,1.9604,1.9145,1.919,-0.019259,0.33047,0.66368,0.82542,0.52363,0.44874,0.65958,0.68818,0.50642,0.25206,-0.0037082,-0.098648,-0.018299,-0.48392,-0.84573,-0.92861,-0.019633,-0.4831,-0.84639,-0.92375,0.58251,0.7427,0.70223,-0.19622,-0.17112
0.14755,0.15272,0.1575,0.13734,0.3451,0.54461,0.48213,0.47694,-0.032375,-0.056954,-0.067527,-0.046865,0.23112,0.28739,0.30164,0.30293,0.057763,0.021193,-0.0010027,-0.016471,0.15649,0.44188,0.43341,-0.044287,-0.073157,1.9757,1.9994,2.0098,1.9835,2.0006,1.9725,1.9251,1.9202,2.0042,2.0243,1.9552,1.9188,1.9276,1.9769,1.9892,1.8829,1.9413,1.9863,1.9964,1.8946,2.0095,1.9092,1.9436,1.9126,1.918,-0.019529,0.33033,0.66369,0.82528,0.52543,0.4486,0.66987,0.69854,0.50643,0.25235,-0.0035513,-0.099133,-0.018408,-0.48699,-0.84953,-0.92966,-0.020076,-0.48577,-0.84663,-0.92534,0.58248,0.75255,0.72139,-0.19692,-0.14969
0.14736,0.15185,0.15516,0.13479,0.34149,0.5411,0.57056,0.555,-0.031897,-0.057687,-0.067989,-0.047421,0.23097,0.28729,0.30177,0.30265,0.057561,0.020008,-0.00090415,-0.016046,0.15456,0.53567,0.51545,-0.045803,-0.073732,1.9775,2.0012,2.0114,1.9858,2.0019,1.9716,1.8889,1.8704,2.0072,2.0274,1.957,1.9219,1.929,1.9773,1.9891,1.8847,1.9436,1.9836,1.9965,1.8972,2.0112,1.8585,1.8784,1.914,1.9239,-0.019353,0.33044,0.6635,0.8255,0.52865,0.44841,0.64169,0.72507,0.50664,0.25261,-0.0030935,-0.10013,-0.018288,-0.48577,-0.84732,-0.92939,-0.019758,-0.46995,-0.84493,-0.92406,0.58244,0.78619,0.75591,-0.1967,-0.14176
0.14686,0.15065,0.15307,0.13063,0.34039,0.5914,0.64271,0.66196,-0.033451,-0.059522,-0.06856,-0.046841,0.23056,0.28737,0.30174,0.29943,0.056994,0.019914,-0.00086203,-0.014803,0.15271,0.66345,0.62211,-0.044887,-0.075919,1.9787,2.0028,2.0133,1.9882,2.003,1.9751,1.8555,1.8143,2.0116,2.0312,1.9589,1.9234,1.9298,1.9773,1.9887,1.8782,1.9453,1.9845,1.9975,1.897,2.013,1.7824,1.8204,1.9144,1.9295,-0.018948,0.33073,0.66372,0.8257,0.52886,0.42273,0.64094,0.71887,0.50673,0.25547,-0.0031172,-0.099441,-0.017755,-0.48473,-0.84832,-0.93144,-0.019528,-0.47495,-0.84359,-0.92363,0.58266,0.77039,0.76371,-0.19706,-0.14819
0.14689,0.14891,0.14872,0.12669,0.33969,0.59766,0.74326,0.77992,-0.036219,-0.061243,-0.07099,-0.052086,0.23059,0.28681,0.30183,0.301,0.057045,0.018724,-0.0010119,-0.017569,0.14906,0.80059,0.75348,-0.054613,-0.080636,1.9805,2.0054,2.0169,1.9918,2.0044,1.968,1.8089,1.7602,2.0155,2.0345,1.9711,1.9302,1.9315,1.9773,1.9884,1.8824,1.9471,1.985,1.9977,1.8943,2.0164,1.7055,1.7343,1.9149,1.9295,-0.018397,0.33126,0.66434,0.82602,0.53005,0.45241,0.60261,0.65358,0.50609,0.25664,0.019493,-0.076174,-0.016973,-0.48326,-0.84932,-0.93004,-0.019161,-0.46953,-0.8438,-0.92483,0.58324,0.68798,0.69139,-0.17214,-0.086084
0.14678,0.14786,0.14683,0.12437,0.33965,0.60248,0.77845,0.83827,-0.037159,-0.062658,-0.071666,-0.050003,0.23048,0.28639,0.30204,0.30099,0.05696,0.019484,-0.0013559,-0.017615,0.14735,0.87,0.80503,-0.050133,-0.079155,1.9817,2.007,2.0187,1.9942,2.0052,1.9503,1.7989,1.7463,2.0176,2.0367,1.9696,1.9281,1.9327,1.9776,1.9903,1.8831,1.9483,1.9875,1.9973,1.8938,2.0181,1.6914,1.6773,1.9161,1.9281,-0.018087,0.33156,0.66467,0.82625,0.53036,0.47777,0.56831,0.59652,0.50607,0.25672,0.0093753,-0.086742,-0.016457,-0.48269,-0.84789,-0.92945,-0.019046,-0.47929,-0.84628,-0.92588,0.58356,0.62423,0.62927,-0.18172,-0.12842
0.1468,0.14713,0.1456,0.12263,0.33944,0.60146,0.79693,0.87122,-0.03865,-0.063597,-0.071746,-0.049839,0.23047,0.28562,0.30191,0.30058,0.057009,0.018763,-0.0017752,-0.017063,0.14622,0.91184,0.84429,-0.049956,-0.080135,1.983,2.0083,2.0201,1.9966,2.0053,1.9402,1.798,1.7476,2.0205,2.0389,1.9688,1.929,1.934,1.9791,1.9903,1.8848,1.9494,1.9879,1.997,1.8954,2.0195,1.6952,1.6762,1.9215,1.939,-0.017447,0.33195,0.66484,0.82649,0.53091,0.48648,0.52992,0.53289,0.50564,0.25651,0.0030916,-0.093048,-0.015486,-0.48538,-0.84753,-0.92889,-0.018676,-0.4803,-0.84534,-0.92467,0.58378,0.54429,0.56091,-0.18735,-0.11123
0.1464,0.14679,0.14554,0.12253,0.33962,0.59756,0.80251,0.88282,-0.039177,-0.064261,-0.071776,-0.049555,0.22994,0.2848,0.30149,0.30166,0.056749,0.018959,-0.0018859,-0.016792,0.14608,0.92587,0.86405,-0.048079,-0.08121,1.9848,2.01,2.0215,1.9982,2.0052,1.9282,1.7982,1.7521,2.0233,2.0413,1.9693,1.9299,1.9358,1.9785,1.9909,1.8887,1.9515,1.9882,1.9973,1.8969,2.021,1.7027,1.6854,1.9203,1.935,-0.016439,0.33242,0.66492,0.82684,0.5313,0.49627,0.50784,0.50098,0.50586,0.25712,0.00089326,-0.095881,-0.014313,-0.47978,-0.84628,-0.92749,-0.017887,-0.47835,-0.84493,-0.92372,0.58394,0.50619,0.5233,-0.19298,-0.091432
0.14608,0.14695,0.1464,0.12425,0.34156,0.59133,0.80224,0.8821,-0.038344,-0.064257,-0.071362,-0.051365,0.22953,0.28443,0.30099,0.30156,0.056557,0.018785,-0.0019492,-0.016796,0.14666,0.92766,0.86725,-0.049038,-0.079345,1.9865,2.0107,2.0216,1.998,2.0044,1.9262,1.8013,1.7532,2.0242,2.0425,1.9682,1.9312,1.9374,1.9798,1.9899,1.8824,1.9531,1.9933,1.9967,1.8935,2.0212,1.7053,1.6899,1.9226,1.9354,-0.015966,0.33241,0.66455,0.82694,0.53127,0.49686,0.49491,0.49872,0.50624,0.25812,-0.0032735,-0.098543,-0.013769,-0.48621,-0.84976,-0.92878,-0.017511,-0.49068,-0.84673,-0.92478,0.5837,0.49888,0.51896,-0.19845,-0.115
0.14594,0.14715,0.14727,0.12582,0.34212,0.59476,0.81183,0.88359,-0.037369,-0.064117,-0.070974,-0.049719,0.2294,0.28436,0.30048,0.30156,0.056423,0.018778,-0.0020265,-0.016448,0.14731,0.92309,0.86233,-0.049956,-0.079176,1.9871,2.0109,2.0215,1.9977,2.0042,1.9254,1.8045,1.749,2.0243,2.0427,1.9673,1.9298,1.9381,1.9793,1.9903,1.8836,1.9536,1.9926,1.9965,1.8933,2.0213,1.6972,1.6825,1.9248,1.9353,-0.016081,0.33224,0.66413,0.82686,0.53105,0.49502,0.48306,0.48035,0.50671,0.25816,-0.0048321,-0.099953,-0.013928,-0.48132,-0.84918,-0.92802,-0.017579,-0.48921,-0.84732,-0.92566,0.58335,0.48268,0.49951,-0.19796,-0.11669
0.14567,0.14716,0.14774,0.12682,0.34135,0.58998,0.7692,0.84733,-0.036355,-0.063572,-0.070839,-0.0513,0.22919,0.28504,0.30015,0.30272,0.056101,0.019411,-0.0015968,-0.016335,0.14766,0.88055,0.81398,-0.051281,-0.077826,1.9872,2.0107,2.0206,1.9968,2.0041,1.9257,1.8104,1.7384,2.0233,2.0428,1.9744,1.9334,1.938,1.9797,1.9906,1.8843,1.9538,1.9865,1.9962,1.8941,2.0206,1.6796,1.6626,1.9189,1.9277,-0.016609,0.33198,0.66395,0.82692,0.53029,0.45366,0.39168,0.36555,0.50691,0.25925,0.016734,-0.08004,-0.014722,-0.48352,-0.84812,-0.92842,-0.017916,-0.47556,-0.84776,-0.92599,0.58312,0.35493,0.37523,-0.17676,-0.13621
0.14601,0.14724,0.14755,0.12676,0.33793,0.536,0.67179,0.75629,-0.036332,-0.063414,-0.06957,-0.047911,0.22968,0.28603,0.30056,0.30194,0.056308,0.019562,-0.0014973,-0.016454,0.14757,0.79513,0.7472,-0.053492,-0.075744,1.9867,2.0102,2.0197,1.9964,2.0039,1.942,1.8315,1.7483,2.0221,2.0419,1.9718,1.9304,1.9373,1.98,1.9906,1.8851,1.9535,1.9856,1.9963,1.8933,2.0198,1.7021,1.6765,1.918,1.9312,-0.017684,0.33146,0.66381,0.82692,0.52844,0.39928,0.27842,0.21498,0.50639,0.25902,0.011075,-0.084984,-0.015853,-0.48346,-0.84749,-0.9278,-0.018887,-0.47103,-0.84726,-0.9278,0.58288,0.18197,0.2177,-0.18189,-0.10667
0.14697,0.14775,0.14769,0.12669,0.335,0.48677,0.58966,0.63173,-0.036401,-0.062385,-0.067156,-0.044692,0.23068,0.28729,0.30118,0.30149,0.057173,0.021872,-0.0011527,-0.0162,0.14782,0.65637,0.63981,-0.047737,-0.072678,1.9854,2.0088,2.0183,1.9956,2.0028,1.9554,1.8427,1.7779,2.0211,2.0401,1.9687,1.9283,1.9353,1.98,1.9909,1.8844,1.9527,1.9827,1.997,1.8959,2.0184,1.7445,1.7019,1.9132,1.9257,-0.01907,0.33064,0.66353,0.82687,0.52664,0.3338,0.13764,0.064133,0.50579,0.25789,0.010337,-0.084733,-0.017336,-0.48348,-0.84693,-0.92818,-0.020088,-0.45841,-0.84729,-0.92535,0.58247,0.02328,0.060048,-0.18169,-0.13048
0.14838,0.1492,0.14924,0.12814,0.33466,0.43407,0.49482,0.50979,-0.035582,-0.060655,-0.063969,-0.041942,0.2321,0.28807,0.30231,0.30125,0.0585,0.022606,-0.00091787,-0.016261,0.14936,0.52039,0.5323,-0.047302,-0.077362,1.9835,2.0065,2.0152,1.9925,2.0014,1.9739,1.8821,1.8282,2.0191,2.0384,1.965,1.9259,1.9332,1.9795,1.9881,1.8832,1.9512,1.9835,1.9972,1.8979,2.0154,1.7979,1.7672,1.919,1.9485,-0.02053,0.32993,0.66371,0.82664,0.52496,0.29048,0.073946,-0.018755,0.5061,0.2574,0.0058884,-0.091029,-0.019032,-0.48609,-0.85439,-0.92941,-0.02123,-0.46848,-0.84587,-0.92443,0.58242,-0.069829,-0.036517,-0.18895,-0.037025
0.15,0.15184,0.15286,0.13211,0.33829,0.39591,0.41195,0.38769,-0.032233,-0.05849,-0.060088,-0.039461,0.23379,0.28886,0.30222,0.30083,0.059985,0.021484,-0.00097833,-0.015985,0.15276,0.39574,0.41862,-0.034928,-0.068513,1.9811,2.0029,2.0104,1.9875,2.0005,1.9872,1.9027,1.8699,2.0134,2.0345,1.9563,1.9182,1.9303,1.9774,1.9891,1.8867,1.9492,1.9807,1.997,1.8989,2.0109,1.837,1.8108,1.9121,1.9164,-0.021588,0.32888,0.66286,0.82594,0.52134,0.26747,0.032521,-0.050619,0.50682,0.25555,-0.010812,-0.10639,-0.020261,-0.47648,-0.85188,-0.9274,-0.022035,-0.45795,-0.84796,-0.92394,0.58152,-0.11133,-0.085537,-0.20166,-0.13118
0.15053,0.15237,0.15332,0.13287,0.33901,0.39236,0.3941,0.36721,-0.031783,-0.057812,-0.060048,-0.039622,0.23419,0.28872,0.30215,0.30121,0.060629,0.022405,-0.001022,-0.015976,0.15324,0.37497,0.40768,-0.036303,-0.068192,1.9806,2.0022,2.0096,1.9864,2.0002,1.9865,1.906,1.8748,2.0119,2.0332,1.9558,1.9167,1.9299,1.9773,1.9893,1.8847,1.9485,1.9819,1.9974,1.8989,2.0101,1.8402,1.8415,1.911,1.9162,-0.021967,0.32849,0.66247,0.82573,0.52042,0.26653,0.025338,-0.049913,0.50667,0.2549,-0.010749,-0.10552,-0.02057,-0.47653,-0.8528,-0.92905,-0.022463,-0.46477,-0.84786,-0.92393,0.58113,-0.1158,-0.076852,-0.20221,-0.14105
0.15158,0.15364,0.15473,0.13563,0.33991,0.38474,0.37209,0.3476,-0.030478,-0.057317,-0.060346,-0.041947,0.2352,0.28823,0.30159,0.30318,0.061662,0.022316,-0.00092145,-0.015958,0.15463,0.32324,0.39378,-0.041287,-0.073143,1.9792,2.0004,2.0076,1.9831,1.9991,1.9864,1.9024,1.8715,2.0086,2.0294,1.9543,1.9173,1.9285,1.9781,1.989,1.8779,1.9472,1.9823,1.9972,1.8989,2.0082,1.8488,1.8349,1.9085,1.922,-0.022286,0.32814,0.66211,0.82526,0.51902,0.26927,0.0080448,-0.057205,0.50647,0.25247,8.8672e-05,-0.098378,-0.020716,-0.48216,-0.85271,-0.93471,-0.022933,-0.46694,-0.84622,-0.92403,0.58078,-0.14853,-0.095378,-0.19128,-0.11754
