SpineBase_X,SpineMid_X,Neck_X,Head_X,ShoulderLeft_X,ElbowLeft_X,WristLeft_X,HandLeft_X,ShoulderRight_X,ElbowRight_X,WristRight_X,HandRight_X,HipLeft_X,KneeLeft_X,AnkleLeft_X,FootLeft_X,HipRight_X,KneeRight_X,AnkleRight_X,FootRight_X,SpineShoulder_X,HandTipLeft_X,ThumbLeft_X,HandTipRight_X,ThumbRight_X,SpineBase_Y,SpineMid_Y,Neck_Y,Head_Y,ShoulderLeft_Y,ElbowLeft_Y,WristLeft_Y,HandLeft_Y,ShoulderRight_Y,ElbowRight_Y,WristRight_Y,HandRight_Y,HipLeft_Y,KneeLeft_Y,AnkleLeft_Y,FootLeft_Y,HipRight_Y,KneeRight_Y,AnkleRight_Y,FootRight_Y,SpineShoulder_Y,HandTipLeft_Y,ThumbLeft_Y,HandTipRight_Y,ThumbRight_Y,SpineBase_Z,SpineMid_Z,Neck_Z,Head_Z,ShoulderLeft_Z,ElbowLeft_Z,WristLeft_Z,HandLeft_Z,ShoulderRight_Z,ElbowRight_Z,WristRight_Z,HandRight_Z,HipLeft_Z,KneeLeft_Z,AnkleLeft_Z,FootLeft_Z,HipRight_Z,KneeRight_Z,AnkleRight_Z,FootRight_Z,SpineShoulder_Z,HandTipLeft_Z,ThumbLeft_Z,HandTipRight_Z,ThumbRight_Z
0.19846,0.1961,0.19243,0.19678,0.37365,0.5743,0.75724,0.82849,0.02005,-0.020699,-0.016259,-0.0012426,0.27914,0.28346,0.28454,0.3193,0.11009,0.095354,0.099153,0.077984,0.19357,0.88943,0.82712,-0.0060429,0.044972,1.9598,1.9822,1.9902,1.9907,1.9909,1.9915,1.9508,1.9264,1.9595,1.9491,1.8699,1.8617,1.9245,1.9724,1.9787,1.8969,1.9199,1.9775,1.9704,1.8848,1.9906,1.8954,1.9269,1.8504,1.8485,-0.21117,0.11237,0.42343,0.56864,0.29922,0.19742,0.10815,0.070084,0.28815,0.034505,-0.19393,-0.25015,-0.20481,-0.55105,-0.86639,-0.94046,-0.20947,-0.57585,-0.88107,-0.9361,0.34733,0.03898,0.037109,-0.32521,-0.26905
0.19846,0.1961,0.19243,0.19678,0.37365,0.5743,0.75724,0.82849,0.02005,-0.020699,-0.016259,-0.0012426,0.27914,0.28346,0.28454,0.3193,0.11009,0.095354,0.099153,0.077984,0.19357,0.88943,0.82712,-0.0060429,0.044972,1.9598,1.9822,1.9902,1.9907,1.9909,1.9915,1.9508,1.9264,1.9595,1.9491,1.8699,1.8617,1.9245,1.9724,1.9787,1.8969,1.9199,1.9775,1.9704,1.8848,1.9906,1.8954,1.9269,1.8504,1.8485,-0.21117,0.11237,0.42343,0.56864,0.29922,0.19742,0.10815,0.070084,0.28815,0.034505,-0.19393,-0.25015,-0.20481,-0.55105,-0.86639,-0.94046,-0.20947,-0.57585,-0.88107,-0.9361,0.34733,0.03898,0.037109,-0.32521,-0.26905
0.19693,0.19489,0.19149,0.19515,0.37438,0.58261,0.77508,0.86065,0.019148,-0.021417,-0.017362,-0.0026875,0.2775,0.28339,0.28432,0.31937,0.10874,0.095292,0.099163,0.078067,0.19257,0.92479,0.86756,-0.0065459,0.043583,1.9596,1.9822,1.9904,1.9906,1.9908,1.9951,1.9594,1.9321,1.9597,1.9492,1.8702,1.8631,1.9244,1.9718,1.979,1.8965,1.9198,1.9776,1.9704,1.885,1.9907,1.9042,1.9329,1.8502,1.8496,-0.21045,0.11282,0.42366,0.56875,0.30099,0.2265,0.15924,0.12459,0.28787,0.034411,-0.19363,-0.25173,-0.20396,-0.55051,-0.86559,-0.94032,-0.20889,-0.57599,-0.88134,-0.93603,0.34762,0.10354,0.086715,-0.32558,-0.23385
0.19693,0.19489,0.19149,0.19515,0.37438,0.58261,0.77508,0.86065,0.019148,-0.021417,-0.017362,-0.0026875,0.2775,0.28339,0.28432,0.31937,0.10874,0.095292,0.099163,0.078067,0.19257,0.92479,0.86756,-0.0065459,0.043583,1.9596,1.9822,1.9904,1.9906,1.9908,1.9951,1.9594,1.9321,1.9597,1.9492,1.8702,1.8631,1.9244,1.9718,1.979,1.8965,1.9198,1.9776,1.9704,1.885,1.9907,1.9042,1.9329,1.8502,1.8496,-0.21045,0.11282,0.42366,0.56875,0.30099,0.2265,0.15924,0.12459,0.28787,0.034411,-0.19363,-0.25173,-0.20396,-0.55051,-0.86559,-0.94032,-0.20889,-0.57599,-0.88134,-0.93603,0.34762,0.10354,0.086715,-0.32558,-0.23385
0.19352,0.19141,0.18771,0.18972,0.38156,0.62238,0.83443,0.90857,0.01564,-0.023605,-0.021132,-0.0075066,0.2738,0.28251,0.28437,0.31949,0.10573,0.094046,0.099313,0.078814,0.18889,0.96895,0.91222,-0.012655,0.03982,1.958,1.9812,1.99,1.9891,1.9909,2.0051,1.9699,1.9556,1.9605,1.9491,1.8693,1.8598,1.9221,1.9697,1.9783,1.895,1.9187,1.9752,1.9695,1.8874,1.9902,1.9249,1.9689,1.8465,1.8535,-0.2069,0.11479,0.42433,0.56857,0.31673,0.3154,0.30597,0.32546,0.28726,0.033187,-0.19178,-0.25285,-0.19987,-0.5478,-0.86609,-0.93988,-0.20596,-0.56992,-0.87951,-0.93406,0.3486,0.33334,0.29058,-0.32882,-0.26611
0.19352,0.19141,0.18771,0.18972,0.38156,0.62238,0.83443,0.90857,0.01564,-0.023605,-0.021132,-0.0075066,0.2738,0.28251,0.28437,0.31949,0.10573,0.094046,0.099313,0.078814,0.18889,0.96895,0.91222,-0.012655,0.03982,1.958,1.9812,1.99,1.9891,1.9909,2.0051,1.9699,1.9556,1.9605,1.9491,1.8693,1.8598,1.9221,1.9697,1.9783,1.895,1.9187,1.9752,1.9695,1.8874,1.9902,1.9249,1.9689,1.8465,1.8535,-0.2069,0.11479,0.42433,0.56857,0.31673,0.3154,0.30597,0.32546,0.28726,0.033187,-0.19178,-0.25285,-0.19987,-0.5478,-0.86609,-0.93988,-0.20596,-0.56992,-0.87951,-0.93406,0.3486,0.33334,0.29058,-0.32882,-0.26611
0.19346,0.19095,0.18679,0.18755,0.38241,0.62433,0.83428,0.90792,0.014134,-0.023738,-0.021441,-0.0062768,0.27365,0.28253,0.28454,0.31986,0.10574,0.093731,0.099765,0.079285,0.1881,0.96953,0.93152,-0.008072,0.039838,1.9578,1.9811,1.9902,1.9888,1.9909,2.0079,1.9738,1.961,1.9612,1.9489,1.8693,1.8593,1.9219,1.9692,1.9783,1.8948,1.9186,1.9746,1.9703,1.8865,1.9903,1.9339,1.9748,1.8476,1.8529,-0.20602,0.11541,0.42476,0.56857,0.32076,0.33232,0.33286,0.35444,0.28692,0.032864,-0.19172,-0.25337,-0.19874,-0.54716,-0.86588,-0.94037,-0.20532,-0.57055,-0.88015,-0.93337,0.34908,0.37092,0.31934,-0.32925,-0.24224
0.19366,0.19039,0.18531,0.18577,0.38291,0.62374,0.82348,0.89401,0.012588,-0.023839,-0.021447,-0.0035583,0.2738,0.28231,0.28473,0.31989,0.10599,0.094343,0.099935,0.079918,0.18686,0.94949,0.91854,-0.0032072,0.037946,1.9578,1.9813,1.9906,1.9886,1.9918,2.0162,1.9768,1.959,1.9612,1.9488,1.8692,1.8572,1.922,1.9688,1.9782,1.8955,1.9184,1.974,1.9704,1.8889,1.9906,1.9327,1.9606,1.8427,1.8556,-0.20494,0.11625,0.42541,0.56838,0.32339,0.34289,0.37544,0.40708,0.28656,0.032993,-0.19174,-0.2525,-0.19746,-0.54648,-0.86596,-0.94093,-0.20444,-0.56744,-0.87877,-0.93255,0.34978,0.43195,0.37835,-0.32413,-0.22316
0.19396,0.19031,0.18499,0.1855,0.38419,0.62011,0.79604,0.84646,0.012447,-0.0239,-0.020525,-0.0035565,0.27404,0.28237,0.28472,0.31994,0.10639,0.094759,0.099848,0.079341,0.1866,0.88797,0.8748,-0.0035639,0.038378,1.9579,1.9815,1.9909,1.989,1.9958,2.0328,1.973,1.9532,1.9607,1.9484,1.868,1.8538,1.9225,1.9687,1.9784,1.8958,1.9182,1.9758,1.9701,1.8858,1.9909,1.9292,1.9474,1.8416,1.8552,-0.20426,0.11667,0.42567,0.5684,0.32488,0.34152,0.43368,0.48133,0.28624,0.033128,-0.19078,-0.25222,-0.19658,-0.54629,-0.86514,-0.94098,-0.2039,-0.57338,-0.87798,-0.9339,0.35008,0.52318,0.46275,-0.32482,-0.22723
0.19444,0.19065,0.18534,0.18622,0.38535,0.61274,0.71789,0.7401,0.014149,-0.023712,-0.020003,-0.0044096,0.27441,0.28257,0.28487,0.31942,0.10714,0.095702,0.099337,0.078826,0.18693,0.75306,0.7753,-0.0045501,0.037561,1.9578,1.9815,1.991,1.9898,2.0012,2.0535,1.9739,1.9555,1.9583,1.9469,1.8653,1.8506,1.9229,1.9686,1.9781,1.8959,1.9173,1.9757,1.97,1.8863,1.991,1.9382,1.9392,1.8393,1.8575,-0.20344,0.11717,0.42589,0.56849,0.3252,0.30627,0.47956,0.54566,0.2867,0.033741,-0.18879,-0.25119,-0.19606,-0.54621,-0.86495,-0.9408,-0.20259,-0.57152,-0.87694,-0.9339,0.35035,0.60691,0.54945,-0.32374,-0.22422
0.19539,0.19153,0.1863,0.18842,0.38646,0.61062,0.61374,0.60492,0.015865,-0.022871,-0.019779,-0.0062078,0.27523,0.28342,0.28448,0.31911,0.10821,0.096255,0.099239,0.078126,0.18784,0.58849,0.63435,-0.0066376,0.035555,1.9582,1.9818,1.9914,1.9905,2.0064,2.0626,1.9865,1.9736,1.9571,1.9457,1.8629,1.8463,1.9238,1.9692,1.9787,1.8947,1.9173,1.9776,1.9698,1.8853,1.9914,1.9659,1.961,1.8328,1.8599,-0.20298,0.11752,0.42602,0.56905,0.32494,0.2901,0.49441,0.57007,0.28696,0.034269,-0.18693,-0.24983,-0.1957,-0.54734,-0.86344,-0.93979,-0.20211,-0.57615,-0.87802,-0.93531,0.35054,0.62815,0.59044,-0.31829,-0.22375
0.19648,0.19269,0.18767,0.19133,0.38695,0.58437,0.48862,0.46629,0.017855,-0.021925,-0.019127,-0.0052312,0.27627,0.28391,0.28465,0.31947,0.1093,0.096697,0.099216,0.07852,0.18914,0.42021,0.4842,-0.002992,0.034908,1.9584,1.9821,1.9918,1.9914,2.0078,2.0464,1.9968,2.0006,1.9561,1.9441,1.861,1.8464,1.9242,1.9699,1.9789,1.8952,1.9174,1.9774,1.9696,1.8873,1.9917,2.0046,1.9663,1.8327,1.8637,-0.20294,0.1176,0.42603,0.56926,0.32366,0.31062,0.49184,0.52663,0.28737,0.035089,-0.18565,-0.25014,-0.1959,-0.54775,-0.86509,-0.94055,-0.20191,-0.57422,-0.87704,-0.93477,0.35057,0.57267,0.54063,-0.31859,-0.21391
0.19922,0.19547,0.19133,0.19338,0.3927,0.5924,0.38756,0.38292,0.023063,-0.019067,-0.01792,-0.0013903,0.27889,0.28444,0.28502,0.31916,0.11198,0.098135,0.099872,0.078365,0.19248,0.28625,0.39716,0.0005103,0.037213,1.9588,1.9828,1.9929,1.9921,2.0132,2.0428,2.0154,2.0155,1.9547,1.9423,1.8603,1.8491,1.9251,1.97,1.979,1.8959,1.9173,1.9764,1.9697,1.8853,1.9927,1.9763,2.001,1.8345,1.8602,-0.20042,0.11871,0.42594,0.56917,0.33298,0.31748,0.49267,0.49623,0.29132,0.038223,-0.18436,-0.24936,-0.19337,-0.54734,-0.86538,-0.94004,-0.19962,-0.57085,-0.88013,-0.93603,0.35079,0.52511,0.51341,-0.31781,-0.21561
0.19996,0.19604,0.19164,0.19476,0.39064,0.59082,0.45841,0.44301,0.023444,-0.018395,-0.016255,0.0030015,0.27981,0.28477,0.2848,0.31883,0.11257,0.098558,0.099766,0.077756,0.19286,0.39886,0.46808,0.0047952,0.04053,1.9588,1.983,1.9933,1.9928,2.0127,2.0403,1.9892,1.9866,1.9545,1.9417,1.8612,1.8506,1.9254,1.9702,1.9794,1.8984,1.9171,1.9768,1.97,1.8839,1.9931,1.979,1.973,1.8367,1.8561,-0.2004,0.11882,0.42604,0.56923,0.32791,0.33667,0.49363,0.52664,0.29155,0.038571,-0.18256,-0.24817,-0.19344,-0.54673,-0.86378,-0.93883,-0.19958,-0.57413,-0.87943,-0.93771,0.35089,0.55328,0.54506,-0.31808,-0.21423
0.20003,0.19611,0.19157,0.19511,0.3887,0.58885,0.56095,0.55699,0.023297,-0.017846,-0.015339,0.0015948,0.27993,0.28577,0.28466,0.31929,0.11258,0.098102,0.099133,0.079157,0.19286,0.53199,0.58387,0.0029352,0.020053,1.9585,1.9828,1.9929,1.9924,2.0113,2.0405,1.9678,1.9579,1.9541,1.9412,1.8614,1.8499,1.9251,1.9703,1.9792,1.8966,1.9167,1.9772,1.9695,1.8866,1.9927,1.9459,1.9415,1.836,1.8136,-0.20083,0.11867,0.42603,0.56921,0.32392,0.31795,0.51396,0.55683,0.29116,0.038872,-0.181,-0.24944,-0.19419,-0.54768,-0.8658,-0.93981,-0.19982,-0.57908,-0.87724,-0.93504,0.35084,0.61106,0.55739,-0.31914,-0.24153
0.20007,0.19605,0.19108,0.19466,0.38839,0.60966,0.67986,0.70742,0.022385,-0.017883,-0.015386,-0.0012406,0.27995,0.28563,0.2848,0.3192,0.11263,0.097862,0.098849,0.078145,0.19252,0.71672,0.73776,-0.00085539,0.041465,1.9585,1.9827,1.9928,1.9923,2.0115,2.0487,1.9546,1.9266,1.9539,1.941,1.8603,1.8486,1.9253,1.9705,1.979,1.8966,1.9166,1.9772,1.9693,1.8846,1.9926,1.8954,1.9171,1.8338,1.8545,-0.20078,0.11869,0.42596,0.56922,0.32417,0.31136,0.51775,0.57485,0.29054,0.039153,-0.18253,-0.24975,-0.19405,-0.54769,-0.86525,-0.93945,-0.19981,-0.57752,-0.87747,-0.93649,0.35081,0.62691,0.56716,-0.3227,-0.219
0.19988,0.1954,0.1895,0.19241,0.38826,0.60764,0.78738,0.85493,0.019748,-0.018671,-0.017311,-0.0066516,0.27966,0.28553,0.2849,0.31935,0.1125,0.097672,0.098657,0.078158,0.19122,0.90415,0.87428,-0.0068266,0.037049,1.9586,1.9827,1.9925,1.9918,2.0098,2.0294,1.9533,1.9266,1.9541,1.9409,1.8592,1.8471,1.9257,1.9704,1.9789,1.8959,1.9166,1.9766,1.9691,1.8841,1.9924,1.8978,1.9298,1.8318,1.8604,-0.20033,0.11912,0.42632,0.5692,0.32794,0.37361,0.48127,0.51665,0.28954,0.038329,-0.18342,-0.24989,-0.1933,-0.54745,-0.86534,-0.93972,-0.19956,-0.57595,-0.87699,-0.93677,0.3512,0.54574,0.49187,-0.32316,-0.21948
0.19949,0.19451,0.18785,0.19014,0.3879,0.61474,0.81625,0.90338,0.019277,-0.019328,-0.018937,-0.01014,0.27925,0.28542,0.28476,0.31965,0.11211,0.097673,0.09957,0.078209,0.18978,0.97229,0.90997,-0.0086322,0.028414,1.9591,1.9827,1.992,1.9909,2.0015,2.0087,1.9734,1.9672,1.9567,1.9408,1.8588,1.8467,1.926,1.9702,1.9789,1.8962,1.9171,1.9765,1.9687,1.8822,1.9921,1.9604,1.975,1.8304,1.857,-0.1993,0.11984,0.4268,0.56907,0.33814,0.39861,0.42263,0.4217,0.28913,0.03727,-0.18366,-0.25124,-0.19193,-0.54687,-0.86471,-0.93983,-0.19886,-0.57759,-0.88123,-0.93745,0.35174,0.44055,0.38757,-0.3229,-0.26433
0.19934,0.19403,0.18695,0.18919,0.38731,0.61686,0.82886,0.91006,0.018056,-0.0197,-0.019788,-0.011312,0.27912,0.28537,0.28501,0.31888,0.11186,0.097509,0.099644,0.078633,0.18898,0.97479,0.91372,-0.0092207,0.027648,1.9594,1.9824,1.991,1.9904,1.9981,2.0062,1.9784,1.9738,1.9567,1.9417,1.8593,1.849,1.9258,1.9702,1.9792,1.8951,1.9181,1.9751,1.9698,1.8873,1.9913,1.9622,1.9974,1.8329,1.8709,-0.19843,0.12044,0.42733,0.56933,0.33972,0.39275,0.39304,0.3853,0.2887,0.03665,-0.18413,-0.25213,-0.19092,-0.54673,-0.86544,-0.93992,-0.19801,-0.5699,-0.87911,-0.93584,0.35229,0.39455,0.34965,-0.32305,-0.21662
0.19919,0.19348,0.186,0.18802,0.3864,0.62265,0.83445,0.9088,0.017006,-0.020096,-0.020323,-0.0065909,0.27891,0.28542,0.28496,0.31902,0.11156,0.098284,0.099786,0.078857,0.18811,0.9674,0.91096,-0.0061072,0.032735,1.9594,1.9818,1.9892,1.9886,1.9966,2.0012,1.9729,1.9596,1.956,1.9439,1.8639,1.8583,1.9254,1.9699,1.9787,1.894,1.9186,1.9761,1.9711,1.8883,1.9898,1.9366,1.9808,1.8453,1.868,-0.19839,0.12047,0.42715,0.56922,0.33822,0.34079,0.32032,0.30821,0.28787,0.035669,-0.18858,-0.25191,-0.19075,-0.54627,-0.86497,-0.93984,-0.19809,-0.57339,-0.8776,-0.93472,0.35216,0.31325,0.27354,-0.32418,-0.21709
0.19905,0.19319,0.18568,0.18803,0.38245,0.60046,0.80912,0.87833,0.016666,-0.019837,-0.019136,-0.0026413,0.27897,0.28558,0.28516,0.31897,0.11122,0.098369,0.099412,0.07991,0.18778,0.93516,0.87787,-0.00087135,0.03441,1.9593,1.9812,1.9883,1.987,1.9935,2.0017,1.9573,1.9373,1.9555,1.945,1.8657,1.859,1.9244,1.97,1.9785,1.8951,1.9192,1.9757,1.9707,1.8914,1.9889,1.9064,1.9548,1.8435,1.8663,-0.19895,0.11995,0.42661,0.5691,0.32837,0.27751,0.21192,0.19493,0.2871,0.035681,-0.19048,-0.25286,-0.19169,-0.5462,-0.86594,-0.9406,-0.19873,-0.56796,-0.87451,-0.93233,0.35161,0.18173,0.16525,-0.3244,-0.21905
0.19926,0.19331,0.18586,0.18913,0.37709,0.56998,0.73019,0.79848,0.016782,-0.01928,-0.017266,0.00279,0.27962,0.28608,0.28528,0.3186,0.1111,0.10034,0.09941,0.078753,0.18794,0.84217,0.78332,0.0032093,0.040444,1.9593,1.9806,1.9873,1.985,1.9915,1.9949,1.9461,1.9158,1.9552,1.9456,1.8671,1.8583,1.9237,1.9704,1.9789,1.8963,1.9197,1.9775,1.9711,1.8843,1.988,1.8962,1.9418,1.8404,1.8612,-0.20135,0.11837,0.42552,0.56861,0.31863,0.18757,0.062798,0.020413,0.2869,0.036316,-0.19189,-0.2516,-0.19435,-0.5465,-0.86633,-0.9404,-0.20088,-0.57639,-0.87503,-0.93615,0.35041,-0.01401,0.010713,-0.3211,-0.2207
0.20078,0.19468,0.18739,0.19154,0.37354,0.51607,0.60385,0.63828,0.018572,-0.017978,-0.014987,0.0048529,0.28162,0.28615,0.28527,0.31803,0.11218,0.1008,0.099342,0.078115,0.18939,0.66352,0.66175,0.009225,0.0437,1.9601,1.9803,1.9863,1.9829,1.9861,1.9912,1.9379,1.9122,1.9548,1.9466,1.8683,1.8617,1.9237,1.9717,1.9786,1.8948,1.9214,1.9785,1.971,1.8814,1.9872,1.9003,1.9183,1.8482,1.8596,-0.20619,0.11584,0.4245,0.5681,0.3067,0.10696,-0.076625,-0.13428,0.28665,0.036056,-0.19285,-0.25308,-0.1993,-0.5499,-0.86641,-0.94006,-0.20542,-0.57912,-0.87827,-0.93776,0.34907,-0.19102,-0.20495,-0.32463,-0.22343
0.20308,0.19854,0.19342,0.19767,0.3741,0.44301,0.48336,0.48975,0.022192,-0.014857,-0.011517,0.0097536,0.28408,0.28727,0.28587,0.31805,0.11432,0.10067,0.099838,0.077488,0.19483,0.49801,0.47022,0.0089053,0.049011,1.9608,1.9804,1.9858,1.9815,1.9817,1.9964,1.9408,1.9225,1.9558,1.9498,1.8716,1.8688,1.9239,1.9722,1.9794,1.8951,1.9227,1.9787,1.9716,1.881,1.9868,1.9083,1.938,1.8581,1.8579,-0.20908,0.1138,0.42377,0.5684,0.29874,0.048527,-0.15098,-0.21079,0.2878,0.035919,-0.1958,-0.25081,-0.2023,-0.55016,-0.86798,-0.94008,-0.20804,-0.58313,-0.87994,-0.9388,0.34795,-0.27041,-0.21632,-0.32284,-0.2237
0.20601,0.20308,0.19955,0.20609,0.37649,0.42802,0.4101,0.41264,0.027309,-0.012331,-0.010024,0.010127,0.28724,0.28848,0.28628,0.31772,0.11687,0.10063,0.099679,0.077699,0.2006,0.37934,0.37846,0.0070325,0.052183,1.9618,1.9805,1.9847,1.9806,1.9797,1.9886,1.9242,1.9225,1.9569,1.9519,1.8749,1.8718,1.9252,1.9721,1.9792,1.8941,1.9234,1.9787,1.9719,1.8817,1.986,1.9034,1.8721,1.8634,1.8534,-0.21089,0.11235,0.42301,0.5683,0.29547,0.048464,-0.2252,-0.25231,0.28953,0.036358,-0.19636,-0.25057,-0.20436,-0.55055,-0.86659,-0.93971,-0.20946,-0.58418,-0.88039,-0.93856,0.347,-0.31494,-0.21645,-0.32118,-0.23044
0.20695,0.20532,0.20337,0.21038,0.38038,0.42854,0.43266,0.43932,0.029966,-0.012014,-0.010021,0.0075867,0.28812,0.28716,0.28641,0.31721,0.1179,0.10039,0.099827,0.077558,0.20402,0.4451,0.38067,0.0048531,0.050814,1.962,1.9804,1.9844,1.9808,1.9802,1.9886,1.9488,1.9347,1.9572,1.9528,1.8756,1.8707,1.9256,1.9721,1.9792,1.8932,1.9234,1.9781,1.9721,1.8822,1.9858,1.9244,1.8815,1.858,1.8515,-0.21118,0.11206,0.42283,0.5684,0.29337,0.045045,-0.17363,-0.22627,0.29028,0.036902,-0.19643,-0.24881,-0.20488,-0.55166,-0.86789,-0.93954,-0.20955,-0.58121,-0.88098,-0.93844,0.34679,-0.28695,-0.23126,-0.31891,-0.22872
0.20679,0.20554,0.20411,0.21154,0.38052,0.44672,0.50063,0.52379,0.030286,-0.012431,-0.011095,0.0044141,0.28787,0.28714,0.28629,0.31728,0.11779,0.10014,0.099448,0.078738,0.20461,0.53948,0.49993,-0.0010736,0.048975,1.9617,1.9804,1.9849,1.9813,1.9811,1.9894,1.9443,1.9208,1.9575,1.9534,1.8764,1.8703,1.9254,1.9721,1.9791,1.8941,1.9229,1.9776,1.9716,1.8885,1.9861,1.8993,1.9207,1.8615,1.8521,-0.21151,0.11191,0.42272,0.56815,0.29229,0.051051,-0.14713,-0.20438,0.29038,0.036727,-0.19555,-0.24867,-0.20536,-0.55201,-0.86735,-0.93939,-0.20973,-0.57859,-0.87815,-0.93436,0.34666,-0.26019,-0.23563,-0.32143,-0.24528
0.20581,0.20511,0.20366,0.2108,0.37814,0.50591,0.62348,0.65665,0.030092,-0.013518,-0.013017,0.0024692,0.28671,0.28569,0.2855,0.3178,0.11686,0.098994,0.099689,0.078955,0.20419,0.68508,0.64282,-0.0045346,0.048977,1.9614,1.9806,1.9856,1.9825,1.9849,1.9816,1.9208,1.8965,1.9584,1.9527,1.8757,1.8668,1.9255,1.9718,1.9785,1.8968,1.9222,1.9778,1.9708,1.8872,1.9866,1.8656,1.8978,1.8565,1.8521,-0.2119,0.1118,0.42277,0.56823,0.29448,0.08946,-0.073943,-0.12846,0.29002,0.035722,-0.19433,-0.24886,-0.20593,-0.55208,-0.866,-0.9392,-0.20993,-0.5791,-0.87944,-0.93455,0.34666,-0.17472,-0.15065,-0.32225,-0.23471
0.20368,0.20262,0.20019,0.20761,0.37762,0.55946,0.72797,0.79556,0.028293,-0.016669,-0.017611,-0.0027651,0.2844,0.28523,0.28514,0.31884,0.11499,0.098169,0.099583,0.07774,0.20101,0.83972,0.79327,-0.0082726,0.042479,1.9611,1.9811,1.9874,1.9848,1.9891,1.9797,1.9207,1.8913,1.9584,1.951,1.8733,1.8616,1.9254,1.9715,1.9789,1.8981,1.9216,1.978,1.9704,1.884,1.9881,1.8491,1.8978,1.8495,1.8544,-0.21163,0.11201,0.42299,0.5682,0.2973,0.16662,0.057639,0.014239,0.28911,0.031565,-0.19003,-0.24965,-0.2056,-0.55162,-0.86481,-0.93985,-0.20965,-0.58103,-0.87969,-0.93668,0.3469,-0.013478,-0.010195,-0.32478,-0.25672
0.19854,0.19865,0.19703,0.20338,0.38115,0.60145,0.80377,0.88716,0.02477,-0.019586,-0.0218,-0.0091072,0.27922,0.28422,0.2849,0.31915,0.11012,0.095851,0.099469,0.079471,0.19769,0.93957,0.89519,-0.01382,0.038729,1.9596,1.9809,1.9881,1.9869,1.9898,1.985,1.9375,1.9146,1.9584,1.9495,1.8694,1.857,1.9238,1.9708,1.9793,1.8968,1.9203,1.9767,1.9703,1.8903,1.9886,1.8792,1.9173,1.8451,1.8569,-0.20918,0.1131,0.42312,0.56884,0.30235,0.26586,0.21823,0.20157,0.28828,0.031605,-0.18789,-0.25035,-0.20297,-0.54973,-0.86362,-0.94,-0.2074,-0.57352,-0.87799,-0.93282,0.34725,0.19627,0.16994,-0.32455,-0.23782
0.19602,0.19676,0.1958,0.20146,0.38719,0.62729,0.82981,0.91298,0.022838,-0.020829,-0.025277,-0.015943,0.27634,0.28326,0.28481,0.31944,0.10805,0.095406,0.099294,0.078861,0.19631,0.97403,0.92642,-0.018803,0.029506,1.9591,1.9805,1.9877,1.9872,1.9886,1.999,1.9619,1.9489,1.9585,1.949,1.8676,1.8548,1.9227,1.9695,1.979,1.8962,1.9202,1.977,1.9704,1.8885,1.9882,1.928,1.954,1.8415,1.8632,-0.20666,0.11434,0.42337,0.56892,0.3143,0.34301,0.35377,0.37336,0.28821,0.031874,-0.18596,-0.24944,-0.20003,-0.54857,-0.86359,-0.93997,-0.20534,-0.57539,-0.87807,-0.93374,0.34772,0.38591,0.34245,-0.32391,-0.22486
0.19505,0.19499,0.19317,0.19942,0.39065,0.62043,0.82687,0.9096,0.021617,-0.021361,-0.028208,-0.019096,0.27519,0.28234,0.28478,0.31937,0.10729,0.093562,0.09869,0.079424,0.19392,0.97688,0.91331,-0.021133,0.0011261,1.9588,1.9802,1.9875,1.9866,1.9917,2.0075,1.9772,1.9718,1.9586,1.9489,1.8681,1.858,1.9229,1.9688,1.9788,1.895,1.9196,1.9756,1.9699,1.8912,1.988,1.9635,1.9975,1.8435,1.8274,-0.20356,0.11629,0.42429,0.56855,0.32721,0.37821,0.40251,0.42938,0.28834,0.032149,-0.1845,-0.25142,-0.19656,-0.54936,-0.86434,-0.93973,-0.20261,-0.56784,-0.87744,-0.9319,0.34891,0.44587,0.39516,-0.3283,-0.26847
0.19481,0.19301,0.18876,0.19425,0.38952,0.61733,0.81594,0.89039,0.018265,-0.022288,-0.029308,-0.017329,0.27481,0.28235,0.28478,0.31942,0.10719,0.093793,0.098982,0.078354,0.19014,0.94023,0.90722,-0.017404,0.024289,1.9587,1.9802,1.9875,1.987,1.9941,2.0192,1.9817,1.9623,1.9582,1.9481,1.8692,1.857,1.9234,1.9676,1.9783,1.8945,1.9189,1.9752,1.969,1.8861,1.9881,1.9362,1.9723,1.8421,1.8685,-0.20173,0.1179,0.42545,0.56901,0.33164,0.37818,0.41858,0.45049,0.28825,0.030845,-0.18532,-0.25311,-0.19438,-0.54749,-0.86461,-0.93977,-0.20109,-0.57276,-0.87893,-0.93489,0.35024,0.47592,0.41939,-0.32849,-0.22123
0.19473,0.19247,0.18779,0.19264,0.38886,0.61701,0.80345,0.8567,0.017018,-0.02298,-0.029524,-0.018471,0.27459,0.28236,0.28494,0.31962,0.10714,0.093673,0.098782,0.07819,0.18925,0.89949,0.88266,-0.018266,0.021467,1.9588,1.9803,1.9879,1.9875,1.9981,2.0355,1.9792,1.9546,1.9574,1.9472,1.8689,1.8539,1.9239,1.9676,1.978,1.8941,1.9187,1.9752,1.9686,1.8843,1.9883,1.9342,1.9549,1.8416,1.8719,-0.20167,0.11801,0.42554,0.56902,0.33095,0.3581,0.42896,0.47871,0.28793,0.030931,-0.18584,-0.25382,-0.19432,-0.54737,-0.86484,-0.94022,-0.20103,-0.57357,-0.87936,-0.93537,0.35033,0.52081,0.45382,-0.32837,-0.2217
