SpineBase_X,SpineMid_X,Neck_X,Head_X,ShoulderLeft_X,ElbowLeft_X,WristLeft_X,HandLeft_X,ShoulderRight_X,ElbowRight_X,WristRight_X,HandRight_X,HipLeft_X,KneeLeft_X,AnkleLeft_X,FootLeft_X,HipRight_X,KneeRight_X,AnkleRight_X,FootRight_X,SpineShoulder_X,HandTipLeft_X,ThumbLeft_X,HandTipRight_X,ThumbRight_X,SpineBase_Y,SpineMid_Y,Neck_Y,Head_Y,ShoulderLeft_Y,ElbowLeft_Y,WristLeft_Y,HandLeft_Y,ShoulderRight_Y,ElbowRight_Y,WristRight_Y,HandRight_Y,HipLeft_Y,KneeLeft_Y,AnkleLeft_Y,FootLeft_Y,HipRight_Y,KneeRight_Y,AnkleRight_Y,FootRight_Y,SpineShoulder_Y,HandTipLeft_Y,ThumbLeft_Y,HandTipRight_Y,ThumbRight_Y,SpineBase_Z,SpineMid_Z,Neck_Z,Head_Z,ShoulderLeft_Z,ElbowLeft_Z,WristLeft_Z,HandLeft_Z,ShoulderRight_Z,ElbowRight_Z,WristRight_Z,HandRight_Z,HipLeft_Z,KneeLeft_Z,AnkleLeft_Z,FootLeft_Z,HipRight_Z,KneeRight_Z,AnkleRight_Z,FootRight_Z,SpineShoulder_Z,HandTipLeft_Z,ThumbLeft_Z,HandTipRight_Z,ThumbRight_Z
0.18958,0.1822,0.1737,0.17475,0.35652,0.47055,0.53794,0.57054,0.0059775,-0.029906,-0.034453,-0.025013,0.27034,0.28003,0.28444,0.31864,0.10158,0.093506,0.099008,0.079817,0.17588,0.5946,0.54743,-0.021943,0.011406,1.958,1.9806,1.99,1.978,1.9926,1.9951,1.9475,1.9241,1.9531,1.9387,1.8579,1.8414,1.9231,1.9623,1.9777,1.895,1.9179,1.9752,1.9684,1.8863,1.9899,1.909,1.9512,1.8299,1.8688,-0.21045,0.11286,0.42116,0.56497,0.30058,0.077346,-0.1165,-0.17739,0.28401,0.02863,-0.18564,-0.25385,-0.20284,-0.54595,-0.86644,-0.93966,-0.21024,-0.57682,-0.87637,-0.93473,0.34606,-0.22881,-0.17461,-0.32245,-0.22808
0.19267,0.18582,0.17816,0.17679,0.35755,0.41378,0.4003,0.40475,0.0079442,-0.026773,-0.032688,-0.021439,0.27371,0.2815,0.2851,0.31868,0.1043,0.093913,0.099689,0.07951,0.18014,0.38265,0.36764,-0.018115,0.016556,1.9592,1.9814,1.99,1.9789,1.989,1.983,1.9131,1.9136,1.9531,1.9389,1.8589,1.8437,1.9238,1.9634,1.9772,1.895,1.9196,1.9765,1.9691,1.8855,1.9901,1.9002,1.8592,1.8288,1.873,-0.21295,0.11137,0.42174,0.56589,0.29633,0.041052,-0.22091,-0.25053,0.28497,0.02761,-0.18458,-0.25009,-0.20575,-0.54726,-0.86772,-0.94039,-0.2122,-0.57996,-0.88131,-0.93536,0.34596,-0.30792,-0.21126,-0.3173,-0.21587
0.19365,0.18697,0.17953,0.17832,0.35848,0.41199,0.40777,0.41658,0.0088219,-0.026406,-0.032372,-0.020776,0.27479,0.28157,0.28512,0.31907,0.10512,0.09385,0.099193,0.080677,0.18148,0.4281,0.36497,-0.019412,0.019235,1.9596,1.9816,1.9899,1.9791,1.989,1.9825,1.9243,1.913,1.9532,1.9389,1.8592,1.846,1.9241,1.9634,1.9773,1.896,1.92,1.9757,1.9701,1.8906,1.9901,1.9066,1.8705,1.8318,1.8685,-0.21356,0.11095,0.42178,0.56654,0.29481,0.039932,-0.18605,-0.23015,0.28544,0.028035,-0.18416,-0.24797,-0.20649,-0.5473,-0.86778,-0.94059,-0.21263,-0.57479,-0.8773,-0.93257,0.34585,-0.2869,-0.24205,-0.31712,-0.21484
0.1934,0.18712,0.18013,0.17893,0.35934,0.44112,0.50045,0.52595,0.0089873,-0.026353,-0.032546,-0.024258,0.27449,0.28088,0.28502,0.31886,0.10491,0.092836,0.098367,0.080434,0.18195,0.54574,0.50169,-0.024751,0.016511,1.9592,1.9814,1.9896,1.979,1.9893,1.9855,1.9392,1.9208,1.9532,1.9391,1.8594,1.8479,1.9237,1.9632,1.9777,1.8971,1.9196,1.9738,1.9694,1.8908,1.9899,1.9014,1.9245,1.8303,1.8691,-0.21386,0.11081,0.4219,0.56675,0.29358,0.055403,-0.14137,-0.19908,0.28564,0.027351,-0.18362,-0.24798,-0.20685,-0.54695,-0.86754,-0.94036,-0.21284,-0.57046,-0.87612,-0.93249,0.34587,-0.25486,-0.21881,-0.31788,-0.21803
0.1919,0.18577,0.17869,0.17819,0.35692,0.48954,0.6191,0.65901,0.0085723,-0.028034,-0.034383,-0.030079,0.27297,0.28042,0.28487,0.31843,0.10346,0.0928,0.098419,0.079787,0.18058,0.69589,0.64881,-0.031681,0.0091972,1.9585,1.9806,1.9886,1.9787,1.9902,1.9877,1.9428,1.9246,1.9526,1.939,1.8599,1.8455,1.923,1.9628,1.9773,1.8934,1.9188,1.9741,1.9694,1.89,1.989,1.8974,1.9302,1.8304,1.8634,-0.21383,0.1106,0.42173,0.56671,0.29568,0.096723,-0.061818,-0.1156,0.28593,0.027874,-0.18368,-0.24837,-0.20675,-0.54724,-0.86818,-0.94028,-0.21283,-0.57067,-0.8762,-0.93305,0.34568,-0.16087,-0.14042,-0.3222,-0.26292
0.18897,0.18257,0.175,0.17547,0.357,0.55161,0.72614,0.79749,0.0070771,-0.030879,-0.038025,-0.03693,0.27002,0.27969,0.28471,0.31748,0.10062,0.092296,0.09873,0.079823,0.17707,0.84463,0.78933,-0.036989,-0.017415,1.9573,1.98,1.9885,1.9789,1.9927,1.9994,1.9642,1.9487,1.9522,1.9389,1.8599,1.8406,1.922,1.9633,1.9773,1.8982,1.9175,1.9744,1.9694,1.8914,1.9887,1.9237,1.945,1.8275,1.8028,-0.21254,0.11133,0.42222,0.5671,0.29925,0.17322,0.065462,0.026815,0.28584,0.027412,-0.18442,-0.25009,-0.20555,-0.54903,-0.86867,-0.93853,-0.21144,-0.57112,-0.87498,-0.93259,0.3462,0.0040392,-0.004461,-0.32506,-0.25238
0.18341,0.17886,0.17281,0.17256,0.36494,0.5997,0.82116,0.89137,0.0049662,-0.033827,-0.041318,-0.041006,0.2644,0.2794,0.2848,0.31882,0.095309,0.090782,0.098303,0.078634,0.17455,0.95868,0.90509,-0.040115,0.0029092,1.9538,1.9781,1.9878,1.9785,1.9919,2.0221,2.0156,2.0108,1.9523,1.9381,1.8575,1.834,1.9182,1.9614,1.9775,1.8952,1.9142,1.9728,1.9688,1.8888,1.9878,2.0057,2.0206,1.8204,1.8738,-0.20797,0.11329,0.42257,0.56674,0.31303,0.29578,0.28195,0.28088,0.28596,0.027258,-0.18385,-0.24886,-0.20089,-0.5477,-0.86898,-0.93892,-0.20704,-0.56824,-0.8768,-0.93414,0.34687,0.28526,0.24788,-0.32296,-0.21351
0.18269,0.1785,0.17275,0.17216,0.37062,0.60764,0.82948,0.8997,0.0049028,-0.03411,-0.042041,-0.041454,0.2635,0.27859,0.2848,0.31801,0.094788,0.089979,0.098262,0.079585,0.17444,0.96437,0.92181,-0.041508,-0.019287,1.9529,1.9775,1.9876,1.9785,1.9934,2.0356,2.0323,2.0357,1.9523,1.9378,1.857,1.834,1.9176,1.9607,1.9776,1.895,1.913,1.9721,1.9691,1.8914,1.9875,2.0386,2.0534,1.8207,1.801,-0.20546,0.11452,0.42288,0.56669,0.32133,0.34025,0.34604,0.36337,0.28605,0.027061,-0.18397,-0.25038,-0.19825,-0.54738,-0.8686,-0.93814,-0.20473,-0.56734,-0.87588,-0.93194,0.34735,0.37737,0.32976,-0.32424,-0.25119
0.18314,0.17831,0.17232,0.17141,0.37387,0.61161,0.814,0.89067,0.0043687,-0.033729,-0.042149,-0.035823,0.26363,0.27835,0.28482,0.31811,0.095562,0.090136,0.099116,0.079725,0.17403,0.95536,0.90871,-0.033613,0.0040053,1.9523,1.9769,1.9872,1.9781,1.9965,2.0446,2.0381,2.0395,1.9522,1.9373,1.8569,1.8348,1.9177,1.9589,1.9775,1.8942,1.9117,1.9706,1.9697,1.8925,1.987,2.0449,2.0511,1.8239,1.8719,-0.20219,0.11648,0.42362,0.56672,0.32957,0.36451,0.39331,0.4168,0.28632,0.027537,-0.1837,-0.2524,-0.19483,-0.54497,-0.86797,-0.9378,-0.2016,-0.56631,-0.8754,-0.93171,0.34838,0.4349,0.3841,-0.32569,-0.21546
0.18332,0.17794,0.17112,0.17006,0.37349,0.60805,0.80175,0.86388,0.003388,-0.032104,-0.040947,-0.032399,0.26373,0.27848,0.28482,0.31848,0.095888,0.090876,0.098756,0.078869,0.17305,0.91273,0.88458,-0.028938,0.006882,1.952,1.9762,1.9858,1.977,1.9973,2.0545,2.0287,2.0163,1.9502,1.9352,1.8556,1.8317,1.9178,1.9589,1.9772,1.8931,1.9108,1.9702,1.9686,1.887,1.9858,2.0145,2.0208,1.8192,1.8672,-0.20158,0.11717,0.42426,0.56658,0.33043,0.35663,0.42055,0.46596,0.28599,0.027742,-0.18427,-0.25372,-0.19419,-0.54582,-0.86906,-0.93887,-0.20099,-0.56787,-0.87669,-0.93461,0.34907,0.49948,0.43788,-0.32555,-0.21932
0.18347,0.17796,0.17105,0.16958,0.3696,0.59332,0.73086,0.74533,0.0031706,-0.030873,-0.038215,-0.031697,0.26381,0.27883,0.28483,0.31904,0.096139,0.091859,0.098878,0.078365,0.173,0.78224,0.78266,-0.027746,0.0056444,1.9518,1.9758,1.9852,1.9761,1.9987,2.0655,2.001,1.9917,1.9478,1.9309,1.8488,1.8207,1.9176,1.9588,1.9771,1.8932,1.9107,1.9706,1.9681,1.885,1.9852,1.9806,1.9825,1.8108,1.8507,-0.20187,0.11716,0.42445,0.56647,0.32764,0.32134,0.46399,0.5078,0.28577,0.026676,-0.18486,-0.25315,-0.19434,-0.54555,-0.86791,-0.93909,-0.20153,-0.57207,-0.87907,-0.93582,0.34922,0.56603,0.5017,-0.32368,-0.23592
0.18404,0.17871,0.17239,0.17112,0.36608,0.56977,0.58094,0.58716,0.0054489,-0.030155,-0.036664,-0.032045,0.26429,0.27899,0.28489,0.31958,0.096774,0.091797,0.099201,0.078597,0.17416,0.58335,0.61463,-0.027049,0.0036576,1.9518,1.9755,1.9844,1.9748,1.9994,2.0594,1.9854,1.98,1.9453,1.9277,1.8404,1.8111,1.9175,1.9588,1.977,1.8942,1.9108,1.9704,1.9686,1.8853,1.9846,1.9665,1.9632,1.7998,1.8401,-0.20246,0.11699,0.4246,0.56671,0.32266,0.29369,0.49066,0.53904,0.28693,0.028039,-0.18265,-0.24844,-0.19492,-0.54518,-0.86761,-0.9396,-0.20215,-0.57193,-0.87778,-0.93536,0.34929,0.58985,0.53722,-0.31914,-0.23526
0.18476,0.18045,0.1756,0.17442,0.36598,0.55913,0.43724,0.42772,0.0092357,-0.02865,-0.035968,-0.030482,0.26519,0.27913,0.28513,0.31958,0.09727,0.091695,0.099291,0.079481,0.17696,0.39506,0.45229,-0.025964,-0.0071738,1.9511,1.9745,1.9833,1.9729,1.9995,2.0452,1.9881,1.9871,1.9424,1.9242,1.8339,1.8051,1.9165,1.9588,1.9766,1.8946,1.9105,1.9698,1.9688,1.8893,1.9835,1.9866,1.9563,1.7936,1.775,-0.20313,0.11665,0.42455,0.56652,0.31935,0.28326,0.47677,0.50336,0.28825,0.02968,-0.18038,-0.2463,-0.19591,-0.54514,-0.86868,-0.93993,-0.20254,-0.56858,-0.87696,-0.93299,0.34918,0.53726,0.51154,-0.3149,-0.23747
0.18551,0.1815,0.17683,0.17677,0.36629,0.56095,0.43899,0.43199,0.01124,-0.027688,-0.035278,-0.027157,0.26613,0.27916,0.28523,0.31947,0.097839,0.091918,0.099604,0.079834,0.17816,0.40271,0.46769,-0.022487,0.0089267,1.9505,1.974,1.9831,1.9718,1.9978,2.0399,1.9874,1.9864,1.9417,1.9231,1.8331,1.8114,1.9157,1.9586,1.9763,1.8946,1.91,1.9678,1.9692,1.8916,1.9832,1.9898,1.9756,1.7985,1.8348,-0.20357,0.11646,0.42445,0.56657,0.31695,0.28289,0.47301,0.50685,0.2898,0.031089,-0.18008,-0.24767,-0.19641,-0.54436,-0.86828,-0.93979,-0.20292,-0.56142,-0.87541,-0.93107,0.34907,0.54581,0.51298,-0.31511,-0.23217
0.18612,0.18218,0.17746,0.17728,0.36658,0.56206,0.51376,0.51763,0.011356,-0.027396,-0.034477,-0.027407,0.26666,0.27917,0.28521,0.3182,0.098449,0.092096,0.099418,0.079715,0.17881,0.4999,0.55468,-0.023168,-0.0089189,1.95,1.9732,1.9819,1.9712,1.9973,2.0366,1.9663,1.9548,1.9414,1.9233,1.8344,1.819,1.9152,1.9585,1.9764,1.8976,1.9095,1.9696,1.9684,1.89,1.9821,1.9454,1.9499,1.8034,1.7802,-0.20399,0.11607,0.42397,0.56639,0.31638,0.28202,0.47557,0.5198,0.28956,0.030182,-0.18013,-0.24933,-0.19683,-0.54433,-0.86691,-0.93913,-0.20332,-0.57225,-0.8748,-0.93185,0.34863,0.57994,0.53084,-0.31647,-0.2432
0.18619,0.18219,0.17741,0.17726,0.36571,0.57554,0.57916,0.58646,0.011052,-0.02765,-0.034408,-0.028703,0.26672,0.27936,0.28523,0.31834,0.098531,0.09191,0.099256,0.079154,0.17878,0.58394,0.61679,-0.024527,-0.0092734,1.95,1.9732,1.9819,1.971,1.9966,2.0492,1.9591,1.9365,1.9416,1.9239,1.8368,1.8245,1.915,1.9585,1.9765,1.8974,1.9096,1.9696,1.9686,1.8903,1.9821,1.92,1.9246,1.8123,1.7871,-0.20412,0.11603,0.42397,0.56639,0.31632,0.24061,0.45263,0.52891,0.28927,0.030378,-0.1816,-0.25041,-0.19692,-0.54423,-0.86601,-0.93916,-0.20355,-0.57164,-0.87497,-0.93399,0.34862,0.58873,0.53122,-0.31913,-0.24556
0.18608,0.1818,0.17649,0.17572,0.36656,0.5903,0.71814,0.76836,0.0093023,-0.028563,-0.035026,-0.032414,0.26655,0.27954,0.28512,0.31864,0.098462,0.092146,0.099331,0.080335,0.17802,0.80632,0.80252,-0.027222,0.0034135,1.9496,1.9727,1.9813,1.9693,1.9964,2.0223,1.9339,1.9111,1.9417,1.9255,1.8421,1.8284,1.9143,1.9585,1.9762,1.8947,1.9096,1.9676,1.9688,1.8933,1.9816,1.8849,1.9094,1.818,1.846,-0.20384,0.11623,0.42401,0.5662,0.31951,0.32347,0.46459,0.50791,0.28752,0.028926,-0.18455,-0.25387,-0.19649,-0.54478,-0.86652,-0.93903,-0.20338,-0.56312,-0.87441,-0.931,0.34871,0.55515,0.49459,-0.32338,-0.24076
0.18557,0.18079,0.17467,0.1732,0.37003,0.59977,0.79185,0.88734,0.0066242,-0.029099,-0.035954,-0.033195,0.26596,0.27937,0.28507,0.31755,0.097985,0.092278,0.099477,0.080753,0.17643,0.94433,0.8876,-0.027069,-0.011923,1.9498,1.9725,1.9808,1.9689,1.9923,2.0046,1.9442,1.9318,1.943,1.9269,1.8459,1.8289,1.9152,1.9584,1.9759,1.8975,1.9091,1.9669,1.9689,1.8949,1.9811,1.9115,1.9452,1.8174,1.7956,-0.2025,0.11702,0.42435,0.56647,0.32745,0.36601,0.41772,0.42078,0.2868,0.028288,-0.18461,-0.25499,-0.19465,-0.54406,-0.86522,-0.93803,-0.20232,-0.55892,-0.87302,-0.93009,0.34917,0.43215,0.39064,-0.32442,-0.25093
0.18549,0.18048,0.17421,0.17099,0.37163,0.61302,0.8205,0.89599,0.005127,-0.02941,-0.036983,-0.033785,0.26589,0.27936,0.28511,0.31942,0.09791,0.092419,0.099908,0.078494,0.176,0.96069,0.90942,-0.03166,0.0019106,1.9501,1.9725,1.9805,1.9688,1.9846,1.9911,1.9659,1.9684,1.9448,1.9287,1.85,1.8278,1.9153,1.9582,1.976,1.8966,1.9098,1.9686,1.9684,1.8877,1.9809,1.9646,1.9967,1.8165,1.8482,-0.20111,0.11788,0.42489,0.56651,0.33519,0.37666,0.36977,0.35791,0.28637,0.026869,-0.18252,-0.25501,-0.19298,-0.54385,-0.86693,-0.93953,-0.20123,-0.56532,-0.8787,-0.93527,0.34978,0.35801,0.32091,-0.32501,-0.24186
0.18559,0.18039,0.17391,0.17009,0.37188,0.61882,0.82475,0.90015,0.0047777,-0.029474,-0.036821,-0.031186,0.26606,0.27947,0.28523,0.31949,0.097964,0.092695,0.099625,0.079957,0.17576,0.96977,0.90661,-0.027111,-0.0095347,1.9503,1.9723,1.9798,1.9683,1.983,1.9916,1.968,1.9635,1.9456,1.9308,1.8508,1.8331,1.9151,1.958,1.9761,1.8918,1.9104,1.9689,1.9689,1.8927,1.9803,1.962,1.9796,1.8244,1.8001,-0.2006,0.11823,0.42508,0.56673,0.33537,0.35917,0.33852,0.32281,0.28607,0.026783,-0.18307,-0.25516,-0.19237,-0.54325,-0.86721,-0.94026,-0.20077,-0.56396,-0.87573,-0.93123,0.35002,0.32755,0.28749,-0.32525,-0.25161
0.18574,0.18043,0.17391,0.17007,0.37175,0.60884,0.81849,0.8902,0.0050464,-0.029313,-0.036645,-0.030669,0.26627,0.27951,0.28501,0.31921,0.09809,0.092593,0.099815,0.079577,0.17577,0.95618,0.88772,-0.026781,0.0055956,1.9503,1.9722,1.9796,1.9679,1.983,1.9922,1.9637,1.9561,1.9456,1.9323,1.8525,1.8382,1.915,1.9583,1.9765,1.8935,1.9106,1.9702,1.9686,1.8901,1.9802,1.945,1.982,1.8272,1.8618,-0.20054,0.11831,0.42514,0.56685,0.33463,0.32141,0.28016,0.26029,0.28578,0.026841,-0.18373,-0.25601,-0.19224,-0.54364,-0.86761,-0.94006,-0.20076,-0.56713,-0.87723,-0.93264,0.35009,0.25412,0.23044,-0.32606,-0.23633
0.18573,0.18045,0.17398,0.17011,0.36763,0.57835,0.76535,0.8541,0.0049607,-0.029164,-0.036391,-0.027906,0.26643,0.27959,0.2852,0.31907,0.097812,0.093081,0.099723,0.079894,0.17582,0.91393,0.84966,-0.024379,0.0078438,1.9503,1.9721,1.9795,1.9677,1.9813,1.9915,1.9585,1.9404,1.9459,1.9334,1.8531,1.8376,1.9145,1.9586,1.9765,1.8964,1.9113,1.9689,1.9693,1.8928,1.9801,1.927,1.9627,1.826,1.8673,-0.20135,0.11804,0.42503,0.56684,0.32653,0.25365,0.16956,0.13958,0.28552,0.025739,-0.18438,-0.2563,-0.19305,-0.54395,-0.86726,-0.94037,-0.20192,-0.56143,-0.87406,-0.93042,0.34995,0.11349,0.11273,-0.32633,-0.22445
0.18614,0.18047,0.17386,0.17023,0.36244,0.55038,0.69932,0.76722,0.0051549,-0.029131,-0.035518,-0.025263,0.26706,0.27967,0.28498,0.31785,0.098013,0.093594,0.099339,0.079964,0.17571,0.81009,0.75794,-0.021607,0.010027,1.9508,1.9721,1.9793,1.9673,1.9811,1.9874,1.9473,1.9261,1.9457,1.9335,1.8538,1.8364,1.9143,1.9587,1.9764,1.8987,1.9125,1.9692,1.9693,1.8943,1.9799,1.916,1.962,1.8246,1.8591,-0.20412,0.1168,0.42467,0.56682,0.31709,0.16917,0.028132,-0.021921,0.28472,0.025637,-0.1848,-0.25573,-0.19586,-0.54375,-0.86673,-0.93942,-0.20466,-0.56132,-0.87179,-0.92971,0.34943,-0.060792,-0.036986,-0.32575,-0.2349
0.18792,0.18165,0.1745,0.17139,0.35856,0.49648,0.5818,0.6205,0.0060706,-0.027847,-0.034223,-0.02375,0.26915,0.28022,0.28492,0.3181,0.099464,0.094652,0.099932,0.079486,0.17647,0.64794,0.6052,-0.019442,0.012044,1.9517,1.9724,1.9792,1.9674,1.9785,1.9848,1.9363,1.9181,1.9455,1.9336,1.8545,1.8358,1.9146,1.9591,1.9764,1.8971,1.9138,1.9719,1.9688,1.89,1.9799,1.9137,1.9522,1.8272,1.8525,-0.20754,0.11493,0.42404,0.5668,0.30634,0.10206,-0.0842,-0.14667,0.28444,0.025374,-0.18536,-0.25464,-0.19975,-0.5442,-0.86549,-0.93894,-0.2075,-0.57145,-0.87705,-0.93248,0.34854,-0.20273,-0.15105,-0.32589,-0.23792
0.1905,0.18441,0.17741,0.17602,0.35879,0.42902,0.46919,0.47961,0.0087546,-0.026541,-0.032554,-0.021007,0.272,0.28088,0.28486,0.31795,0.10166,0.095484,0.099973,0.079284,0.17932,0.49437,0.45358,-0.017879,0.017218,1.9521,1.9724,1.9788,1.9683,1.9761,1.981,1.9333,1.917,1.9449,1.9334,1.8545,1.8371,1.9151,1.96,1.9763,1.8946,1.914,1.9717,1.9694,1.8913,1.9796,1.9043,1.9078,1.8237,1.8659,-0.21083,0.11276,0.42313,0.56677,0.29869,0.043765,-0.15776,-0.2108,0.28536,0.026147,-0.18492,-0.25162,-0.2034,-0.54573,-0.86565,-0.93932,-0.21024,-0.57499,-0.87568,-0.93176,0.3473,-0.27043,-0.23722,-0.32045,-0.21985
0.19426,0.18874,0.18225,0.18133,0.36088,0.41664,0.401,0.40443,0.011503,-0.025249,-0.031393,-0.02074,0.27592,0.28188,0.28504,0.31814,0.10517,0.094966,0.099551,0.080231,0.18404,0.38583,0.36711,-0.017369,0.018533,1.9534,1.9736,1.9798,1.9687,1.9768,1.9743,1.9056,1.908,1.9446,1.9331,1.8545,1.8399,1.9171,1.9608,1.9763,1.8935,1.9147,1.9709,1.9693,1.8923,1.9806,1.8951,1.8502,1.8303,1.8677,-0.2128,0.11127,0.42246,0.56635,0.29518,0.041065,-0.21669,-0.25019,0.2864,0.026998,-0.18467,-0.24972,-0.20582,-0.54728,-0.8657,-0.93977,-0.21176,-0.57117,-0.87403,-0.93082,0.34638,-0.30407,-0.21111,-0.32146,-0.21334
0.19495,0.19038,0.18522,0.18442,0.36273,0.41581,0.45658,0.46276,0.013259,-0.024749,-0.031245,-0.021295,0.27659,0.2814,0.28509,0.31796,0.10591,0.094263,0.099387,0.080604,0.18666,0.47596,0.39687,-0.022476,0.018466,1.9537,1.9741,1.9805,1.9696,1.9782,1.9738,1.9327,1.9186,1.9447,1.9331,1.8548,1.8403,1.9178,1.9609,1.9764,1.8938,1.9148,1.97,1.9698,1.8957,1.9812,1.9078,1.8811,1.8286,1.8651,-0.21303,0.11096,0.42224,0.56614,0.29321,0.038197,-0.16426,-0.21351,0.28735,0.027541,-0.18397,-0.24744,-0.20626,-0.54661,-0.86554,-0.93923,-0.21185,-0.56671,-0.87235,-0.92935,0.34612,-0.27853,-0.19524,-0.32069,-0.21599
0.19437,0.18983,0.18451,0.18437,0.36175,0.47923,0.58241,0.61907,0.013353,-0.025564,-0.032446,-0.026521,0.27578,0.28133,0.28478,0.31806,0.1054,0.09399,0.099673,0.078517,0.18601,0.6433,0.60291,-0.026623,0.01389,1.9536,1.974,1.9804,1.9698,1.9807,1.9783,1.9376,1.9206,1.9444,1.9329,1.8544,1.8406,1.9179,1.9609,1.9765,1.8957,1.9143,1.9721,1.9691,1.8909,1.9811,1.8946,1.9245,1.8252,1.8701,-0.21335,0.11069,0.42202,0.56611,0.29532,0.088295,-0.08979,-0.15244,0.2872,0.025519,-0.18295,-0.2489,-0.20661,-0.54664,-0.86597,-0.93921,-0.21209,-0.57201,-0.87648,-0.93253,0.34588,-0.20183,-0.17575,-0.32128,-0.21122
0.19322,0.18812,0.18194,0.18281,0.3606,0.52109,0.66196,0.71212,0.012536,-0.026389,-0.033007,-0.026635,0.27446,0.28126,0.2848,0.31807,0.10443,0.093662,0.099884,0.079435,0.18368,0.75181,0.7025,-0.026472,0.014111,1.9534,1.9738,1.9802,1.9696,1.9824,1.9813,1.9428,1.9278,1.9441,1.9331,1.8544,1.8408,1.9177,1.961,1.9763,1.8956,1.9141,1.9717,1.969,1.892,1.981,1.9015,1.9343,1.8277,1.8697,-0.21311,0.11069,0.42171,0.56588,0.29675,0.12378,-0.025759,-0.076326,0.28678,0.02565,-0.18337,-0.24907,-0.2063,-0.54736,-0.86602,-0.93917,-0.21188,-0.56974,-0.87735,-0.93211,0.34565,-0.11517,-0.099947,-0.32572,-0.21155
0.19019,0.18423,0.17688,0.17894,0.36129,0.56539,0.75015,0.8203,0.010729,-0.027731,-0.034024,-0.029456,0.27118,0.2808,0.28481,0.31829,0.10175,0.09316,0.10005,0.0799,0.17893,0.87721,0.81948,-0.029311,0.010319,1.9526,1.973,1.9792,1.969,1.985,1.9934,1.9618,1.9485,1.9441,1.9332,1.855,1.8406,1.9165,1.9605,1.9763,1.8936,1.9135,1.9699,1.9698,1.8941,1.98,1.9238,1.9469,1.824,1.8584,-0.21124,0.11154,0.4216,0.56613,0.30306,0.20454,0.11527,0.084254,0.28632,0.025957,-0.18457,-0.25201,-0.2039,-0.54607,-0.86613,-0.93867,-0.21046,-0.5636,-0.87507,-0.93073,0.34578,0.057965,0.04757,-0.32597,-0.27147
0.18695,0.18162,0.17492,0.17555,0.36578,0.59472,0.81855,0.88393,0.0076762,-0.028565,-0.035002,-0.029146,0.26783,0.28075,0.28492,0.31904,0.098759,0.092702,0.10015,0.078972,0.17681,0.94722,0.90168,-0.028431,0.0095252,1.9517,1.9724,1.9789,1.9684,1.9858,2.0104,1.991,1.9828,1.9452,1.9333,1.8558,1.839,1.9159,1.9602,1.9764,1.8944,1.9123,1.971,1.9684,1.8859,1.9796,1.972,1.9922,1.823,1.857,-0.20856,0.11281,0.4219,0.56604,0.31288,0.28535,0.25576,0.25082,0.28594,0.026006,-0.18502,-0.25373,-0.20091,-0.54586,-0.86674,-0.93948,-0.20817,-0.57157,-0.8788,-0.93467,0.34629,0.24448,0.21349,-0.32653,-0.26462
0.18622,0.18078,0.17416,0.1741,0.37247,0.60651,0.82329,0.89459,0.0062105,-0.028851,-0.035348,-0.027735,0.26692,0.28047,0.28499,0.31952,0.098245,0.092216,0.099611,0.079884,0.17602,0.96435,0.91146,-0.026735,0.024974,1.9512,1.972,1.9787,1.9679,1.9886,2.0261,2.0141,2.0149,1.946,1.9334,1.8556,1.8388,1.916,1.9597,1.9765,1.8941,1.9112,1.969,1.9685,1.8919,1.9794,2.0149,2.024,1.8273,1.8567,-0.20531,0.11463,0.42265,0.56635,0.3235,0.34352,0.35122,0.3713,0.28595,0.025979,-0.18542,-0.25356,-0.1976,-0.54538,-0.86705,-0.93985,-0.205,-0.56299,-0.87652,-0.93177,0.34726,0.38899,0.33954,-0.33059,-0.20469
0.18635,0.18045,0.17363,0.17335,0.37564,0.61182,0.81639,0.89154,0.0051048,-0.029017,-0.035452,-0.026269,0.26677,0.28034,0.28485,0.31958,0.098654,0.09214,0.099799,0.078624,0.17554,0.96263,0.91135,-0.025443,-0.0072631,1.951,1.9718,1.9785,1.9676,1.992,2.0354,2.0238,2.0239,1.9461,1.9333,1.8553,1.8395,1.9162,1.9586,1.9761,1.894,1.9107,1.969,1.9685,1.8867,1.9792,2.036,2.0406,1.824,1.8027,-0.2027,0.11592,0.42303,0.56619,0.33057,0.3633,0.39005,0.41134,0.28555,0.026008,-0.18569,-0.2552,-0.19478,-0.54399,-0.86678,-0.93989,-0.20266,-0.56704,-0.87739,-0.93396,0.34782,0.42565,0.37754,-0.3263,-0.24899
0.1867,0.18034,0.17309,0.17264,0.37619,0.6131,0.81426,0.88233,0.0042111,-0.029125,-0.035169,-0.024913,0.26693,0.28028,0.285,0.3198,0.099253,0.092937,0.099641,0.080139,0.17512,0.93964,0.90705,-0.021805,0.0027616,1.9513,1.9719,1.9784,1.968,1.9945,2.0401,2.0258,2.017,1.9457,1.9328,1.8548,1.8366,1.9173,1.9586,1.9764,1.894,1.9103,1.9674,1.9691,1.8933,1.9791,2.01,2.0274,1.8261,1.8131,-0.20155,0.11662,0.42337,0.56637,0.33305,0.36539,0.402,0.42601,0.28535,0.025941,-0.18607,-0.25509,-0.1934,-0.54337,-0.86593,-0.93982,-0.20153,-0.55958,-0.874,-0.92984,0.34824,0.44991,0.39565,-0.33057,-0.25977
