SpineBase_X,SpineMid_X,Neck_X,Head_X,ShoulderLeft_X,ElbowLeft_X,WristLeft_X,HandLeft_X,ShoulderRight_X,ElbowRight_X,WristRight_X,HandRight_X,HipLeft_X,KneeLeft_X,AnkleLeft_X,FootLeft_X,HipRight_X,KneeRight_X,AnkleRight_X,FootRight_X,SpineShoulder_X,HandTipLeft_X,ThumbLeft_X,HandTipRight_X,ThumbRight_X,SpineBase_Y,SpineMid_Y,Neck_Y,Head_Y,ShoulderLeft_Y,ElbowLeft_Y,WristLeft_Y,HandLeft_Y,ShoulderRight_Y,ElbowRight_Y,WristRight_Y,HandRight_Y,HipLeft_Y,KneeLeft_Y,AnkleLeft_Y,FootLeft_Y,HipRight_Y,KneeRight_Y,AnkleRight_Y,FootRight_Y,SpineShoulder_Y,HandTipLeft_Y,ThumbLeft_Y,HandTipRight_Y,ThumbRight_Y,SpineBase_Z,SpineMid_Z,Neck_Z,Head_Z,ShoulderLeft_Z,ElbowLeft_Z,WristLeft_Z,HandLeft_Z,ShoulderRight_Z,ElbowRight_Z,WristRight_Z,HandRight_Z,HipLeft_Z,KneeLeft_Z,AnkleLeft_Z,FootLeft_Z,HipRight_Z,KneeRight_Z,AnkleRight_Z,FootRight_Z,SpineShoulder_Z,HandTipLeft_Z,ThumbLeft_Z,HandTipRight_Z,ThumbRight_Z
0.15947,0.1535,0.1473,0.14325,0.30772,0.36087,0.36165,0.34981,0.00034872,-0.052326,-0.064003,-0.065373,0.23107,0.25622,0.27235,0.2816,0.082089,0.075749,0.05286,0.046573,0.14896,0.33698,0.31116,-0.059778,-0.031889,2.0206,2.0436,2.0521,2.0562,2.023,2.0365,1.9765,1.9681,1.9804,1.9603,1.893,1.8884,1.9855,2.0197,2.0371,1.9031,1.9805,2.0008,2.0443,1.9771,2.0524,1.9565,1.9258,1.8818,1.8636,-0.22639,0.093618,0.40168,0.54385,0.28041,0.0041516,-0.19678,-0.23407,0.26657,0.011186,-0.18774,-0.20796,-0.22163,-0.52318,-0.8558,-0.88499,-0.22273,-0.49259,-0.8523,-0.94195,0.32625,-0.33449,-0.22753,-0.27282,-0.2245
0.16111,0.15605,0.15087,0.14915,0.3089,0.3576,0.37807,0.37857,0.0023581,-0.052013,-0.064623,-0.062849,0.23263,0.25602,0.27305,0.28307,0.083853,0.075185,0.052335,0.066014,0.15226,0.39486,0.32427,-0.05695,-0.034534,2.0215,2.0444,2.053,2.057,2.0267,2.0368,1.9843,1.976,1.9817,1.9608,1.8939,1.8897,1.9877,2.0204,2.0384,1.9046,1.9804,2.0018,2.0432,1.9091,2.0533,1.9661,1.9581,1.8817,1.8604,-0.22618,0.094114,0.40253,0.54534,0.28208,0.0045715,-0.19679,-0.22876,0.26745,0.012138,-0.18684,-0.20694,-0.22165,-0.52441,-0.857,-0.88619,-0.22233,-0.49504,-0.85236,-0.88154,0.32701,-0.27473,-0.25789,-0.27332,-0.22228
0.16091,0.15601,0.15085,0.14951,0.30633,0.36381,0.43864,0.44388,0.0021925,-0.051624,-0.064677,-0.061549,0.23245,0.25578,0.27297,0.28214,0.083613,0.076107,0.052291,0.065119,0.15224,0.45901,0.43734,-0.056986,-0.031086,2.0218,2.0445,2.0531,2.0567,2.0241,2.0413,1.9815,1.9727,1.9826,1.9607,1.8938,1.8896,1.9881,2.0207,2.0384,1.9044,1.9806,2.0006,2.0431,1.9088,2.0533,1.9506,1.9202,1.8824,1.8628,-0.2265,0.094054,0.40257,0.54551,0.27808,0.0036844,-0.182,-0.19047,0.26736,0.01208,-0.18687,-0.20748,-0.22203,-0.52388,-0.8575,-0.88669,-0.22257,-0.49147,-0.85124,-0.88044,0.32702,-0.25834,-0.25383,-0.27341,-0.22476
0.16049,0.1553,0.14952,0.14931,0.30541,0.44671,0.58534,0.60282,0.0015425,-0.051773,-0.064479,-0.059855,0.23191,0.25712,0.27243,0.28243,0.083252,0.074965,0.052783,0.066423,0.1511,0.65262,0.62957,-0.052966,-0.026793,2.0223,2.0453,2.0543,2.0558,2.0259,2.0439,1.9778,1.9698,1.9822,1.9606,1.8937,1.8871,1.9887,2.0199,2.0377,1.9038,1.9809,2.0026,2.043,1.9088,2.0544,1.951,1.9256,1.8794,1.8648,-0.22676,0.093969,0.40278,0.54583,0.27639,0.058825,-0.082176,-0.089764,0.2672,0.012393,-0.18658,-0.20984,-0.22232,-0.51578,-0.85749,-0.88665,-0.22278,-0.49464,-0.8533,-0.88245,0.32715,-0.13798,-0.14698,-0.27891,-0.22567
0.16019,0.15408,0.14666,0.14875,0.30663,0.48695,0.65664,0.67482,0.00046147,-0.052912,-0.0642,-0.060268,0.23158,0.25723,0.27247,0.28367,0.082962,0.074857,0.052513,0.067373,0.14871,0.74096,0.72567,-0.052532,-0.022434,2.0225,2.0458,2.0554,2.0554,2.0297,2.0435,1.9863,1.9786,1.982,1.9608,1.8933,1.8862,1.9888,2.0202,2.0374,1.9036,1.9811,2.0025,2.0432,1.9092,2.0554,1.9583,1.9398,1.8759,1.8821,-0.22679,0.094163,0.40338,0.54622,0.27607,0.10242,-0.0022977,-0.0010818,0.26684,0.012113,-0.1868,-0.21098,-0.22237,-0.51519,-0.85671,-0.88584,-0.22279,-0.49398,-0.85248,-0.88161,0.32763,-0.039313,-0.051819,-0.27952,-0.22109
0.15973,0.15204,0.14243,0.1482,0.3088,0.51581,0.7114,0.74723,-0.0014921,-0.054859,-0.063798,-0.061175,0.23095,0.25765,0.27266,0.28515,0.082611,0.073581,0.052816,0.068954,0.14505,0.81727,0.73203,-0.054105,-0.028363,2.0226,2.0466,2.0571,2.0552,2.0356,2.0526,2.0027,1.9948,1.9821,1.9617,1.893,1.8845,1.9889,2.0204,2.0372,1.9036,1.9812,2.0042,2.0437,1.9099,2.0568,1.9814,1.9646,1.8743,1.8582,-0.22613,0.094988,0.40418,0.5465,0.28181,0.18439,0.1415,0.14201,0.2662,0.01199,-0.18666,-0.21392,-0.22153,-0.51349,-0.85552,-0.88461,-0.2223,-0.4977,-0.85375,-0.8828,0.32848,0.12867,0.12092,-0.28065,-0.22823
0.15943,0.15053,0.13952,0.14767,0.31169,0.52869,0.72996,0.80417,-0.0034642,-0.056015,-0.06364,-0.060574,0.2304,0.25768,0.27261,0.28578,0.082522,0.075219,0.052587,0.069406,0.1425,0.86363,0.77958,-0.052659,-0.028484,2.0225,2.0468,2.0573,2.055,2.0398,2.0561,2.0161,2.0038,1.9821,1.9626,1.8927,1.8859,1.9886,2.0204,2.0368,1.9034,1.9813,2.0032,2.044,1.9103,2.0571,1.9956,1.9827,1.8758,1.8643,-0.2245,0.095891,0.40438,0.54656,0.2883,0.24744,0.25342,0.26736,0.2655,0.011181,-0.1872,-0.21497,-0.21962,-0.51199,-0.85309,-0.88218,-0.22096,-0.49379,-0.8538,-0.88282,0.32888,0.27155,0.24226,-0.28397,-0.22395
0.15896,0.14901,0.13743,0.14705,0.31584,0.54744,0.74589,0.81062,-0.0056201,-0.056657,-0.063038,-0.059418,0.22949,0.25711,0.27266,0.28564,0.082454,0.076645,0.052633,0.069266,0.14054,0.86075,0.81429,-0.050199,-0.03225,2.0227,2.0472,2.0579,2.0549,2.0424,2.0577,2.0204,2.0125,1.9827,1.9634,1.8934,1.8879,1.9889,2.0199,2.0369,1.9033,1.9812,2.0043,2.0435,1.9098,2.0576,2.0088,1.9917,1.8776,1.856,-0.22106,0.097545,0.40479,0.5466,0.29686,0.29863,0.3328,0.36665,0.26528,0.010944,-0.18743,-0.21758,-0.21605,-0.51038,-0.85171,-0.88078,-0.21777,-0.49763,-0.85237,-0.88137,0.32958,0.38491,0.34746,-0.28525,-0.23105
0.15759,0.14643,0.13412,0.14685,0.31649,0.55323,0.74975,0.81084,-0.0082339,-0.057266,-0.062513,-0.06251,0.22773,0.25597,0.27238,0.28574,0.081492,0.077949,0.053307,0.070324,0.13738,0.86502,0.81141,-0.05343,-0.03209,2.0216,2.0473,2.059,2.0558,2.0452,2.0583,2.02,2.0209,1.9826,1.9628,1.8935,1.8814,1.9885,2.016,2.0361,1.9026,1.9794,2.0058,2.0441,1.9104,2.0584,2.0327,2.0218,1.8742,1.8538,-0.21699,0.099987,0.40559,0.54628,0.30199,0.31208,0.3549,0.38474,0.2646,0.01078,-0.18785,-0.21892,-0.21169,-0.50533,-0.84512,-0.8742,-0.21403,-0.49886,-0.85342,-0.88233,0.33077,0.41173,0.35365,-0.28574,-0.23183
0.15749,0.14627,0.13401,0.14658,0.31654,0.55581,0.73694,0.76118,-0.0084915,-0.057795,-0.063452,-0.064238,0.22753,0.25587,0.27243,0.28591,0.081458,0.078193,0.053089,0.04635,0.13724,0.81739,0.79398,-0.053642,-0.03231,2.0217,2.0475,2.0593,2.0561,2.0453,2.0587,2.0123,2.0098,1.9822,1.9625,1.8937,1.8828,1.9887,2.0163,2.0362,1.9027,1.9793,2.0049,2.0444,1.9776,2.0587,2.0105,1.9863,1.8755,1.8559,-0.21691,0.1002,0.40591,0.54643,0.30194,0.31504,0.39933,0.43211,0.26451,0.011318,-0.18742,-0.21845,-0.21167,-0.50571,-0.84522,-0.87429,-0.21393,-0.49612,-0.85315,-0.942,0.33106,0.47427,0.41831,-0.28582,-0.22977
0.15746,0.14623,0.13402,0.14684,0.31734,0.54866,0.67787,0.68421,-0.0085664,-0.058138,-0.064511,-0.06387,0.22742,0.25557,0.27238,0.28619,0.081477,0.078128,0.053102,0.046357,0.13723,0.72892,0.71233,-0.052098,-0.032742,2.0218,2.0476,2.0594,2.0562,2.0464,2.0615,2.0037,1.9993,1.982,1.9623,1.8941,1.8837,1.9892,2.017,2.0363,1.9028,1.9793,2.0054,2.0445,1.9776,2.0588,2.0028,1.9606,1.8748,1.8571,-0.21686,0.10039,0.40619,0.54673,0.3017,0.32506,0.47479,0.50468,0.26451,0.012037,-0.18685,-0.21846,-0.21168,-0.50664,-0.84523,-0.8743,-0.21386,-0.49754,-0.85302,-0.94204,0.33132,0.57282,0.51059,-0.28634,-0.22794
0.15759,0.14639,0.13428,0.1481,0.31849,0.53915,0.58709,0.59887,-0.0083731,-0.057625,-0.064541,-0.061452,0.22749,0.25555,0.27221,0.2865,0.081727,0.078313,0.053245,0.046339,0.13745,0.6173,0.61956,-0.050634,-0.028082,2.0219,2.0477,2.0595,2.0568,2.0479,2.058,2.0074,1.999,1.9817,1.9619,1.8945,1.884,1.9895,2.0171,2.0366,1.9032,1.9791,2.0045,2.0445,1.9774,2.0589,1.996,1.9645,1.8731,1.8713,-0.21662,0.10062,0.40638,0.5476,0.30214,0.32968,0.52403,0.56048,0.26456,0.01299,-0.18615,-0.2185,-0.21149,-0.50678,-0.84458,-0.87366,-0.21349,-0.49426,-0.8535,-0.94209,0.33152,0.63243,0.5658,-0.28521,-0.21374
0.15792,0.14676,0.13489,0.14853,0.31873,0.52189,0.53457,0.51958,-0.0082546,-0.05755,-0.063085,-0.055852,0.22775,0.25557,0.2723,0.28667,0.082158,0.078385,0.053165,0.046293,0.13798,0.51392,0.53452,-0.045379,-0.020723,2.0218,2.0477,2.0594,2.057,2.048,2.0522,2.0069,2.0046,1.9815,1.9619,1.8938,1.8845,1.9895,2.0169,2.0368,1.9035,1.9788,2.005,2.0448,1.9785,2.0589,2.0074,1.9673,1.8739,1.8666,-0.21624,0.10094,0.40659,0.54799,0.3024,0.36084,0.56189,0.59266,0.26435,0.012854,-0.18613,-0.21837,-0.21126,-0.50661,-0.84448,-0.87357,-0.21293,-0.49616,-0.85429,-0.94191,0.33175,0.66534,0.61121,-0.28574,-0.23186
0.15844,0.14707,0.13508,0.14871,0.31957,0.51309,0.48044,0.46038,-0.0079503,-0.05513,-0.061672,-0.053378,0.22821,0.25591,0.27231,0.2867,0.082716,0.077962,0.053315,0.071354,0.13819,0.44268,0.46553,-0.044279,-0.023877,2.0218,2.0477,2.0595,2.0571,2.048,2.0469,2.0104,2.0107,1.9809,1.961,1.8937,1.8845,1.9895,2.0166,2.0368,1.9034,1.9788,2.0061,2.0443,1.9107,2.0589,2.0155,1.9754,1.8759,1.8564,-0.21551,0.10142,0.40684,0.54821,0.30397,0.37056,0.57125,0.59305,0.26396,0.013113,-0.18605,-0.21921,-0.2105,-0.50609,-0.84386,-0.87294,-0.21232,-0.49952,-0.85364,-0.88253,0.33205,0.66632,0.63527,-0.28777,-0.23284
0.15872,0.14728,0.13525,0.14923,0.32,0.50981,0.4448,0.42329,-0.0077638,-0.05372,-0.060725,-0.054061,0.22854,0.25491,0.27239,0.28664,0.082954,0.077748,0.05329,0.071189,0.13837,0.3913,0.42106,-0.045087,-0.024336,2.0218,2.0479,2.06,2.0579,2.0476,2.0434,2.0126,2.0143,1.9807,1.9609,1.8939,1.8871,1.9898,2.0148,2.0368,1.9035,1.9786,2.0075,2.0441,1.9105,2.0593,2.0199,1.9827,1.8757,1.8569,-0.21495,0.10192,0.40723,0.54864,0.30511,0.37801,0.57183,0.58756,0.26385,0.013082,-0.18614,-0.21922,-0.20984,-0.50369,-0.84388,-0.87296,-0.21186,-0.50196,-0.85396,-0.88284,0.33247,0.6542,0.62299,-0.28692,-0.23516
0.15872,0.14726,0.13523,0.14955,0.31978,0.50805,0.42766,0.41206,-0.0077966,-0.053579,-0.060597,-0.056176,0.22852,0.25366,0.27236,0.28642,0.082954,0.077554,0.053165,0.070879,0.13835,0.37622,0.40663,-0.046551,-0.017711,2.0218,2.0479,2.06,2.0583,2.0471,2.0413,2.0115,2.0128,1.9807,1.9608,1.8939,1.8851,1.9898,2.0135,2.0368,1.9034,1.9784,2.0075,2.0437,1.9101,2.0593,2.021,1.9798,1.8754,1.9006,-0.21439,0.10223,0.40734,0.5488,0.30616,0.38315,0.57149,0.58396,0.26388,0.013421,-0.18586,-0.21881,-0.20919,-0.50178,-0.84389,-0.87296,-0.2114,-0.50197,-0.85307,-0.88195,0.33262,0.64508,0.62213,-0.28766,-0.20495
0.1586,0.14717,0.13517,0.14921,0.31954,0.50862,0.48644,0.49488,-0.0082021,-0.055577,-0.060665,-0.059338,0.22838,0.2542,0.27278,0.28628,0.08284,0.077651,0.053222,0.07038,0.13828,0.4864,0.51966,-0.050669,-0.02825,2.0217,2.048,2.0602,2.0585,2.0466,2.0419,1.9919,1.9895,1.9819,1.9614,1.8938,1.8837,1.9898,2.0146,2.0363,1.9028,1.9783,2.0072,2.0438,1.9101,2.0595,1.986,1.9662,1.8743,1.8551,-0.21414,0.10256,0.40777,0.5488,0.30669,0.3815,0.58129,0.60659,0.2641,0.012591,-0.18654,-0.21903,-0.20891,-0.50413,-0.84474,-0.87379,-0.2112,-0.50143,-0.85336,-0.88223,0.33302,0.66959,0.60355,-0.28753,-0.23325
0.15813,0.14643,0.13393,0.14716,0.31828,0.51237,0.59401,0.60892,-0.009478,-0.0564,-0.060785,-0.058842,0.22774,0.2543,0.27329,0.28696,0.082519,0.077553,0.053366,0.046285,0.13719,0.62963,0.63599,-0.047143,-0.028322,2.0214,2.0478,2.0602,2.059,2.0471,2.0489,1.9707,1.9669,1.9818,1.9613,1.8935,1.883,1.9894,2.0147,2.0362,1.9027,1.9781,2.0072,2.0444,1.9774,2.0595,1.9598,1.9367,1.8699,1.8539,-0.21413,0.10265,0.40785,0.54897,0.30668,0.36683,0.54097,0.57619,0.2636,0.012052,-0.18704,-0.2211,-0.20883,-0.5046,-0.84618,-0.8752,-0.21127,-0.50205,-0.85409,-0.94204,0.33312,0.63766,0.57384,-0.28865,-0.23563
0.15767,0.14497,0.13089,0.1431,0.31575,0.53559,0.68073,0.70328,-0.011483,-0.056797,-0.061074,-0.058496,0.22727,0.25444,0.27334,0.28729,0.082082,0.077418,0.053421,0.046356,0.13457,0.74073,0.72813,-0.047084,-0.027505,2.0208,2.0475,2.0605,2.0593,2.0478,2.0469,1.9633,1.9527,1.9816,1.9608,1.8927,1.8789,1.9886,2.0145,2.0365,1.9031,1.9776,2.0071,2.0442,1.9773,2.0596,1.9403,1.9517,1.8674,1.8527,-0.21443,0.10244,0.40776,0.54856,0.30551,0.33864,0.46125,0.48999,0.2627,0.010539,-0.18844,-0.22269,-0.20906,-0.50462,-0.84736,-0.87633,-0.21165,-0.50283,-0.85393,-0.94195,0.33299,0.54064,0.47642,-0.28827,-0.23487
0.15669,0.14345,0.12894,0.13632,0.31134,0.53863,0.7327,0.78478,-0.013047,-0.057967,-0.061421,-0.060398,0.22637,0.25451,0.27328,0.28704,0.081059,0.076995,0.053355,0.070779,0.13271,0.82502,0.76586,-0.050124,-0.02756,2.0197,2.0471,2.0608,2.06,2.0465,2.0483,1.9881,1.9693,1.9815,1.9608,1.8917,1.8803,1.9872,2.0142,2.0368,1.9033,1.9766,2.0071,2.0444,1.9106,2.0597,1.9491,1.961,1.8701,1.8578,-0.21504,0.10215,0.40761,0.5486,0.30377,0.31233,0.34792,0.37236,0.26205,0.0092255,-0.18947,-0.22185,-0.20949,-0.50426,-0.84784,-0.87677,-0.21248,-0.50457,-0.85285,-0.88164,0.33282,0.39538,0.33298,-0.28887,-0.22985
0.15601,0.14272,0.12832,0.13438,0.30925,0.53641,0.73816,0.80482,-0.013624,-0.058836,-0.062737,-0.065193,0.22577,0.25447,0.27321,0.28628,0.080255,0.077064,0.053281,0.070006,0.13206,0.85651,0.77646,-0.056307,-0.031794,2.0193,2.0468,2.0605,2.0607,2.0439,2.0451,2.0098,2.0053,1.9816,1.961,1.8921,1.8826,1.9865,2.0142,2.0368,1.9032,1.9766,2.0055,2.0439,1.9101,2.0594,1.9935,1.9966,1.8749,1.8573,-0.21549,0.10182,0.40736,0.54896,0.30312,0.29595,0.30188,0.3115,0.26199,0.0086672,-0.19009,-0.22176,-0.20981,-0.50458,-0.84847,-0.87738,-0.21313,-0.50009,-0.85007,-0.8789,0.33255,0.32643,0.27611,-0.28724,-0.23815
0.15499,0.14239,0.12844,0.13351,0.30806,0.53461,0.73739,0.80828,-0.0138,-0.059135,-0.064042,-0.067789,0.22493,0.25477,0.27309,0.28546,0.079056,0.076727,0.053204,0.069233,0.13206,0.86521,0.77894,-0.056307,-0.038473,2.0188,2.0464,2.06,2.0609,2.0412,2.0455,2.0206,2.0212,1.9816,1.9611,1.8929,1.885,1.9857,2.0147,2.0368,1.903,1.9765,2.0057,2.0443,1.9103,2.059,2.016,2.0109,1.875,1.8529,-0.21631,0.10155,0.40735,0.54894,0.30154,0.28567,0.28456,0.2902,0.26201,0.0089343,-0.18999,-0.21921,-0.21064,-0.50572,-0.84867,-0.8776,-0.21394,-0.50231,-0.85182,-0.88064,0.33248,0.30067,0.25583,-0.28629,-0.23984
0.15373,0.14209,0.12881,0.13325,0.308,0.53232,0.73532,0.80556,-0.013841,-0.059735,-0.066183,-0.06932,0.22382,0.25493,0.27334,0.28551,0.077754,0.076733,0.05337,0.069203,0.13222,0.86696,0.77384,-0.06157,-0.040243,2.0185,2.0461,2.0596,2.0609,2.0403,2.046,2.0304,2.0328,1.9816,1.9615,1.8942,1.8877,1.9852,2.015,2.037,1.9033,1.9763,2.0045,2.0443,1.9103,2.0587,2.0317,2.0187,1.8795,1.8571,-0.21709,0.1012,0.40712,0.54895,0.30049,0.27974,0.2714,0.27833,0.26214,0.0093522,-0.18978,-0.21998,-0.21142,-0.50632,-0.84892,-0.87784,-0.21469,-0.49985,-0.85252,-0.88134,0.33226,0.29277,0.24508,-0.28794,-0.23512
0.15333,0.142,0.12916,0.1331,0.30817,0.53216,0.7351,0.80493,-0.013801,-0.059944,-0.067202,-0.068067,0.22349,0.25482,0.27346,0.28561,0.077304,0.076158,0.053397,0.045831,0.13241,0.86276,0.77876,-0.059437,-0.040562,2.0181,2.0459,2.0595,2.061,2.0401,2.0476,2.0328,2.0316,1.9816,1.9618,1.895,1.8875,1.9848,2.0148,2.0367,1.903,1.9759,2.0045,2.0444,1.9778,2.0585,2.0268,2.0189,1.8796,1.8566,-0.21758,0.10095,0.40705,0.54887,0.29997,0.27697,0.26667,0.2773,0.26224,0.0092245,-0.19001,-0.21946,-0.21209,-0.50632,-0.85133,-0.88022,-0.21502,-0.50168,-0.85265,-0.94269,0.33213,0.2894,0.24501,-0.28744,-0.234
0.15289,0.14186,0.12955,0.13322,0.30803,0.51552,0.70972,0.74075,-0.013483,-0.059798,-0.06671,-0.05969,0.22328,0.25493,0.27326,0.28555,0.076683,0.075893,0.053814,0.069748,0.13268,0.81501,0.69227,-0.051069,-0.028402,2.0175,2.0455,2.0593,2.0611,2.0395,2.0501,2.0101,2.0036,1.9818,1.9617,1.8939,1.8853,1.984,2.0148,2.0367,1.903,1.9755,2.0042,2.0442,1.9102,2.0583,1.9995,2.0142,1.8762,1.8566,-0.2191,0.10006,0.40673,0.54896,0.29396,0.18929,0.13406,0.13319,0.26276,0.0079057,-0.19104,-0.21847,-0.21381,-0.50597,-0.85116,-0.88005,-0.21633,-0.50248,-0.8525,-0.88132,0.33168,0.11961,0.11196,-0.28707,-0.23698
0.15316,0.14224,0.1302,0.13337,0.30734,0.49944,0.67435,0.69841,-0.013045,-0.059542,-0.065731,-0.059016,0.22373,0.25523,0.27332,0.28556,0.076801,0.075542,0.053613,0.069509,0.13326,0.7686,0.65078,-0.049996,-0.022219,2.0178,2.0457,2.0594,2.061,2.0382,2.047,1.9979,1.9903,1.9817,1.9617,1.8936,1.8866,1.9839,2.015,2.0368,1.9031,1.9763,2.0045,2.0444,1.9104,2.0584,1.9841,2.0113,1.8771,1.8913,-0.22073,0.099122,0.4063,0.54894,0.28905,0.13518,0.03625,0.037553,0.26286,0.0079126,-0.19098,-0.21852,-0.21542,-0.50591,-0.85157,-0.88047,-0.21799,-0.50262,-0.85291,-0.88174,0.33114,0.011283,0.024682,-0.28566,-0.20104
0.15458,0.14475,0.13471,0.13441,0.30376,0.4313,0.54309,0.56253,-0.0095284,-0.0577,-0.064518,-0.058512,0.22569,0.25672,0.27218,0.28358,0.077694,0.075259,0.053367,0.068406,0.13723,0.60608,0.56401,-0.051736,-0.029109,2.0187,2.0457,2.0582,2.0605,2.0324,2.0435,1.9873,1.9761,1.9816,1.9619,1.8937,1.8899,1.9842,2.0164,2.0363,1.9024,1.9778,2.0041,2.0438,1.9097,2.0575,1.9541,1.9783,1.8784,1.8594,-0.22448,0.096537,0.40485,0.54861,0.27991,0.045488,-0.12101,-0.13293,0.26325,0.0088784,-0.18997,-0.21617,-0.21944,-0.50777,-0.85207,-0.88104,-0.22132,-0.50118,-0.85208,-0.881,0.32937,-0.18145,-0.16232,-0.27793,-0.23095
0.15558,0.14711,0.13903,0.1368,0.3041,0.39758,0.48055,0.48977,-0.0065498,-0.057034,-0.064216,-0.061071,0.22662,0.25675,0.27144,0.2828,0.078736,0.075544,0.053253,0.068246,0.14106,0.5209,0.48829,-0.053031,-0.030415,2.0196,2.0459,2.0575,2.0602,2.0319,2.0458,1.9876,1.977,1.9818,1.9622,1.8939,1.8896,1.9851,2.0167,2.0362,1.9024,1.9787,2.0023,2.0441,1.91,2.057,1.9567,1.9773,1.8828,1.8696,-0.225,0.09582,0.40411,0.5482,0.28028,0.023573,-0.15892,-0.18114,0.26427,0.0094108,-0.1894,-0.21233,-0.22005,-0.50931,-0.85102,-0.88007,-0.22171,-0.49524,-0.85241,-0.88138,0.32862,-0.23845,-0.21918,-0.27769,-0.21731
0.1582,0.15191,0.146,0.14306,0.30679,0.36318,0.38278,0.38088,-0.00050293,-0.056178,-0.065099,-0.070131,0.22924,0.25478,0.27133,0.28303,0.081406,0.075316,0.053069,0.068401,0.14756,0.38816,0.33118,-0.060805,-0.039928,2.0215,2.046,2.0555,2.0597,2.0331,2.0452,1.9902,1.98,1.9826,1.9625,1.8953,1.8893,1.9882,2.0202,2.0361,1.9024,1.9797,1.9995,2.0445,1.9105,2.0557,1.9669,1.9805,1.8815,1.8628,-0.2252,0.095315,0.40358,0.54697,0.2824,0.006733,-0.19416,-0.22991,0.26677,0.010615,-0.18846,-0.20612,-0.22064,-0.52142,-0.85699,-0.88609,-0.22154,-0.48764,-0.85286,-0.88196,0.32809,-0.27931,-0.20946,-0.27067,-0.22273
0.15993,0.15423,0.14865,0.14683,0.30709,0.35839,0.36502,0.3542,0.0020895,-0.055775,-0.06696,-0.072544,0.23112,0.25484,0.2716,0.28283,0.082899,0.074773,0.053026,0.067881,0.15014,0.35491,0.31546,-0.066844,-0.044858,2.0227,2.0464,2.0553,2.06,2.0298,2.0431,1.9853,1.9761,1.9819,1.9623,1.8963,1.8889,1.9904,2.0205,2.0359,1.9022,1.9801,2.0008,2.0444,1.9104,2.0556,1.967,1.952,1.8839,1.8607,-0.22601,0.094682,0.40325,0.54626,0.27895,0.0023773,-0.19885,-0.23594,0.26765,0.012368,-0.18691,-0.20537,-0.22179,-0.52277,-0.85777,-0.8869,-0.22203,-0.49207,-0.85312,-0.88226,0.32769,-0.28219,-0.20415,-0.26817,-0.22384
0.16035,0.15553,0.15116,0.15135,0.30865,0.35628,0.36047,0.34944,0.0044652,-0.055947,-0.068987,-0.074573,0.23149,0.25506,0.27079,0.28223,0.083446,0.074499,0.053376,0.068432,0.15234,0.34507,0.31175,-0.067929,-0.042795,2.023,2.0467,2.0557,2.0608,2.0293,2.0422,1.9838,1.977,1.9811,1.9623,1.8971,1.8868,1.9914,2.0208,2.0364,1.9027,1.98,2.0012,2.0439,1.9099,2.0559,1.9714,1.9411,1.8805,1.865,-0.22589,0.094758,0.40336,0.54585,0.27787,0.00057041,-0.20061,-0.23806,0.26799,0.01447,-0.18491,-0.20167,-0.22184,-0.52362,-0.85452,-0.88371,-0.22174,-0.49318,-0.85354,-0.88268,0.32779,-0.28526,-0.2278,-0.26769,-0.21581
0.16039,0.15618,0.15238,0.15315,0.3084,0.35608,0.36515,0.36811,0.0053745,-0.056114,-0.06987,-0.073022,0.23157,0.2547,0.27123,0.28229,0.083534,0.074599,0.053149,0.067829,0.15341,0.36404,0.31319,-0.066301,-0.042542,2.0231,2.0469,2.0562,2.0617,2.0273,2.0426,1.9887,1.9852,1.9808,1.9619,1.8967,1.8841,1.9917,2.0211,2.0368,1.9031,1.9798,2.0011,2.044,1.9099,2.0563,1.9843,1.9439,1.8791,1.8572,-0.22626,0.09457,0.40337,0.54602,0.27585,-0.0011456,-0.2031,-0.24046,0.26834,0.01626,-0.18308,-0.20118,-0.22253,-0.52535,-0.85662,-0.88577,-0.22184,-0.49356,-0.85267,-0.88182,0.32774,-0.28863,-0.22241,-0.26738,-0.21833
0.16005,0.15619,0.15248,0.1538,0.30772,0.36227,0.44588,0.45689,0.0054289,-0.055846,-0.070011,-0.069599,0.23124,0.2534,0.27168,0.28268,0.083138,0.07425,0.053094,0.046379,0.15349,0.47742,0.43436,-0.064015,-0.038213,2.0231,2.047,2.0567,2.0623,2.027,2.0479,2.0053,1.9971,1.9809,1.9617,1.896,1.8855,1.9917,2.0217,2.037,1.9032,1.9798,2.0011,2.0437,1.9769,2.0566,1.9836,1.968,1.879,1.8627,-0.22681,0.094422,0.40345,0.54602,0.27499,0.00012686,-0.18528,-0.2058,0.26835,0.016868,-0.18233,-0.2017,-0.22317,-0.52695,-0.85849,-0.88761,-0.22227,-0.49348,-0.85354,-0.94255,0.32774,-0.26996,-0.22315,-0.26761,-0.21574
