Frame #,# Obj,X,Y,Z,Doppler,Intensity,Abs Time
589,29,0.3252,2.0088,0.42969,0.356,18,1.6173e+09
589,29,0.72461,1.7549,0.91699,0.356,33,1.6173e+09
589,29,0.66797,1.8672,0.7998,0.356,45,1.6173e+09
589,29,0.67773,1.9238,0.73438,0.356,43,1.6173e+09
589,29,0.61816,1.9902,0.69434,0.356,28,1.6173e+09
589,29,0.59277,1.8545,0.81055,0.71201,13,1.6173e+09
589,29,0.60156,1.8818,0.81738,0.71201,18,1.6173e+09
589,29,0.60938,1.9297,0.77539,0.71201,18,1.6173e+09
589,29,0.68652,1.9463,0.75098,0.71201,12,1.6173e+09
589,29,0.25586,1.9688,0.5127,-0.71201,7,1.6173e+09
589,29,0.25977,2.0322,0.35742,-0.71201,12,1.6173e+09
589,29,0.26367,2.0674,0.32129,-0.71201,13,1.6173e+09
589,29,0.26758,2.1064,0.24902,-0.71201,10,1.6173e+09
589,29,0,1.8965,0.16113,-0.356,5,1.6173e+09
589,29,0,1.9229,0.19824,-0.356,7,1.6173e+09
589,29,0,1.959,0.1123,-0.356,5,1.6173e+09
589,29,0.18945,1.9756,0.37891,-0.356,9,1.6173e+09
589,29,0.32031,1.9834,0.41016,-0.356,24,1.6173e+09
589,29,0.3252,2.0098,0.42188,-0.356,40,1.6173e+09
589,29,0.26367,2.0479,0.42969,-0.356,45,1.6173e+09
589,29,0.26758,2.0869,0.38184,-0.356,35,1.6173e+09
589,29,0.33887,2.1104,0.35742,-0.356,18,1.6173e+09
590,20,0.19531,2.0439,0.33008,0,8,1.6173e+09
590,20,0.19727,2.0693,0.35645,0,8,1.6173e+09
590,20,0.18945,1.9189,0.60449,0.356,13,1.6173e+09
590,20,0.19238,1.9463,0.61328,0.356,26,1.6173e+09
590,20,0.25977,1.9697,0.61426,0.356,36,1.6173e+09
590,20,0.26367,1.9824,0.66895,0.356,34,1.6173e+09
590,20,0.26758,1.9609,0.80859,0.356,22,1.6173e+09
590,20,0.60938,2.0137,0.51953,0.356,13,1.6173e+09
590,20,0.12988,1.9629,0.67285,0.71201,9,1.6173e+09
590,20,0.19727,2.001,0.63574,0.71201,9,1.6173e+09
590,20,0.19238,2.001,0.40332,-0.71201,10,1.6173e+09
590,20,0.19531,2.0391,0.35938,-0.71201,14,1.6173e+09
590,20,0.19727,2.0537,0.43652,-0.71201,14,1.6173e+09
590,20,0.2002,2.0908,0.40137,-0.71201,9,1.6173e+09
590,20,0.18945,1.9688,0.41699,-0.356,17,1.6173e+09
590,20,0.19238,1.9951,0.42871,-0.356,34,1.6173e+09
590,20,0.25977,2.0107,0.46191,-0.356,49,1.6173e+09
590,20,0.26367,2.0391,0.46973,-0.356,48,1.6173e+09
590,20,0.26758,2.0605,0.50488,-0.356,31,1.6173e+09
590,20,0.20313,2.0654,0.625,-0.356,13,1.6173e+09
591,6,0,1.8662,0.37598,0.356,6,1.6173e+09
591,6,0,1.8896,0.40723,0.356,8,1.6173e+09
591,6,0,1.9463,0.25293,0.356,8,1.6173e+09
591,6,0,1.8867,0.25586,-0.356,7,1.6173e+09
591,6,0,1.9258,0.16406,-0.356,8,1.6173e+09
591,6,0,1.96,0.099609,-0.356,7,1.6173e+09
592,5,-0.25293,1.959,0.4248,0.356,8,1.6173e+09
592,5,0,2.0137,0.38379,0.356,7,1.6173e+09
592,5,-0.12402,1.9766,0.21387,-0.356,8,1.6173e+09
592,5,-0.18945,1.9902,0.29785,-0.356,9,1.6173e+09
592,5,0,2.0391,0.20996,-0.356,8,1.6173e+09
594,1,0,1.96,0.088867,-0.356,7,1.6173e+09
595,23,0.3252,1.9951,0.4873,0,6,1.6173e+09
595,23,0.46094,2.001,0.47852,0,8,1.6173e+09
595,23,0.53418,2.0371,0.36816,0,10,1.6173e+09
595,23,0.60938,2.0342,0.43164,0,12,1.6173e+09
595,23,0.68652,2.0264,0.5,0,12,1.6173e+09
595,23,0.62598,2.0596,0.56543,0,8,1.6173e+09
595,23,0.25586,1.9717,0.50195,0.356,17,1.6173e+09
595,23,0.25977,2.0068,0.47949,0.356,25,1.6173e+09
595,23,0.26367,2.0518,0.41113,0.356,24,1.6173e+09
595,23,0.2002,2.1064,0.30762,0.356,15,1.6173e+09
595,23,0.25977,2.0449,0.27539,-0.71201,9,1.6173e+09
595,23,0.3291,2.0752,0.18066,-0.71201,9,1.6173e+09
595,23,0.60938,2.0537,0.33203,-0.71201,9,1.6173e+09
595,23,0.68652,2.0527,0.37402,-0.71201,10,1.6173e+09
595,23,0.25293,1.9805,0.31348,-0.356,9,1.6173e+09
595,23,0.25586,2.0156,0.27539,-0.356,23,1.6173e+09
595,23,0.25977,2.0459,0.26563,-0.356,32,1.6173e+09
595,23,0.26367,2.0811,0.21484,-0.356,31,1.6173e+09
595,23,0.26758,2.1211,-0.0097656,-0.356,20,1.6173e+09
595,23,0.74512,1.9609,0.54395,-0.356,23,1.6173e+09
595,23,0.75488,2.0107,0.45996,-0.356,23,1.6173e+09
595,23,0.69531,2.0645,0.45508,-0.356,17,1.6173e+09
595,23,0.45508,1.9668,0.49902,0,6,1.6173e+09
596,27,0.44238,1.9453,0.3252,0,10,1.6173e+09
596,27,0.5127,1.9307,0.46191,0,24,1.6173e+09
596,27,0.51953,1.9678,0.42578,0,41,1.6173e+09
596,27,0.52734,1.9941,0.43945,0,50,1.6173e+09
596,27,0.53418,2.0195,0.4541,0,44,1.6173e+09
596,27,0.60938,2.0273,0.46289,0,26,1.6173e+09
596,27,0.25293,1.9707,0.36914,0.356,17,1.6173e+09
596,27,0.32031,1.9717,0.46191,0.356,34,1.6173e+09
596,27,0.3252,1.9971,0.48047,0.356,44,1.6173e+09
596,27,0.26367,2.041,0.45996,0.356,40,1.6173e+09
596,27,0.26758,2.0625,0.49707,0.356,24,1.6173e+09
596,27,0.19238,1.9951,0.42969,0.71201,8,1.6173e+09
596,27,0.25977,2.0107,0.46094,0.71201,11,1.6173e+09
596,27,0.19727,2.0283,0.54199,0.71201,10,1.6173e+09
596,27,0.37891,1.9746,0.2002,-0.71201,11,1.6173e+09
596,27,0.44824,1.9785,0.29395,-0.71201,26,1.6173e+09
596,27,0.51953,1.9883,0.32031,-0.71201,43,1.6173e+09
596,27,0.52734,2.0195,0.30078,-0.71201,52,1.6173e+09
596,27,0.60156,2.0273,0.31738,-0.71201,46,1.6173e+09
596,27,0.54199,2.0703,0.3457,-0.71201,27,1.6173e+09
596,27,0.31152,1.957,0.20215,-0.356,10,1.6173e+09
596,27,0.37891,1.9639,0.29004,-0.356,34,1.6173e+09
596,27,0.38477,1.9902,0.30762,-0.356,71,1.6173e+09
596,27,0.45508,2,0.34277,-0.356,105,1.6173e+09
596,27,0.52734,2.0088,0.36621,-0.356,117,1.6173e+09
596,27,0.60156,2.0137,0.39258,-0.356,95,1.6173e+09
596,27,0.60938,2.043,0.38965,-0.356,54,1.6173e+09
597,20,0,1.8916,0.71191,0,4,1.6173e+09
597,20,0.064453,1.9951,0.46973,0,11,1.6173e+09
597,20,0.19531,2.0195,0.45605,0,17,1.6173e+09
597,20,0.3291,2.0371,0.43359,0,19,1.6173e+09
597,20,0.40137,2.0801,0.28809,0,14,1.6173e+09
597,20,0.12598,1.8223,0.86426,0.356,9,1.6173e+09
597,20,0.12793,1.9404,0.64941,0.356,20,1.6173e+09
597,20,0.12988,1.9688,0.6582,0.356,26,1.6173e+09
597,20,0.13184,2.0049,0.63965,0.356,24,1.6173e+09
597,20,0.066406,2.0459,0.61621,0.356,14,1.6173e+09
597,20,0.38477,2.0049,0.18555,-0.71201,15,1.6173e+09
597,20,0.3252,2.041,0.22949,-0.71201,23,1.6173e+09
597,20,0.46094,2.0527,0.13965,-0.71201,25,1.6173e+09
597,20,0.46777,2.083,0.12012,-0.71201,18,1.6173e+09
597,20,0.18945,1.9541,0.48047,-0.356,17,1.6173e+09
597,20,0.12793,1.9844,0.5,-0.356,39,1.6173e+09
597,20,0.19531,2.0234,0.43652,-0.356,57,1.6173e+09
597,20,0.26367,2.0557,0.3916,-0.356,56,1.6173e+09
597,20,0.33398,2.0889,0.31055,-0.356,38,1.6173e+09
597,20,0.33887,2.1279,0.23633,-0.356,14,1.6173e+09
598,20,0,1.9854,0.5127,0,5,1.6173e+09
598,20,0.12988,2.04,0.38281,0,12,1.6173e+09
598,20,0.13184,2.0811,0.31152,0,14,1.6173e+09
598,20,0.2002,2.1035,0.3252,0,11,1.6173e+09
598,20,0.31152,1.9365,0.34863,0.356,7,1.6173e+09
598,20,0.31543,1.9834,0.22461,0.356,16,1.6173e+09
598,20,0.32031,2.0117,0.22852,0.356,24,1.6173e+09
598,20,0.3252,2.0459,0.18066,0.356,24,1.6173e+09
598,20,0.3291,2.0762,0.17188,0.356,16,1.6173e+09
598,20,0.06543,2.0908,0.26465,-0.71201,9,1.6173e+09
598,20,0.37305,1.9531,0.11719,-0.356,11,1.6173e+09
598,20,0.37891,1.9844,0.053711,-0.356,19,1.6173e+09
598,20,0.44824,2,0.052734,-0.356,21,1.6173e+09
598,20,0,2.0742,0.14844,-0.356,17,1.6173e+09
598,20,0.13184,2.0713,0.37109,-0.356,23,1.6173e+09
598,20,0.13379,2.1172,0.26758,-0.356,20,1.6173e+09
598,20,0.70508,1.6787,-0.94336,0,3,1.6173e+09
598,20,-0.31152,1.2637,1.5078,0.356,4,1.6173e+09
598,20,-0.76855,0.65039,-1.7861,-0.356,11,1.6173e+09
598,20,0.51953,1.8672,0.75391,-0.356,14,1.6173e+09
599,45,0.18945,2.0107,0.061523,0,10,1.6173e+09
599,45,0.19238,2.041,0.018555,0,25,1.6173e+09
599,45,0.25977,2.0615,0.091797,0,39,1.6173e+09
599,45,0.19727,2.0986,0.070313,0,41,1.6173e+09
599,45,0.26758,2.1191,0.091797,0,33,1.6173e+09
599,45,0.27051,2.1484,0.10059,0,18,1.6173e+09
599,45,1.8525,0,2.416,0,9,1.6173e+09
599,45,1.9551,0,2.457,0,9,1.6173e+09
599,45,1.8125,0,2.4717,0,6,1.6173e+09
599,45,2.1914,0,-3.1299,0,4,1.6173e+09
599,45,0.18945,1.9756,0.37891,0.356,9,1.6173e+09
599,45,0.25586,2.0098,0.31543,0.356,20,1.6173e+09
599,45,0.19531,2.0479,0.30469,0.356,27,1.6173e+09
599,45,0.19727,2.0752,0.31738,0.356,26,1.6173e+09
599,45,0.13379,2.1182,0.25488,0.356,16,1.6173e+09
599,45,1.7725,0,2.498,0.356,17,1.6173e+09
599,45,1.9551,0,2.499,0.356,17,1.6173e+09
599,45,1.8945,0,2.6201,0.356,13,1.6173e+09
599,45,2.0869,0,-2.8457,0.356,6,1.6173e+09
599,45,1.8525,0,2.5166,0.71201,10,1.6173e+09
599,45,1.792,0,2.4678,0.71201,10,1.6173e+09
599,45,0.19727,2.0967,-0.099609,-1.068,8,1.6173e+09
599,45,0.2002,2.1172,-0.21875,-1.068,9,1.6173e+09
599,45,0.27051,2.1436,-0.17383,-1.068,9,1.6173e+09
599,45,0.25293,1.9941,-0.20703,-0.71201,9,1.6173e+09
599,45,0.19238,2.04,-0.069336,-0.71201,21,1.6173e+09
599,45,0.25977,2.0625,-0.033203,-0.71201,32,1.6173e+09
599,45,0.26367,2.0918,-0.02832,-0.71201,32,1.6173e+09
599,45,0.2002,2.127,0.074219,-0.71201,20,1.6173e+09
599,45,0.31543,1.9961,0.0068359,-0.356,26,1.6173e+09
599,45,0.25586,2.0332,0.052734,-0.356,59,1.6173e+09
599,45,0.19531,2.0693,0.053711,-0.356,87,1.6173e+09
599,45,0.26367,2.0908,0.068359,-0.356,93,1.6173e+09
599,45,0.26758,2.1201,0.069336,-0.356,69,1.6173e+09
599,45,0.27051,2.1484,0.085938,-0.356,34,1.6173e+09
599,45,0.40234,2.415,0.80566,0,7,1.6173e+09
599,45,0.48828,0.25391,-2.5479,0,7,1.6173e+09
599,45,-2.3887,1.1143,0.00097656,0,4,1.6173e+09
599,45,-0.37891,1.9785,-0.16113,0.356,7,1.6173e+09
599,45,0.40234,0.47266,2.501,0.356,12,1.6173e+09
599,45,0.40723,1.2197,2.2676,0.356,10,1.6173e+09
599,45,0.10449,1.1572,-3.1299,0.356,4,1.6173e+09
599,45,0.40234,1.1797,2.2559,0.71201,7,1.6173e+09
599,45,0.40723,0.20703,2.5664,0.71201,6,1.6173e+09
599,45,0.3252,2.0518,0.084961,-0.356,87,1.6173e+09
600,24,0.12598,2.0068,-0.20313,0,6,1.6173e+09
600,24,0.19238,2.0361,-0.13965,0,9,1.6173e+09
600,24,0.19531,2.0684,-0.092773,0,11,1.6173e+09
600,24,0.19727,2.0996,0.00097656,0,11,1.6173e+09
600,24,0.2002,2.1289,-0.010742,0,10,1.6173e+09
600,24,1.8125,0,2.4902,0,5,1.6173e+09
600,24,1.6113,0,2.3594,0.356,7,1.6173e+09
600,24,1.792,0,2.5361,0.356,10,1.6173e+09
600,24,0.49414,1.0986,2.3447,0.356,10,1.6173e+09
600,24,0.25977,2.0586,-0.13086,-0.71201,15,1.6173e+09
600,24,0.19727,2.0947,-0.1416,-0.71201,18,1.6173e+09
600,24,0.26758,2.1152,-0.15723,-0.71201,16,1.6173e+09
600,24,0.27051,2.1465,-0.13574,-0.71201,9,1.6173e+09
600,24,0.25586,2.0176,-0.25586,-0.356,14,1.6173e+09
600,24,0.25977,2.0625,0.043945,-0.356,21,1.6173e+09
600,24,0.26367,2.0918,0.025391,-0.356,26,1.6173e+09
600,24,0.26758,2.1211,0.0078125,-0.356,23,1.6173e+09
600,24,0.27051,2.1504,-0.029297,-0.356,14,1.6173e+09
600,24,-2.1992,1.3994,0.0087891,-0.356,8,1.6173e+09
600,24,-2.4717,0.89258,0.20996,0,5,1.6173e+09
600,24,0.32227,1.9375,1.6689,0.356,6,1.6173e+09
600,24,0.40723,1.7217,1.915,0.356,9,1.6173e+09
600,24,1.7295,0,2.5313,0.356,8,1.6173e+09
600,24,-1.1406,0,-2.3984,-0.356,5,1.6173e+09
601,12,0.12598,2.0088,0.18652,0.356,10,1.6173e+09
601,12,0.12793,2.0264,0.28711,0.356,16,1.6173e+09
601,12,0.19531,2.0518,0.27539,0.356,21,1.6173e+09
601,12,0.19727,2.0742,0.3252,0.356,20,1.6173e+09
601,12,0.2002,2.1143,0.24414,0.356,13,1.6173e+09
601,12,3.1494,0.75781,0.27637,0.356,4,1.6173e+09
601,12,0.12598,2.0166,-0.037109,-0.356,8,1.6173e+09
601,12,0.19238,2.0352,0.1543,-0.356,13,1.6173e+09
601,12,0.12988,2.0713,0.13867,-0.356,15,1.6173e+09
601,12,0.19727,2.0957,0.13184,-0.356,14,1.6173e+09
601,12,0.13379,2.126,0.18262,-0.356,9,1.6173e+09
601,12,-0.20313,3.2188,0.40625,0.356,3,1.6173e+09
603,12,0,1.9736,0.26367,0.356,11,1.6173e+09
603,12,0,2.0078,0.23047,0.356,17,1.6173e+09
603,12,0.12793,2.0332,0.22754,0.356,21,1.6173e+09
603,12,0.12988,2.0684,0.16602,0.356,20,1.6173e+09
603,12,0.13184,2.084,0.29492,0.356,15,1.6173e+09
603,12,0.064453,2.0234,0.32324,0.71201,6,1.6173e+09
603,12,0,1.9902,0.085938,-0.356,11,1.6173e+09
603,12,0,2.0166,0.13379,-0.356,15,1.6173e+09
603,12,0.064453,2.0459,0.11426,-0.356,18,1.6173e+09
603,12,0.12988,2.0703,0.14063,-0.356,18,1.6173e+09
603,12,0.13184,2.0977,0.16797,-0.356,14,1.6173e+09
603,12,0.13379,2.1104,0.31445,-0.356,8,1.6173e+09
604,7,0.25293,2.0039,0.080078,0,8,1.6173e+09
604,7,0.19238,2.041,-0.0058594,0,14,1.6173e+09
604,7,0.19531,2.0684,-0.097656,0,16,1.6173e+09
604,7,0.26367,2.0859,-0.16406,0,12,1.6173e+09
604,7,0.18945,1.9912,-0.29004,0.356,12,1.6173e+09
604,7,0.25586,1.998,-0.38379,0.356,19,1.6173e+09
604,7,0.25977,2.0303,-0.37012,0.356,19,1.6173e+09
605,32,0.37305,1.9502,0.15918,0,7,1.6173e+09
605,32,0.31543,1.9941,0.080078,0,14,1.6173e+09
605,32,0.25586,2.0303,0.12695,0,22,1.6173e+09
605,32,0.25977,2.0586,0.13184,0,30,1.6173e+09
605,32,0.19727,2.0947,0.13867,0,34,1.6173e+09
605,32,0.2002,2.124,0.13379,0,31,1.6173e+09
605,32,0.20313,2.1553,0.098633,0,20,1.6173e+09
605,32,0.20605,2.1865,0.055664,0,10,1.6173e+09
605,32,0.24902,1.9756,0.039063,0.356,20,1.6173e+09
605,32,0.31543,1.9932,0.11035,0.356,41,1.6173e+09
605,32,0.25586,2.0273,0.16602,0.356,64,1.6173e+09
605,32,0.25977,2.0527,0.20801,0.356,80,1.6173e+09
605,32,0.19727,2.0889,0.21289,0.356,82,1.6173e+09
605,32,0.2002,2.1201,0.19336,0.356,68,1.6173e+09
605,32,0.20313,2.1514,0.16504,0.356,43,1.6173e+09
605,32,0.20605,2.1855,0.087891,0.356,19,1.6173e+09
605,32,0.31543,1.9912,0.14648,0.71201,14,1.6173e+09
605,32,0.25586,2.0205,0.2373,0.71201,23,1.6173e+09
605,32,0.19531,2.0566,0.24121,0.71201,33,1.6173e+09
605,32,0.19727,2.0908,0.1875,0.71201,39,1.6173e+09
605,32,0.2002,2.1221,0.17285,0.71201,35,1.6173e+09
605,32,0.20313,2.1572,0.056641,0.71201,23,1.6173e+09
605,32,0.26367,2.0918,0.020508,1.068,9,1.6173e+09
605,32,0.26758,2.1211,0.019531,1.068,10,1.6173e+09
605,32,0.27051,2.1504,-0.020508,1.068,10,1.6173e+09
605,32,0.27441,2.1777,0.086914,1.068,8,1.6173e+09
605,32,0.24902,1.9746,-0.066406,-0.356,9,1.6173e+09
605,32,0.25293,2.0049,0.036133,-0.356,18,1.6173e+09
605,32,0.25586,2.0322,0.079102,-0.356,25,1.6173e+09
605,32,0.25977,2.0625,0.069336,-0.356,27,1.6173e+09
605,32,0.26367,2.0869,0.14844,-0.356,22,1.6173e+09
605,32,0.2002,2.124,0.1377,-0.356,12,1.6173e+09
606,27,0.49805,1.9268,0.079102,0,8,1.6173e+09
606,27,0.50488,1.9561,0.061523,0,19,1.6173e+09
606,27,0.44824,1.9971,0.11621,0,30,1.6173e+09
606,27,0.51953,2.0127,0.047852,0,34,1.6173e+09
606,27,0.46094,2.0566,0.053711,0,26,1.6173e+09
606,27,0.46777,2.0859,0.027344,0,14,1.6173e+09
606,27,0.49805,1.9258,0.094727,0.356,15,1.6173e+09
606,27,0.37891,1.959,0.32031,0.356,39,1.6173e+09
606,27,0.38477,1.9893,0.31152,0.356,68,1.6173e+09
606,27,0.38965,2.0186,0.31055,0.356,83,1.6173e+09
606,27,0.3291,2.0518,0.36035,0.356,69,1.6173e+09
606,27,0.26758,2.0762,0.43359,0.356,40,1.6173e+09
606,27,0.20313,2.1025,0.4873,0.356,17,1.6173e+09
606,27,0.44238,1.9629,0.19238,0.71201,18,1.6173e+09
606,27,0.5127,1.9775,0.17871,0.71201,29,1.6173e+09
606,27,0.51953,2.0088,0.14355,0.71201,32,1.6173e+09
606,27,0.52734,2.0381,0.12598,0.71201,26,1.6173e+09
606,27,0.46777,2.083,0.11523,0.71201,15,1.6173e+09
606,27,0.25586,2.0146,0.28223,-0.71201,9,1.6173e+09
606,27,0.3252,2.043,0.21191,-0.71201,12,1.6173e+09
606,27,0.3291,2.0732,0.2002,-0.71201,10,1.6173e+09
606,27,0.18652,1.9629,0.2832,-0.356,8,1.6173e+09
606,27,0.31543,1.9688,0.32715,-0.356,21,1.6173e+09
606,27,0.32031,2.0029,0.29883,-0.356,37,1.6173e+09
606,27,0.3252,2.0342,0.28516,-0.356,46,1.6173e+09
606,27,0.3291,2.0684,0.24316,-0.356,42,1.6173e+09
606,27,0.33398,2.0967,0.25391,-0.356,26,1.6173e+09
607,30,0.5127,1.918,0.5127,0,10,1.6173e+09
607,30,0.58496,1.9326,0.49805,0,20,1.6173e+09
607,30,0.52734,1.9971,0.42383,0,25,1.6173e+09
607,30,0.53418,2.0322,0.39258,0,23,1.6173e+09
607,30,0.54199,2.0508,0.44434,0,15,1.6173e+09
607,30,0.48047,2.1035,0.41211,0,8,1.6173e+09
607,30,-0.24902,1.8867,0.58789,0.356,7,1.6173e+09
607,30,0.25293,2.0049,0.049805,0.356,12,1.6173e+09
607,30,0.25586,2.0244,0.19922,0.356,27,1.6173e+09
607,30,0.3252,2.0342,0.28613,0.356,42,1.6173e+09
607,30,0.39551,2.0342,0.38965,0.356,49,1.6173e+09
607,30,0.53418,2.0029,0.52246,0.356,44,1.6173e+09
607,30,0.47363,2.0664,0.44922,0.356,28,1.6173e+09
607,30,0.54883,2.0635,0.5166,0.356,14,1.6173e+09
607,30,0.38477,1.9609,0.45703,0.71201,10,1.6173e+09
607,30,0.45508,1.9482,0.56738,0.71201,18,1.6173e+09
607,30,0.52734,1.9619,0.56445,0.71201,24,1.6173e+09
607,30,0.46777,2.0195,0.52344,0.71201,21,1.6173e+09
607,30,0.60938,1.998,0.57617,0.71201,14,1.6173e+09
607,30,0.25977,2.04,0.30664,-0.71201,6,1.6173e+09
607,30,0.19727,2.0615,0.39551,-0.71201,6,1.6173e+09
607,30,-0.24902,1.8867,0.58789,-0.356,7,1.6173e+09
607,30,0.25293,2.0039,-0.080078,-0.356,8,1.6173e+09
607,30,0.32031,2.0078,0.26367,-0.356,18,1.6173e+09
607,30,0.25977,2.0352,0.33789,-0.356,26,1.6173e+09
607,30,0.26367,2.0674,0.32324,-0.356,27,1.6173e+09
607,30,0.26758,2.0967,0.32129,-0.356,20,1.6173e+09
607,30,0.27051,2.1338,0.2666,-0.356,10,1.6173e+09
607,30,-0.44238,1.584,1.1748,0.356,8,1.6173e+09
607,30,-0.31543,1.8027,0.85645,-0.356,7,1.6173e+09
608,31,0.32031,1.9834,0.40625,0,8,1.6173e+09
608,31,0.45508,1.9912,0.38965,0,17,1.6173e+09
608,31,0.46094,2.0254,0.36523,0,23,1.6173e+09
608,31,0.46777,2.0625,0.31641,0,23,1.6173e+09
608,31,0.54199,2.0801,0.2793,0,18,1.6173e+09
608,31,0.61816,2.0762,0.3623,0,9,1.6173e+09
608,31,0,1.8906,0.52539,0.356,7,1.6173e+09
608,31,-0.12402,1.9209,0.5127,0.356,10,1.6173e+09
608,31,-0.25293,2,0.14063,0.356,11,1.6173e+09
608,31,0.38477,1.9307,0.57227,0.356,27,1.6173e+09
608,31,0.38965,1.9805,0.5,0.356,52,1.6173e+09
608,31,0.39551,2.0156,0.47656,0.356,67,1.6173e+09
608,31,0.53418,2.0303,0.4043,0.356,63,1.6173e+09
608,31,0.54199,2.0654,0.37012,0.356,44,1.6173e+09
608,31,0.48047,2.1104,0.37695,0.356,20,1.6173e+09
608,31,0.32031,1.8896,0.72852,0.71201,9,1.6173e+09
608,31,0.38965,1.9756,0.52051,0.71201,18,1.6173e+09
608,31,0.46094,1.999,0.48828,0.71201,24,1.6173e+09
608,31,0.46777,2.0352,0.45801,0.71201,24,1.6173e+09
608,31,0.47363,2.0586,0.48535,0.71201,17,1.6173e+09
608,31,0,1.9121,0.44043,-0.356,7,1.6173e+09
608,31,0,1.9678,0.30859,-0.356,9,1.6173e+09
608,31,-0.25293,1.9775,0.33398,-0.356,10,1.6173e+09
608,31,0.38477,1.959,0.46582,-0.356,13,1.6173e+09
608,31,0.38965,1.9873,0.47266,-0.356,24,1.6173e+09
608,31,0.3291,2.0361,0.43945,-0.356,29,1.6173e+09
608,31,0.33398,2.0654,0.43848,-0.356,24,1.6173e+09
608,31,0.33887,2.0771,0.51855,-0.356,14,1.6173e+09
608,31,0.44238,1.8262,0.74316,0.356,10,1.6173e+09
608,31,0.50488,1.6758,1.0107,-0.356,6,1.6173e+09
608,31,-0.32031,1.959,-0.51172,-0.356,10,1.6173e+09
609,19,0.66797,1.9717,0.48633,0,7,1.6173e+09
609,19,0.67773,1.9629,0.62109,0,7,1.6173e+09
609,19,0.0625,1.9463,0.41797,0.356,9,1.6173e+09
609,19,0,1.9912,0.34277,0.356,9,1.6173e+09
609,19,0.12793,1.9688,0.55859,0.356,12,1.6173e+09
609,19,0.19531,1.9648,0.65137,0.356,18,1.6173e+09
609,19,0.13184,2.0234,0.5791,0.356,20,1.6173e+09
609,19,0.80176,1.8711,0.6543,0.356,18,1.6173e+09
609,19,0.8125,1.8809,0.70703,0.356,18,1.6173e+09
609,19,0,1.9902,0.079102,-0.356,8,1.6173e+09
609,19,0.063477,2.0098,0.20605,-0.356,9,1.6173e+09
609,19,0.19238,2.0186,0.30469,-0.356,10,1.6173e+09
609,19,0.19531,2.0146,0.47852,-0.356,14,1.6173e+09
609,19,0.19727,2.0576,0.41699,-0.356,15,1.6173e+09
609,19,0.2002,2.1074,0.30078,-0.356,12,1.6173e+09
609,19,0.85645,1.8477,-0.54785,0.356,13,1.6173e+09
609,19,0.066406,2.1074,0.35254,0.356,16,1.6173e+09
609,19,0,2.0586,-0.67773,0.356,11,1.6173e+09
609,19,0.93555,0,2.0898,-0.356,7,1.6173e+09
613,4,0,1.9258,0.16406,0.356,5,1.6173e+09
613,4,0,1.9619,-0.037109,0.356,6,1.6173e+09
613,4,0,1.9902,0.079102,0.356,6,1.6173e+09
613,4,0,2.0107,0.19824,0.356,6,1.6173e+09
614,4,0.74512,1.7529,1.0342,0.356,8,1.6173e+09
614,4,0.61816,1.9355,0.83398,0.356,7,1.6173e+09
614,4,0.60156,1.9268,0.70605,-0.356,12,1.6173e+09
614,4,0.60938,1.9639,0.68359,-0.356,12,1.6173e+09
615,17,0.51953,1.9053,0.65039,0,4,1.6173e+09
615,17,0.52734,1.9102,0.72168,0,8,1.6173e+09
615,17,0.53418,1.9121,0.79395,0,11,1.6173e+09
615,17,0.60938,1.8916,0.86426,0,12,1.6173e+09
615,17,0.54883,1.9648,0.81543,0,8,1.6173e+09
615,17,0.53418,1.8213,0.98438,0.356,11,1.6173e+09
615,17,0.60938,1.875,0.89941,0.356,11,1.6173e+09
615,17,0.48047,1.9307,0.93066,0.356,7,1.6173e+09
615,17,0.52734,1.8711,0.81738,-0.71201,7,1.6173e+09
615,17,0.53418,1.9404,0.72266,-0.71201,10,1.6173e+09
615,17,0.54199,1.9316,0.82129,-0.71201,10,1.6173e+09
615,17,0.54883,1.9814,0.77441,-0.71201,7,1.6173e+09
615,17,0.51953,1.8125,0.87793,-0.356,9,1.6173e+09
615,17,0.52734,1.8584,0.8457,-0.356,20,1.6173e+09
615,17,0.60156,1.8936,0.79102,-0.356,30,1.6173e+09
615,17,0.54199,1.9453,0.78809,-0.356,30,1.6173e+09
615,17,0.54883,1.9883,0.75586,-0.356,20,1.6173e+09
616,8,0.39551,1.9141,0.79102,0.356,14,1.6173e+09
616,8,0.40137,1.9502,0.7793,0.356,15,1.6173e+09
616,8,0.40625,1.9805,0.78027,0.356,12,1.6173e+09
616,8,0.33398,2.0332,0.57129,-0.71201,5,1.6173e+09
616,8,0.3252,1.9648,0.59863,-0.356,11,1.6173e+09
616,8,0.46094,1.9658,0.6084,-0.356,18,1.6173e+09
616,8,0.46777,1.9883,0.63184,-0.356,21,1.6173e+09
616,8,0.47363,2.0195,0.62793,-0.356,15,1.6173e+09
617,19,0.3252,1.96,0.61328,0,8,1.6173e+09
617,19,0.26367,2.04,0.46387,0,10,1.6173e+09
617,19,0.2002,2.0908,0.40137,0,8,1.6173e+09
617,19,0.12793,1.9922,0.46582,0.356,9,1.6173e+09
617,19,0.19531,1.9805,0.60254,0.356,16,1.6173e+09
617,19,0.19727,2.0352,0.51465,0.356,19,1.6173e+09
617,19,0.2002,2.0625,0.52734,0.356,15,1.6173e+09
617,19,0.99805,0,-3.1797,0.356,6,1.6173e+09
