Frame #,# Obj,X,Y,Z,Doppler,Intensity,Abs Time
575,26,0.18652,1.9824,0.00097656,0,15,1.6173e+09
575,26,0.31543,1.9951,0.048828,0,13,1.6173e+09
575,26,0.25586,2.0332,-0.049805,0,7,1.6173e+09
575,26,0,1.7627,0.54492,0.356,5,1.6173e+09
575,26,0,1.791,0.55371,0.356,5,1.6173e+09
575,26,0.05957,1.791,0.6416,0.356,9,1.6173e+09
575,26,0.24121,1.9053,0.21582,0.356,28,1.6173e+09
575,26,0.24512,1.9414,0.14355,0.356,47,1.6173e+09
575,26,0.24902,1.9727,0.12305,0.356,54,1.6173e+09
575,26,0.25293,2.001,0.125,0.356,44,1.6173e+09
575,26,0.25586,2.0342,0.040039,0.356,24,1.6173e+09
575,26,0.3252,2.0527,-0.083008,0.356,8,1.6173e+09
575,26,0.18164,1.9063,0.26563,0.71201,9,1.6173e+09
575,26,0.18359,1.9346,0.27051,0.71201,14,1.6173e+09
575,26,0.24902,1.96,0.25391,0.71201,16,1.6173e+09
575,26,0.25293,1.9971,0.18359,0.71201,13,1.6173e+09
575,26,0,1.7979,0.41602,-0.356,6,1.6173e+09
575,26,0.058594,1.832,0.39355,-0.356,7,1.6173e+09
575,26,0,1.7988,0.62402,-0.356,6,1.6173e+09
575,26,0.24121,1.9043,0.22754,-0.356,13,1.6173e+09
575,26,0.18359,1.9531,0.044922,-0.356,24,1.6173e+09
575,26,0.24902,1.9756,0.021484,-0.356,29,1.6173e+09
575,26,0.25293,2.0049,-0.0039063,-0.356,25,1.6173e+09
575,26,0.32031,2.0234,-0.082031,-0.356,14,1.6173e+09
576,64,0.18359,1.9248,0.33301,0,10,1.6173e+09
576,64,0.24902,1.9463,0.34277,0,18,1.6173e+09
576,64,0.25293,1.9902,0.24512,0,22,1.6173e+09
576,64,0.25586,2.0273,0.16992,0,19,1.6173e+09
576,64,0.19531,2.0703,0.022461,0,12,1.6173e+09
576,64,1.8672,0,-2.4453,0,11,1.6173e+09
576,64,1.8887,0,-2.4863,0,14,1.6173e+09
576,64,1.9111,0,-2.4834,0,13,1.6173e+09
576,64,1.9326,0,2.5771,0,8,1.6173e+09
576,64,0.10156,3.2373,-0.27637,0,3,1.6173e+09
576,64,0.058594,1.8604,-0.22559,0.356,7,1.6173e+09
576,64,0.05957,1.8916,-0.20898,0.356,9,1.6173e+09
576,64,0,1.8867,0.42188,0.356,10,1.6173e+09
576,64,0.12305,1.8984,0.48047,0.356,12,1.6173e+09
576,64,0.24902,1.9648,0.21191,0.356,21,1.6173e+09
576,64,0.25293,2.0039,0.063477,0.356,28,1.6173e+09
576,64,0.12793,2.0449,-0.073242,0.356,28,1.6173e+09
576,64,0.12988,2.0742,-0.064453,0.356,22,1.6173e+09
576,64,0.06543,2.1074,0.0087891,0.356,11,1.6173e+09
576,64,0.24512,1.9365,-0.20117,0.71201,11,1.6173e+09
576,64,0.24902,1.9727,-0.12109,0.71201,28,1.6173e+09
576,64,0.31543,1.9941,-0.086914,0.71201,44,1.6173e+09
576,64,0.25586,2.0332,-0.052734,0.71201,46,1.6173e+09
576,64,0.25977,2.0625,-0.032227,0.71201,34,1.6173e+09
576,64,0.26367,2.0918,-0.020508,0.71201,17,1.6173e+09
576,64,0.24512,1.9404,0.15527,1.068,11,1.6173e+09
576,64,0.31152,1.957,0.19922,1.068,25,1.6173e+09
576,64,0.25293,2,0.14746,1.068,37,1.6173e+09
576,64,0.25586,2.0303,0.11914,1.068,37,1.6173e+09
576,64,0.19531,2.0674,0.11328,1.068,26,1.6173e+09
576,64,0.13184,2.1045,-0.026367,1.068,12,1.6173e+09
576,64,0.19238,2.0371,0.13184,1.424,7,1.6173e+09
576,64,1.6914,0,-2.4043,-0.71201,9,1.6173e+09
576,64,1.8672,0,2.3555,-0.71201,19,1.6173e+09
576,64,1.8887,0,2.4512,-0.71201,24,1.6173e+09
576,64,1.8311,0,2.4736,-0.71201,22,1.6173e+09
576,64,1.8525,0,2.4795,-0.71201,14,1.6173e+09
576,64,0.17285,1.8184,-0.25879,-0.356,6,1.6173e+09
576,64,0.17578,1.8506,-0.24121,-0.356,11,1.6173e+09
576,64,0.11914,1.8721,-0.32422,-0.356,12,1.6173e+09
576,64,0,1.7734,-0.76855,-0.356,8,1.6173e+09
576,64,0.18652,1.9209,0.49121,-0.356,11,1.6173e+09
576,64,0.18945,1.9873,0.31348,-0.356,12,1.6173e+09
576,64,0.12793,2.0361,0.20703,-0.356,11,1.6173e+09
576,64,1.6914,0,-2.4404,-0.356,11,1.6173e+09
576,64,1.8672,0,2.4805,-0.356,23,1.6173e+09
576,64,1.8887,0,2.5039,-0.356,30,1.6173e+09
576,64,1.9111,0,2.5127,-0.356,28,1.6173e+09
576,64,1.9326,0,2.4785,-0.356,16,1.6173e+09
576,64,2.1338,0,-3.1943,-0.356,5,1.6173e+09
576,64,2.2549,0,-3.2061,-0.356,5,1.6173e+09
576,64,2.1719,0,3.1777,-0.356,4,1.6173e+09
576,64,0.38867,1.9814,-1.457,0,7,1.6173e+09
576,64,0.47266,1.7002,-1.7979,0,10,1.6173e+09
576,64,0.55762,1.8945,-1.6104,0,10,1.6173e+09
576,64,-2.3359,1.0889,0.040039,0,6,1.6173e+09
576,64,2.0322,0,-2.918,0,3,1.6173e+09
576,64,0.46094,1.4121,-1.9609,-0.71201,6,1.6173e+09
576,64,0.38867,1.1738,-2.1611,-0.71201,13,1.6173e+09
576,64,0.47266,0.78516,-2.3467,-0.71201,18,1.6173e+09
576,64,0.47754,0.30176,-2.4844,-0.71201,17,1.6173e+09
576,64,0.4834,0.53906,-2.4736,-0.71201,11,1.6173e+09
576,64,0.38477,0.40527,2.3965,-0.356,8,1.6173e+09
576,64,0.4668,0.80469,-2.3096,-0.356,17,1.6173e+09
577,50,0.42285,1.8789,0.16406,0,9,1.6173e+09
577,50,0.36816,1.917,0.2041,0,15,1.6173e+09
577,50,0.31152,1.9414,0.31445,0,20,1.6173e+09
577,50,0.31543,1.9717,0.30859,0,24,1.6173e+09
577,50,0.25586,2.0127,0.29492,0,28,1.6173e+09
577,50,0.25977,2.0459,0.26367,0,25,1.6173e+09
577,50,0.26367,2.0742,0.27441,0,16,1.6173e+09
577,50,0,1.8398,0.14355,0.356,9,1.6173e+09
577,50,0,1.873,0.061523,0.356,9,1.6173e+09
577,50,0.42285,1.8857,0.042969,0.356,12,1.6173e+09
577,50,0.49023,1.8975,0.10645,0.356,21,1.6173e+09
577,50,0.37305,1.9219,0.36523,0.356,20,1.6173e+09
577,50,0.25293,1.9619,0.41211,0.356,25,1.6173e+09
577,50,0.25586,1.998,0.38184,0.356,38,1.6173e+09
577,50,0.25977,2.0283,0.37988,0.356,37,1.6173e+09
577,50,0.19727,2.0273,0.54492,0.356,24,1.6173e+09
577,50,0.31152,1.959,0.18164,0.71201,8,1.6173e+09
577,50,0.44238,1.9668,0.14941,0.71201,23,1.6173e+09
577,50,0.44824,1.998,0.091797,0.71201,30,1.6173e+09
577,50,0.58496,1.9951,0.013672,0.71201,25,1.6173e+09
577,50,0,1.7451,1.1846,0.71201,19,1.6173e+09
577,50,0.13379,2.0977,0.38965,0.71201,16,1.6173e+09
577,50,0.13574,2.1318,0.36914,0.71201,10,1.6173e+09
577,50,0.31152,1.9316,0.37012,1.068,8,1.6173e+09
577,50,0.31543,1.9736,0.29785,1.068,13,1.6173e+09
577,50,0.38477,2.0059,0.1748,1.068,15,1.6173e+09
577,50,0.38965,2.042,-0.024414,1.068,13,1.6173e+09
577,50,0.19727,2.0967,0.10254,1.068,12,1.6173e+09
577,50,0.13379,2.084,0.45996,1.068,12,1.6173e+09
577,50,0.20313,2.1113,0.44434,1.068,9,1.6173e+09
577,50,1.7471,0,2.4023,-0.71201,8,1.6173e+09
577,50,1.7686,0,-2.459,-0.71201,9,1.6173e+09
577,50,0.77832,0,2.4336,-0.71201,8,1.6173e+09
577,50,0.057617,1.8438,-0.02832,-0.356,9,1.6173e+09
577,50,0.058594,1.873,0.044922,-0.356,10,1.6173e+09
577,50,0.05957,1.8975,0.1416,-0.356,9,1.6173e+09
577,50,0.060547,1.917,0.24219,-0.356,8,1.6173e+09
577,50,0.061523,1.9346,0.32324,-0.356,9,1.6173e+09
577,50,0.24902,1.958,0.2666,-0.356,11,1.6173e+09
577,50,0.18945,1.9854,0.3252,-0.356,9,1.6173e+09
577,50,1.7686,0,-2.1904,-0.356,12,1.6173e+09
577,50,0.7002,0.77832,-2.2588,-0.356,10,1.6173e+09
577,50,-0.18164,1.5176,1.1836,0.356,7,1.6173e+09
577,50,-0.12988,1.4453,1.4893,0.71201,19,1.6173e+09
577,50,0.65918,1.9971,-0.16113,0.71201,13,1.6173e+09
577,50,0.75977,0.89844,2.127,-0.71201,6,1.6173e+09
577,50,0.76855,0.37207,2.3076,-0.71201,8,1.6173e+09
577,50,1.7891,0,-2.3438,-0.71201,8,1.6173e+09
577,50,0.76855,0.17676,-2.3301,-0.356,10,1.6173e+09
577,50,1.7891,0,-2.2422,-0.356,10,1.6173e+09
578,31,0.4834,1.8613,0.19824,0,7,1.6173e+09
578,31,0.49023,1.8799,0.27539,0,20,1.6173e+09
578,31,0.56055,1.8867,0.30566,0,39,1.6173e+09
578,31,0.56836,1.9121,0.32324,0,51,1.6173e+09
578,31,0.57617,1.9307,0.37598,0,48,1.6173e+09
578,31,0.58496,1.9473,0.4375,0,31,1.6173e+09
578,31,0.46094,2.0205,0.38672,0,14,1.6173e+09
578,31,0.26758,2.0527,0.53418,0,5,1.6173e+09
578,31,0.54395,1.8477,0.16797,0.356,14,1.6173e+09
578,31,0.61328,1.8438,0.27344,0.356,42,1.6173e+09
578,31,0.56055,1.8838,0.32422,0.356,80,1.6173e+09
578,31,0.56836,1.9004,0.38672,0.356,105,1.6173e+09
578,31,0.57617,1.9131,0.45703,0.356,97,1.6173e+09
578,31,0.58496,1.9209,0.53906,0.356,61,1.6173e+09
578,31,0.46094,1.9902,0.52246,0.356,29,1.6173e+09
578,31,0.40137,2.0518,0.44824,0.356,11,1.6173e+09
578,31,0.4834,1.8496,0.28516,0.71201,9,1.6173e+09
578,31,0.49023,1.8701,0.33398,0.71201,28,1.6173e+09
578,31,0.56055,1.875,0.37207,0.71201,55,1.6173e+09
578,31,0.56836,1.8945,0.41504,0.71201,70,1.6173e+09
578,31,0.57617,1.915,0.45313,0.71201,63,1.6173e+09
578,31,0.51953,1.9316,0.56836,0.71201,38,1.6173e+09
578,31,0.46094,1.9648,0.61133,0.71201,16,1.6173e+09
578,31,0,1.9014,0.099609,-0.356,6,1.6173e+09
578,31,0,1.9307,0.086914,-0.356,7,1.6173e+09
578,31,-0.12305,1.9492,0.18848,-0.356,8,1.6173e+09
578,31,0.31152,1.874,0.59863,-0.356,10,1.6173e+09
578,31,0.31543,1.9082,0.58691,-0.356,15,1.6173e+09
578,31,0.19238,1.9502,0.60254,-0.356,15,1.6173e+09
578,31,-0.12109,1.7246,0.86426,0.356,10,1.6173e+09
578,31,-0.37305,1.9502,-0.14941,-0.356,6,1.6173e+09
579,50,0.36816,1.8945,0.35645,0,18,1.6173e+09
579,50,0.43555,1.9072,0.37305,0,55,1.6173e+09
579,50,0.37891,1.9541,0.34961,0,101,1.6173e+09
579,50,0.38477,1.9873,0.32813,0,124,1.6173e+09
579,50,0.38965,2.0244,0.27246,0,101,1.6173e+09
579,50,0.3291,2.0791,0.12012,0,55,1.6173e+09
579,50,0.93555,1.7686,0.75488,0,18,1.6173e+09
579,50,-0.11523,1.7578,0.54785,0.356,6,1.6173e+09
579,50,-0.11719,1.7969,0.51953,0.356,9,1.6173e+09
579,50,0,1.873,0.33984,0.356,11,1.6173e+09
579,50,-0.18164,1.9072,0.25488,0.356,12,1.6173e+09
579,50,0.42969,1.8311,0.55957,0.356,37,1.6173e+09
579,50,0.43555,1.8896,0.45508,0.356,113,1.6173e+09
579,50,0.37891,1.9404,0.41895,0.356,205,1.6173e+09
579,50,0.38477,1.9785,0.37598,0.356,248,1.6173e+09
579,50,0.3252,2.0332,0.29297,0.356,205,1.6173e+09
579,50,0.39551,2.0645,0.16406,0.356,114,1.6173e+09
579,50,0.93555,1.7363,0.8252,0.356,43,1.6173e+09
579,50,0.88086,1.9023,0.55176,0.356,16,1.6173e+09
579,50,0.36816,1.8516,0.53516,0.71201,15,1.6173e+09
579,50,0.37305,1.9043,0.44824,0.71201,46,1.6173e+09
579,50,0.37891,1.9463,0.38965,0.71201,82,1.6173e+09
579,50,0.32031,2.0098,0.24902,0.71201,97,1.6173e+09
579,50,0.84473,1.6943,0.86035,0.71201,78,1.6173e+09
579,50,0.85645,1.7949,0.70215,0.71201,69,1.6173e+09
579,50,0.86816,1.8584,0.60254,0.71201,41,1.6173e+09
579,50,0.56836,1.8574,0.55762,1.068,12,1.6173e+09
579,50,0.64063,1.8789,0.5127,1.068,20,1.6173e+09
579,50,0.71484,1.8916,0.4834,1.068,24,1.6173e+09
579,50,0.65918,1.9297,0.53711,1.068,19,1.6173e+09
579,50,0.38477,1.9805,0.36426,-0.71201,9,1.6173e+09
579,50,0.3252,2.0371,0.26074,-0.71201,9,1.6173e+09
579,50,0.3291,2.0596,0.30859,-0.71201,8,1.6173e+09
579,50,0,1.9307,0.10156,-0.356,8,1.6173e+09
579,50,-0.12305,1.9531,-0.13965,-0.356,10,1.6173e+09
579,50,0.43555,1.8555,0.57715,-0.356,13,1.6173e+09
579,50,0.44238,1.9043,0.51172,-0.356,25,1.6173e+09
579,50,0.44824,1.9561,0.41699,-0.356,33,1.6173e+09
579,50,0.45508,1.9922,0.38672,-0.356,32,1.6173e+09
579,50,0.46094,2.0264,0.35645,-0.356,23,1.6173e+09
579,50,0.33398,2.0635,0.44922,-0.356,12,1.6173e+09
579,50,1.0547,1.3213,1.2607,0,33,1.6173e+09
579,50,0.33398,2.0996,-0.22461,0,17,1.6173e+09
579,50,0.60449,1.4141,1.1719,0.356,8,1.6173e+09
579,50,0.98828,1.4082,1.2188,0.356,75,1.6173e+09
579,50,0.26758,2.1143,-0.17676,0.356,38,1.6173e+09
579,50,0.96094,1.3486,1.209,0.71201,64,1.6173e+09
579,50,0.25977,2.0635,0.016602,0.71201,77,1.6173e+09
579,50,0.26367,2.0703,-0.29883,0.71201,42,1.6173e+09
579,50,-0.24902,1.8379,-0.72559,-0.356,9,1.6173e+09
580,36,0.50488,1.9033,0.45313,0,8,1.6173e+09
580,36,0.70508,1.8555,0.51367,0,21,1.6173e+09
580,36,0.64941,1.9063,0.51855,0,36,1.6173e+09
580,36,0.72461,1.9043,0.54395,0,45,1.6173e+09
580,36,0.66797,1.9609,0.52734,0,39,1.6173e+09
580,36,0.74512,1.9648,0.53223,0,26,1.6173e+09
580,36,0.75488,2.0059,0.48242,0,12,1.6173e+09
580,36,0,1.8057,0.50391,0.356,8,1.6173e+09
580,36,0,1.8477,0.45996,0.356,11,1.6173e+09
580,36,0,1.8848,0.42871,0.356,16,1.6173e+09
580,36,0,1.918,0.41602,0.356,18,1.6173e+09
580,36,0,1.9385,0.45898,0.356,16,1.6173e+09
580,36,0.44238,1.9082,0.49902,0.356,16,1.6173e+09
580,36,0.57617,1.8818,0.57422,0.356,45,1.6173e+09
580,36,0.64941,1.8809,0.60449,0.356,80,1.6173e+09
580,36,0.72461,1.8838,0.61133,0.356,98,1.6173e+09
580,36,0.66797,1.9385,0.60449,0.356,85,1.6173e+09
580,36,0.74512,1.9473,0.59082,0.356,55,1.6173e+09
580,36,0.82422,1.9453,0.60254,0.356,25,1.6173e+09
580,36,0.64063,1.8232,0.68555,0.71201,18,1.6173e+09
580,36,0.64941,1.8633,0.6543,0.71201,31,1.6173e+09
580,36,0.65918,1.8857,0.67578,0.71201,38,1.6173e+09
580,36,0.66797,1.918,0.66895,0.71201,33,1.6173e+09
580,36,0.74512,1.9209,0.67285,0.71201,22,1.6173e+09
580,36,0.75488,1.9834,0.56641,0.71201,10,1.6173e+09
580,36,0,1.7949,0.42676,-0.356,5,1.6173e+09
580,36,0,1.8428,0.34473,-0.356,8,1.6173e+09
580,36,0,1.8799,0.30371,-0.356,12,1.6173e+09
580,36,0,1.9063,0.31934,-0.356,18,1.6173e+09
580,36,0,1.9424,0.28125,-0.356,21,1.6173e+09
580,36,-0.0625,1.9678,0.30273,-0.356,20,1.6173e+09
580,36,0.58496,1.9365,0.48047,-0.356,17,1.6173e+09
580,36,0.65918,1.9404,0.49902,-0.356,19,1.6173e+09
580,36,0.66797,1.9697,0.49609,-0.356,15,1.6173e+09
580,36,0.86523,2.8604,0.72656,-0.356,6,1.6173e+09
580,36,-0.48047,2.2461,-2.0449,-0.356,4,1.6173e+09
581,27,0.38477,1.9346,0.55859,0,5,1.6173e+09
581,27,0.45508,1.9424,0.58594,0,8,1.6173e+09
581,27,0.52734,1.9668,0.54883,0,9,1.6173e+09
581,27,0.53418,2.0059,0.5127,0,7,1.6173e+09
581,27,0,1.8369,0.17578,0.356,6,1.6173e+09
581,27,-0.058594,1.8604,0.21973,0.356,10,1.6173e+09
581,27,-0.05957,1.8848,0.26172,0.356,14,1.6173e+09
581,27,-0.12109,1.9063,0.2959,0.356,18,1.6173e+09
581,27,-0.18359,1.9141,0.39063,0.356,18,1.6173e+09
581,27,-0.18652,1.9551,0.32813,0.356,12,1.6173e+09
581,27,0.5127,1.8506,0.71973,0.356,20,1.6173e+09
581,27,0.51953,1.8906,0.69141,0.356,31,1.6173e+09
581,27,0.59277,1.9063,0.67871,0.356,36,1.6173e+09
581,27,0.60156,1.9287,0.7002,0.356,29,1.6173e+09
581,27,0.67773,1.9453,0.67383,0.356,16,1.6173e+09
581,27,0.51953,1.875,0.73242,0.71201,9,1.6173e+09
581,27,0.46094,1.9424,0.67969,0.71201,10,1.6173e+09
581,27,0.53418,1.9395,0.72363,0.71201,8,1.6173e+09
581,27,0,1.8711,0.10742,-0.356,10,1.6173e+09
581,27,0,1.8975,0.15723,-0.356,16,1.6173e+09
581,27,-0.12109,1.9248,0.13086,-0.356,22,1.6173e+09
581,27,-0.12305,1.9512,0.16602,-0.356,21,1.6173e+09
581,27,-0.12402,1.9785,0.19238,-0.356,15,1.6173e+09
581,27,0.58496,1.9209,0.54102,-0.356,17,1.6173e+09
581,27,0.65918,1.9287,0.54102,-0.356,21,1.6173e+09
581,27,0.60156,1.9814,0.53125,-0.356,17,1.6173e+09
581,27,0.60938,2,0.57129,-0.356,10,1.6173e+09
582,26,0.44824,1.9219,0.55566,0,8,1.6173e+09
582,26,0.45508,1.9561,0.53809,0,13,1.6173e+09
582,26,0.46094,1.9668,0.60645,0,15,1.6173e+09
582,26,0.46777,2.0225,0.51074,0,12,1.6173e+09
582,26,0.47363,2.0352,0.5752,0,6,1.6173e+09
582,26,0,1.8389,0.5957,0.356,11,1.6173e+09
582,26,-0.18359,1.8379,0.66309,0.356,16,1.6173e+09
582,26,-0.18652,1.9053,0.5498,0.356,17,1.6173e+09
582,26,-0.18945,1.8857,0.70313,0.356,13,1.6173e+09
582,26,0.44824,1.9395,0.48926,0.356,25,1.6173e+09
582,26,0.51953,1.9277,0.58105,0.356,41,1.6173e+09
582,26,0.52734,1.96,0.57129,0.356,47,1.6173e+09
582,26,0.53418,1.9941,0.55469,0.356,36,1.6173e+09
582,26,0.54199,2.0342,0.5166,0.356,19,1.6173e+09
582,26,0.38477,1.9053,0.65137,0.71201,8,1.6173e+09
582,26,0.45508,1.8975,0.71875,0.71201,13,1.6173e+09
582,26,0.46094,1.9609,0.625,0.71201,14,1.6173e+09
582,26,0.46777,1.9893,0.62891,0.71201,11,1.6173e+09
582,26,0,1.8574,0.53711,-0.356,13,1.6173e+09
582,26,-0.12305,1.9072,0.44629,-0.356,20,1.6173e+09
582,26,-0.0625,1.9648,0.31738,-0.356,21,1.6173e+09
582,26,0,2.002,0.27832,-0.356,15,1.6173e+09
582,26,0.51953,1.96,0.46191,-0.356,18,1.6173e+09
582,26,0.52734,1.9893,0.45996,-0.356,20,1.6173e+09
582,26,0.53418,2.0273,0.41797,-0.356,15,1.6173e+09
582,26,0.37891,1.9834,0.083008,0.356,11,1.6173e+09
583,29,0.44824,1.8936,0.64453,0,7,1.6173e+09
583,29,0.51953,1.9082,0.6416,0,13,1.6173e+09
583,29,0.52734,1.9199,0.69629,0,16,1.6173e+09
583,29,0.60156,1.9453,0.65332,0,15,1.6173e+09
583,29,0.47363,1.9951,0.70117,0,9,1.6173e+09
583,29,-0.17871,1.8262,0.50879,0.356,10,1.6173e+09
583,29,-0.18164,1.8516,0.52539,0.356,18,1.6173e+09
583,29,0,1.8926,0.51758,0.356,21,1.6173e+09
583,29,0,1.9072,0.57422,0.356,18,1.6173e+09
583,29,0,1.9346,0.58496,0.356,11,1.6173e+09
583,29,0.58496,1.8984,0.61523,0.356,20,1.6173e+09
583,29,0.52734,1.9033,0.74023,0.356,27,1.6173e+09
583,29,0.53418,1.9355,0.73535,0.356,24,1.6173e+09
583,29,0.47363,1.9746,0.75586,0.356,15,1.6173e+09
583,29,0.64941,1.8232,0.76074,-0.71201,10,1.6173e+09
583,29,0.59277,1.8955,0.70801,-0.71201,13,1.6173e+09
583,29,0.60156,1.9336,0.68652,-0.71201,12,1.6173e+09
583,29,-0.11914,1.8633,0.37402,-0.356,12,1.6173e+09
583,29,-0.12109,1.8936,0.36816,-0.356,19,1.6173e+09
583,29,-0.12305,1.9209,0.38379,-0.356,23,1.6173e+09
583,29,0,1.958,0.36426,-0.356,18,1.6173e+09
583,29,0,2.0107,0.20703,-0.356,11,1.6173e+09
583,29,0.57617,1.7266,0.94336,-0.356,14,1.6173e+09
583,29,0.58496,1.8105,0.83984,-0.356,30,1.6173e+09
583,29,0.59277,1.8555,0.80664,-0.356,41,1.6173e+09
583,29,0.60156,1.917,0.73242,-0.356,37,1.6173e+09
583,29,0.60938,1.9443,0.73828,-0.356,23,1.6173e+09
583,29,0.56836,1.7764,-0.77832,0.356,6,1.6173e+09
583,29,0.63184,1.0449,1.6104,-0.356,6,1.6173e+09
584,64,0.44824,1.7881,0.89648,0,7,1.6173e+09
584,64,0.38965,1.8516,0.8623,0,13,1.6173e+09
584,64,0.39551,1.9131,0.79492,0,18,1.6173e+09
584,64,0.46777,1.9111,0.83594,0,18,1.6173e+09
584,64,0.47363,1.9141,0.89941,0,14,1.6173e+09
584,64,0.83496,1.2129,-1.6699,0,11,1.6173e+09
584,64,0.8457,1.4561,-1.5,0,12,1.6173e+09
584,64,0.85645,1.7217,-1.2324,0,9,1.6173e+09
584,64,0.87305,1.0566,2.7852,0,4,1.6173e+09
584,64,2.4482,0,-2.2373,0,6,1.6173e+09
584,64,2.4717,0,-2.373,0,6,1.6173e+09
584,64,1.0977,0.17285,2.9932,0,4,1.6173e+09
584,64,0,1.8271,0.25391,0.356,9,1.6173e+09
584,64,0.11719,1.8682,0.098633,0.356,10,1.6173e+09
584,64,-0.18164,1.8877,0.37305,0.356,15,1.6173e+09
584,64,-0.18359,1.918,0.37402,0.356,21,1.6173e+09
584,64,-0.18652,1.959,0.30566,0.356,18,1.6173e+09
584,64,0.45508,1.8652,0.79883,0.356,25,1.6173e+09
584,64,0.46094,1.8809,0.83496,0.356,31,1.6173e+09
584,64,0.46777,1.9238,0.80664,0.356,28,1.6173e+09
584,64,0.40625,1.959,0.83496,0.356,17,1.6173e+09
584,64,0.87305,1.2207,2.7178,0.356,8,1.6173e+09
584,64,2.4482,0.66602,-1.8398,0.356,12,1.6173e+09
584,64,2.5703,0,-2.083,0.356,12,1.6173e+09
584,64,2.4941,0,-2.082,0.356,7,1.6173e+09
584,64,0.3291,1.8906,0.875,0.71201,7,1.6173e+09
584,64,0.46777,1.8652,0.93555,0.71201,7,1.6173e+09
584,64,1.0674,0,3.0654,0.71201,7,1.6173e+09
584,64,0.88184,0,3.085,0.71201,9,1.6173e+09
584,64,0.88965,0,3.085,0.71201,8,1.6173e+09
584,64,0.89746,0,-3.1367,0.71201,5,1.6173e+09
584,64,0.45508,1.917,0.66504,-0.71201,15,1.6173e+09
584,64,0.39551,1.9727,0.63184,-0.71201,19,1.6173e+09
584,64,0,1.8447,0,-0.356,10,1.6173e+09
584,64,0.058594,1.8721,-0.075195,-0.356,10,1.6173e+09
584,64,-0.24121,1.8926,0.3125,-0.356,17,1.6173e+09
584,64,-0.12305,1.9443,0.2373,-0.356,25,1.6173e+09
584,64,-0.0625,1.9824,0.17871,-0.356,22,1.6173e+09
584,64,0.44824,1.8506,0.75879,-0.356,24,1.6173e+09
584,64,0.45508,1.9004,0.70996,-0.356,47,1.6173e+09
584,64,0.52734,1.917,0.70313,-0.356,62,1.6173e+09
584,64,0.53418,1.9531,0.68652,-0.356,59,1.6173e+09
584,64,0.47363,1.9844,0.73047,-0.356,41,1.6173e+09
584,64,0.54883,1.8213,1.0986,-0.356,21,1.6173e+09
584,64,0.76563,0.45117,-2.041,-0.356,17,1.6173e+09
584,64,-0.28223,0.91113,-2.0439,-0.356,19,1.6173e+09
584,64,-0.28516,0.13672,-2.2627,-0.356,15,1.6173e+09
584,64,-0.14453,1.4775,1.7744,-0.356,10,1.6173e+09
584,64,-0.27832,1.2441,-1.8242,0,10,1.6173e+09
584,64,-0.28223,1.1191,-1.9375,0,11,1.6173e+09
584,64,-0.42871,1.2617,-1.8555,0,8,1.6173e+09
584,64,2.3281,0,-2.2529,0,4,1.6173e+09
584,64,0.7832,0.83984,2.916,0,5,1.6173e+09
584,64,0.88965,1.3613,2.7129,0,5,1.6173e+09
584,64,2.4941,0,-1.9941,0,4,1.6173e+09
584,64,2.3281,0.68848,-1.9346,0.356,8,1.6173e+09
584,64,0.88184,0.93066,2.8594,0.356,11,1.6173e+09
584,64,0.88965,1.0439,2.8506,0.356,11,1.6173e+09
584,64,0.89746,0.85254,2.9424,0.356,6,1.6173e+09
584,64,2.4258,1.1299,-1.5742,0.71201,6,1.6173e+09
584,64,2.4482,0.68164,-1.834,0.71201,9,1.6173e+09
584,64,2.4717,0,-1.9756,0.71201,8,1.6173e+09
584,64,2.4941,0.69434,-1.8682,0.71201,5,1.6173e+09
584,64,-0.27441,1.8896,-1.0859,-0.356,12,1.6173e+09
585,37,0.32031,1.9414,0.5752,0,10,1.6173e+09
585,37,0.38965,1.9473,0.61719,0,18,1.6173e+09
585,37,0.3291,1.9756,0.65918,0,26,1.6173e+09
585,37,0.33398,1.9951,0.69238,0,34,1.6173e+09
585,37,0.33887,2.0146,0.72363,0,34,1.6173e+09
585,37,0.34277,2.0566,0.69043,0,25,1.6173e+09
585,37,0.27832,2.1211,0.61523,0,12,1.6173e+09
585,37,0,1.8271,0.25684,0.356,12,1.6173e+09
585,37,0,1.8418,0.34863,0.356,16,1.6173e+09
585,37,0,1.8721,0.34668,0.356,15,1.6173e+09
585,37,0.060547,1.8975,0.36328,0.356,13,1.6173e+09
585,37,0,1.8887,0.53223,0.356,10,1.6173e+09
585,37,0.38965,1.9102,0.72266,0.356,17,1.6173e+09
585,37,0.39551,1.9326,0.74512,0.356,19,1.6173e+09
585,37,0.33398,1.9658,0.77148,0.356,14,1.6173e+09
585,37,0.26367,2.0635,0.34863,-1.068,8,1.6173e+09
585,37,0.2002,2.0791,0.45898,-1.068,10,1.6173e+09
585,37,0.33887,2.0596,0.58496,-1.068,10,1.6173e+09
585,37,0.3252,1.9932,0.49609,-0.71201,19,1.6173e+09
585,37,0.26367,2.0371,0.47754,-0.71201,37,1.6173e+09
585,37,0.26758,2.0547,0.52832,-0.71201,53,1.6173e+09
585,37,0.27051,2.082,0.53711,-0.71201,53,1.6173e+09
585,37,0.34277,2.0918,0.57617,-0.71201,39,1.6173e+09
585,37,0.41699,2.1201,0.53613,-0.71201,18,1.6173e+09
585,37,0,1.8154,0,-0.356,6,1.6173e+09
