SpineBase_X,SpineMid_X,Neck_X,Head_X,ShoulderLeft_X,ElbowLeft_X,WristLeft_X,HandLeft_X,ShoulderRight_X,ElbowRight_X,WristRight_X,HandRight_X,HipLeft_X,KneeLeft_X,AnkleLeft_X,FootLeft_X,HipRight_X,KneeRight_X,AnkleRight_X,FootRight_X,SpineShoulder_X,HandTipLeft_X,ThumbLeft_X,HandTipRight_X,ThumbRight_X,SpineBase_Y,SpineMid_Y,Neck_Y,Head_Y,ShoulderLeft_Y,ElbowLeft_Y,WristLeft_Y,HandLeft_Y,ShoulderRight_Y,ElbowRight_Y,WristRight_Y,HandRight_Y,HipLeft_Y,KneeLeft_Y,AnkleLeft_Y,FootLeft_Y,HipRight_Y,KneeRight_Y,AnkleRight_Y,FootRight_Y,SpineShoulder_Y,HandTipLeft_Y,ThumbLeft_Y,HandTipRight_Y,ThumbRight_Y,SpineBase_Z,SpineMid_Z,Neck_Z,Head_Z,ShoulderLeft_Z,ElbowLeft_Z,WristLeft_Z,HandLeft_Z,ShoulderRight_Z,ElbowRight_Z,WristRight_Z,HandRight_Z,HipLeft_Z,KneeLeft_Z,AnkleLeft_Z,FootLeft_Z,HipRight_Z,KneeRight_Z,AnkleRight_Z,FootRight_Z,SpineShoulder_Z,HandTipLeft_Z,ThumbLeft_Z,HandTipRight_Z,ThumbRight_Z
0.15737,0.15279,0.14708,0.14985,0.30858,0.52047,0.71686,0.75534,-0.0030262,-0.050193,-0.052112,-0.044534,0.22868,0.25471,0.27011,0.278,0.080216,0.071147,0.051965,0.04602,0.14869,0.82481,0.77228,-0.03935,-0.0098916,2.0248,2.0488,2.0586,2.0605,2.0308,2.0503,2.0049,1.998,1.9919,1.9747,1.9144,1.9101,1.9876,2.0215,2.0395,1.9056,1.9863,2.008,2.0477,1.9777,2.0585,1.9872,1.9531,1.8995,1.8931,-0.22576,0.094829,0.40361,0.54715,0.28009,0.17999,0.13665,0.14167,0.26698,0.014483,-0.18674,-0.21479,-0.2213,-0.51325,-0.85633,-0.88531,-0.22189,-0.4943,-0.85106,-0.94181,0.328,0.13068,0.11603,-0.28629,-0.23423
0.15709,0.1521,0.1459,0.14967,0.31022,0.5293,0.72938,0.78515,-0.0045036,-0.05109,-0.053011,-0.04736,0.22832,0.25511,0.27016,0.27833,0.080011,0.071809,0.051863,0.046113,0.14763,0.85592,0.79072,-0.036967,-0.011149,2.0245,2.0484,2.0581,2.0603,2.0323,2.0523,2.01,1.9996,1.9917,1.9749,1.9135,1.9084,1.9869,2.0214,2.0394,1.9056,1.9862,2.0082,2.0476,1.9773,2.0581,1.9894,1.9662,1.8991,1.8949,-0.22513,0.095333,0.40396,0.54731,0.28272,0.2153,0.19246,0.209,0.26668,0.014492,-0.18646,-0.21662,-0.22053,-0.51166,-0.85625,-0.88523,-0.22139,-0.49582,-0.85141,-0.94149,0.32839,0.2083,0.18815,-0.28825,-0.23349
0.1569,0.15105,0.14394,0.14973,0.31383,0.54199,0.74356,0.81468,-0.0065448,-0.051847,-0.053533,-0.047543,0.22794,0.25506,0.27066,0.2792,0.079986,0.072526,0.051918,0.046213,0.14592,0.87325,0.80088,-0.038803,-0.016334,2.0241,2.048,2.0576,2.0604,2.0349,2.0522,2.0143,2.0028,1.9912,1.9751,1.913,1.9075,1.9867,2.0201,2.0391,1.9053,1.9858,2.009,2.0476,1.9772,2.0576,1.9969,1.9894,1.9009,1.8794,-0.22303,0.096645,0.40472,0.54746,0.28911,0.25995,0.26461,0.2862,0.26603,0.014,-0.18672,-0.2208,-0.21819,-0.50817,-0.85355,-0.88256,-0.21956,-0.49792,-0.85223,-0.94127,0.32929,0.29081,0.25908,-0.28973,-0.23909
0.15677,0.15046,0.14284,0.14964,0.31472,0.54409,0.74566,0.81539,-0.0076165,-0.052133,-0.053429,-0.043926,0.22777,0.25493,0.27068,0.2792,0.079902,0.072996,0.052136,0.046146,0.14496,0.87414,0.80844,-0.036838,-0.0033873,2.0238,2.0477,2.0572,2.0604,2.0351,2.0513,2.0139,2.0011,1.9909,1.9747,1.9126,1.9075,1.9865,2.019,2.0387,1.9049,1.9856,2.0093,2.0476,1.9778,2.0572,1.9964,1.9862,1.9006,1.9041,-0.22197,0.097253,0.40497,0.54748,0.29097,0.26655,0.27279,0.29609,0.26557,0.012842,-0.1879,-0.21976,-0.21688,-0.50688,-0.85155,-0.88058,-0.21876,-0.49855,-0.85344,-0.94142,0.32963,0.30263,0.27112,-0.29152,-0.22053
0.15577,0.14832,0.13937,0.14516,0.31485,0.55054,0.75,0.81569,-0.010315,-0.052501,-0.052511,-0.04309,0.22686,0.2538,0.27148,0.27988,0.078849,0.074604,0.052043,0.045911,0.14182,0.87975,0.82345,-0.034442,-0.0038778,2.023,2.047,2.0567,2.0602,2.035,2.0465,2.0024,1.9962,1.9902,1.9738,1.911,1.9035,1.9858,2.0161,2.0384,1.9045,1.9847,2.0098,2.048,1.9772,2.0567,2.0039,2.0051,1.8973,1.9114,-0.21938,0.098901,0.40558,0.54827,0.29359,0.28174,0.30378,0.34093,0.26467,0.010645,-0.18999,-0.22364,-0.21376,-0.50078,-0.85066,-0.87969,-0.21675,-0.49877,-0.85479,-0.94165,0.33051,0.36511,0.31408,-0.29052,-0.20896
0.1558,0.14753,0.13736,0.14394,0.31486,0.55519,0.73544,0.77906,-0.010811,-0.052734,-0.052341,-0.043942,0.22689,0.25373,0.27167,0.28,0.07888,0.075142,0.052036,0.04594,0.14013,0.83505,0.81402,-0.034408,-0.0052458,2.023,2.0472,2.0573,2.0605,2.0349,2.0444,1.9893,1.9862,1.99,1.9735,1.9103,1.9018,1.9858,2.0161,2.0383,1.9044,1.9846,2.0104,2.0479,1.9776,2.0572,1.9814,1.9622,1.8954,1.918,-0.21881,0.099532,0.40622,0.54845,0.29483,0.3108,0.39353,0.42636,0.26456,0.010563,-0.18995,-0.22271,-0.21316,-0.50136,-0.84974,-0.87877,-0.21624,-0.49995,-0.85473,-0.94171,0.33116,0.4637,0.41075,-0.29022,-0.19407
0.156,0.14691,0.13586,0.14368,0.31564,0.54656,0.67453,0.69839,-0.010938,-0.052669,-0.052226,-0.044619,0.22703,0.25383,0.27143,0.2799,0.079136,0.075367,0.052102,0.045924,0.13885,0.74582,0.72597,-0.035302,-0.0066811,2.0229,2.0472,2.0573,2.0606,2.0356,2.0411,1.9851,1.9769,1.9899,1.9731,1.9098,1.9005,1.986,2.0161,2.0383,1.9043,1.9843,2.0107,2.0479,1.9771,2.0572,1.9723,1.9334,1.896,1.9117,-0.21798,0.10014,0.40667,0.54862,0.29651,0.33112,0.48266,0.52131,0.26447,0.011466,-0.18909,-0.22321,-0.21224,-0.50156,-0.84847,-0.87752,-0.2155,-0.50077,-0.85551,-0.94184,0.33166,0.58571,0.51661,-0.29054,-0.19997
0.15618,0.14645,0.135,0.14426,0.31669,0.53375,0.59384,0.59916,-0.010726,-0.05271,-0.052121,-0.043124,0.2271,0.25383,0.27135,0.28019,0.079403,0.075603,0.052019,0.045647,0.13807,0.61833,0.61703,-0.031937,-0.0048918,2.0231,2.0475,2.0578,2.0605,2.037,2.0417,1.9848,1.9751,1.9895,1.9729,1.9094,1.9028,1.9863,2.0157,2.0382,1.9042,1.9844,2.0107,2.0484,1.9783,2.0576,1.9784,1.9282,1.896,1.9179,-0.21687,0.10088,0.40707,0.5488,0.29866,0.35707,0.54649,0.59431,0.26448,0.011445,-0.18899,-0.22269,-0.21103,-0.50156,-0.84769,-0.87675,-0.21452,-0.5009,-0.85519,-0.94231,0.33214,0.66265,0.59713,-0.29012,-0.1899
0.15621,0.14608,0.13451,0.14545,0.318,0.5182,0.47889,0.45874,-0.010337,-0.052279,-0.050872,-0.03989,0.22712,0.25402,0.27114,0.2802,0.079448,0.076031,0.051982,0.045866,0.13761,0.43727,0.46465,-0.031991,-0.0029297,2.0232,2.0476,2.0579,2.0605,2.038,2.0371,1.9953,1.9932,1.9893,1.973,1.9095,1.9055,1.9867,2.015,2.0377,1.9037,1.9845,2.0108,2.0477,1.9763,2.0577,1.998,1.9482,1.899,1.9152,-0.21566,0.10134,0.40711,0.54897,0.30077,0.3674,0.56648,0.5966,0.26457,0.011955,-0.18849,-0.22314,-0.20981,-0.501,-0.84641,-0.87549,-0.21338,-0.50107,-0.85508,-0.94208,0.33226,0.67148,0.61849,-0.29057,-0.19141
0.15661,0.14596,0.13418,0.14725,0.31804,0.50705,0.41281,0.38335,-0.010076,-0.050541,-0.050023,-0.038397,0.22766,0.25226,0.2713,0.28039,0.079737,0.075891,0.052182,0.046001,0.13733,0.35312,0.39252,-0.032027,-0.0017006,2.0237,2.0478,2.058,2.0603,2.0384,2.0325,2.0035,2.0046,1.9894,1.9734,1.9103,1.9066,1.9878,2.0131,2.0381,1.9041,1.9845,2.0114,2.0478,1.9766,2.0578,2.0208,1.9637,1.9008,1.9126,-0.2145,0.10177,0.40712,0.54936,0.30222,0.37795,0.56035,0.5937,0.2647,0.013575,-0.187,-0.22375,-0.20838,-0.49853,-0.84496,-0.87407,-0.21246,-0.50158,-0.85559,-0.94199,0.33238,0.64831,0.60495,-0.29086,-0.19796
0.15692,0.14585,0.13377,0.14792,0.31739,0.50499,0.4005,0.3737,-0.010022,-0.049077,-0.049496,-0.036802,0.22809,0.24915,0.27133,0.28037,0.079957,0.076362,0.052027,0.046142,0.13702,0.34175,0.38443,-0.029091,-0.0049189,2.024,2.048,2.0581,2.0605,2.0384,2.0307,2.0033,2.0016,1.9895,1.9733,1.911,1.9078,1.9885,2.0098,2.0381,1.9041,1.9843,2.0095,2.0478,1.9765,2.0579,2.0125,1.9652,1.8986,1.8818,-0.21373,0.1021,0.40716,0.54942,0.30344,0.38281,0.55989,0.59175,0.26474,0.014513,-0.18626,-0.22484,-0.20747,-0.48997,-0.84511,-0.87422,-0.21181,-0.49514,-0.85418,-0.94176,0.33248,0.64024,0.60565,-0.29111,-0.24384
0.15691,0.14527,0.13218,0.14733,0.31692,0.50461,0.42315,0.4239,-0.010689,-0.048175,-0.048576,-0.03616,0.22805,0.25153,0.27184,0.28072,0.079965,0.076604,0.051946,0.046354,0.13569,0.38848,0.43736,-0.030245,-0.0052982,2.0242,2.0481,2.0581,2.06,2.0388,2.0308,1.9874,1.9828,1.9903,1.9742,1.9123,1.9099,1.9887,2.0117,2.0384,1.9044,1.9846,2.0101,2.048,1.9773,2.058,1.99,1.9542,1.9021,1.8819,-0.21331,0.10235,0.40692,0.54955,0.30397,0.38319,0.5695,0.59801,0.26454,0.015527,-0.18536,-0.22751,-0.20711,-0.49262,-0.84648,-0.87557,-0.21138,-0.49456,-0.85448,-0.94155,0.3324,0.66169,0.62818,-0.29148,-0.24329
0.15663,0.14375,0.12901,0.14338,0.31638,0.50517,0.50979,0.50693,-0.012698,-0.049731,-0.047528,-0.036608,0.22775,0.2534,0.2719,0.28039,0.079641,0.076408,0.052071,0.046406,0.1329,0.49115,0.53496,-0.03132,0.0026546,2.0245,2.0485,2.0584,2.0596,2.0392,2.0327,1.9645,1.9589,1.9917,1.9761,1.9144,1.9121,1.9887,2.0141,2.0384,1.9043,1.9853,2.0122,2.0476,1.9771,2.0583,1.9536,1.9423,1.9053,1.9146,-0.21317,0.10248,0.40668,0.54983,0.30409,0.38051,0.57699,0.62016,0.26408,0.015303,-0.18562,-0.22711,-0.20687,-0.49807,-0.84722,-0.87631,-0.21137,-0.49716,-0.85401,-0.94144,0.33226,0.67981,0.59614,-0.29188,-0.20469
0.15582,0.14148,0.12568,0.13394,0.31422,0.50797,0.59523,0.61126,-0.01498,-0.050985,-0.047307,-0.038086,0.227,0.2538,0.27152,0.27972,0.078758,0.076369,0.052118,0.046453,0.12978,0.62596,0.63038,-0.031272,0.0016887,2.0244,2.0486,2.0586,2.0588,2.0396,2.035,1.9579,1.9434,1.9927,1.9772,1.9151,1.9122,1.9885,2.0146,2.0383,1.9041,1.9853,2.0138,2.0475,1.977,2.0585,1.9228,1.9443,1.9046,1.9184,-0.21314,0.10247,0.40645,0.54966,0.30459,0.37755,0.54943,0.58749,0.26298,0.014261,-0.18654,-0.22767,-0.20676,-0.49902,-0.84654,-0.87564,-0.21145,-0.50098,-0.85433,-0.9416,0.33207,0.65537,0.53921,-0.29617,-0.20147
0.15389,0.13906,0.12327,0.126,0.31143,0.5258,0.67948,0.70577,-0.019526,-0.052304,-0.047891,-0.037874,0.22522,0.25394,0.27146,0.27854,0.076634,0.075686,0.05226,0.046484,0.12734,0.74926,0.74255,-0.031754,0.0022896,2.0247,2.0486,2.0585,2.0585,2.0388,2.0353,1.9642,1.9505,1.9952,1.9785,1.9159,1.9147,1.9882,2.0149,2.0384,1.904,1.9861,2.0161,2.048,1.9769,2.0584,1.9235,1.9402,1.9068,1.9176,-0.2133,0.10222,0.40611,0.54981,0.3047,0.36487,0.48363,0.51719,0.26182,0.012712,-0.18793,-0.23023,-0.2066,-0.49921,-0.84659,-0.87572,-0.21201,-0.50535,-0.85429,-0.94147,0.33173,0.56869,0.5258,-0.29753,-0.20044
0.15219,0.13678,0.12053,0.11421,0.30469,0.53468,0.73304,0.79565,-0.023191,-0.053521,-0.048579,-0.037773,0.22368,0.25402,0.27228,0.27718,0.074634,0.074816,0.051984,0.046358,0.1247,0.84423,0.77672,-0.032125,0.0024324,2.025,2.0483,2.0573,2.0586,2.0337,2.0338,1.9928,1.98,1.9974,1.9802,1.9185,1.9173,1.9875,2.015,2.039,1.9044,1.9875,2.0179,2.048,1.9773,2.0575,1.9682,1.971,1.9094,1.9179,-0.21385,0.10156,0.4052,0.54901,0.30452,0.32258,0.3552,0.37777,0.26072,0.0106,-0.19017,-0.23165,-0.20679,-0.49888,-0.84825,-0.87743,-0.21308,-0.50954,-0.8553,-0.94117,0.33088,0.39773,0.34456,-0.29776,-0.20754
0.15097,0.13583,0.11989,0.10939,0.30002,0.53024,0.73313,0.80296,-0.024336,-0.053847,-0.048889,-0.038774,0.2225,0.25401,0.27218,0.27573,0.073318,0.074661,0.05196,0.046209,0.12398,0.86406,0.77286,-0.032817,0.0011305,2.0251,2.0481,2.0569,2.0595,2.0297,2.029,2.0047,1.9995,1.9981,1.9812,1.92,1.9202,1.9869,2.0151,2.0389,1.9041,1.9884,2.0182,2.0483,1.9773,2.0571,2.0004,1.997,1.9134,1.9104,-0.21456,0.10088,0.40456,0.54789,0.3037,0.2959,0.29311,0.30041,0.26013,0.0098777,-0.19096,-0.23195,-0.20732,-0.49874,-0.84708,-0.8763,-0.21406,-0.50985,-0.85317,-0.94136,0.33023,0.30951,0.26757,-0.2978,-0.21599
0.14961,0.13499,0.11953,0.1048,0.29675,0.52774,0.72828,0.79934,-0.025259,-0.054485,-0.05022,-0.040768,0.22117,0.25444,0.27236,0.27487,0.072022,0.073487,0.052165,0.046243,0.12352,0.86718,0.77516,-0.036785,0.0010988,2.0255,2.0482,2.0567,2.0599,2.0268,2.0282,2.0174,2.0138,1.9991,1.9829,1.9219,1.923,1.9864,2.0158,2.0395,1.9046,1.9898,2.0197,2.0482,1.9773,2.057,2.0169,2.0185,1.9163,1.9118,-0.21594,0.099968,0.404,0.54682,0.30105,0.26561,0.23117,0.22421,0.25968,0.008875,-0.19199,-0.22989,-0.20858,-0.49851,-0.84825,-0.8775,-0.21558,-0.51254,-0.85394,-0.94127,0.32959,0.22932,0.1954,-0.29791,-0.21318
0.1488,0.1349,0.11997,0.10441,0.29549,0.52795,0.72711,0.78961,-0.025281,-0.054881,-0.052551,-0.044953,0.22042,0.2545,0.27222,0.27452,0.071296,0.073332,0.05199,0.046052,0.12377,0.85748,0.79004,-0.04225,-0.0020051,2.0254,2.0482,2.0568,2.0601,2.0257,2.0293,2.0184,2.016,1.9991,1.9834,1.923,1.9229,1.9856,2.0159,2.0393,1.9044,1.9901,2.0195,2.0476,1.9769,2.057,2.0158,1.9843,1.9121,1.9209,-0.21722,0.099495,0.40382,0.54662,0.29898,0.24882,0.20666,0.20112,0.25964,0.0085885,-0.19247,-0.22831,-0.21003,-0.4986,-0.84858,-0.87784,-0.2166,-0.51276,-0.85468,-0.94133,0.32934,0.19966,0.18207,-0.29329,-0.21201
0.14812,0.13486,0.12068,0.10594,0.29533,0.52783,0.72707,0.79166,-0.025043,-0.055267,-0.05576,-0.048302,0.21977,0.25412,0.27186,0.27423,0.070675,0.072526,0.052112,0.045887,0.12423,0.85917,0.76742,-0.044913,-0.0010372,2.0255,2.0484,2.0575,2.0615,2.0259,2.0302,2.0192,2.0157,1.9993,1.9837,1.924,1.9236,1.9854,2.0165,2.0393,1.9044,1.9904,2.0193,2.0478,1.9778,2.0576,2.0123,2.0166,1.9144,1.9205,-0.21782,0.099251,0.40383,0.5468,0.29788,0.24504,0.20312,0.20778,0.25972,0.0084932,-0.1928,-0.22682,-0.21091,-0.49881,-0.84931,-0.87854,-0.21691,-0.51377,-0.85435,-0.94151,0.32926,0.21119,0.17685,-0.29336,-0.19464
0.14776,0.13495,0.12155,0.1084,0.29544,0.52596,0.7266,0.79137,-0.024571,-0.055748,-0.057281,-0.047894,0.21947,0.25384,0.27175,0.27427,0.070311,0.071776,0.052475,0.046009,0.12485,0.85686,0.83791,-0.041764,-0.0086517,2.0255,2.0486,2.0581,2.0627,2.0261,2.0321,2.0168,2.0068,1.9992,1.9835,1.9237,1.919,1.9853,2.0167,2.0393,1.9045,1.9905,2.0189,2.048,1.9776,2.058,2.0069,2.0155,1.912,1.9097,-0.21822,0.09906,0.40385,0.54733,0.29688,0.23622,0.20175,0.20252,0.26005,0.0086251,-0.19267,-0.22707,-0.21135,-0.499,-0.84927,-0.87848,-0.21722,-0.51385,-0.85822,-0.94135,0.3292,0.20344,0.18075,-0.29665,-0.22284
0.14779,0.13509,0.12186,0.11022,0.29513,0.51313,0.70934,0.75113,-0.023998,-0.056042,-0.057169,-0.045603,0.21955,0.25385,0.27169,0.27422,0.070347,0.07155,0.05198,0.045789,0.12513,0.82629,0.71613,-0.043427,-0.0055102,2.0255,2.0487,2.0582,2.0634,2.0256,2.0343,2.0029,1.9959,1.9992,1.9832,1.9228,1.918,1.9851,2.0169,2.0394,1.9046,1.9906,2.0182,2.0498,1.9777,2.0582,1.9995,2.0122,1.9096,1.9192,-0.21891,0.098732,0.40382,0.54746,0.29413,0.19284,0.14046,0.1345,0.26023,0.0082984,-0.19294,-0.22797,-0.21224,-0.49902,-0.84921,-0.87843,-0.21768,-0.51293,-0.85597,-0.94167,0.3291,0.11595,0.10909,-0.29266,-0.20974
0.14842,0.13565,0.12238,0.11179,0.29442,0.4916,0.66324,0.70253,-0.023334,-0.055605,-0.054071,-0.039322,0.22046,0.25442,0.27137,0.27335,0.070807,0.070898,0.051824,0.045753,0.12567,0.77367,0.7103,-0.035777,-0.0018052,2.0252,2.0487,2.0583,2.0638,2.0228,2.0299,1.9943,1.9871,1.999,1.9828,1.9214,1.9161,1.9842,2.0173,2.0389,1.904,1.9908,2.0142,2.0485,1.9778,2.0582,1.9879,1.9933,1.9115,1.9154,-0.22032,0.098098,0.40377,0.54776,0.28924,0.13123,0.022276,0.016474,0.26038,0.0076167,-0.19337,-0.22649,-0.21401,-0.50003,-0.85047,-0.87968,-0.21874,-0.50175,-0.85093,-0.94177,0.32894,-0.014381,-0.011316,-0.2928,-0.20158
0.15042,0.13867,0.12705,0.11519,0.293,0.44367,0.56653,0.58434,-0.018904,-0.053197,-0.050799,-0.036521,0.22273,0.25575,0.27149,0.2731,0.072493,0.071392,0.05185,0.045871,0.12994,0.63159,0.60124,-0.030264,0.0017942,2.0255,2.0488,2.0582,2.0648,2.0191,2.0286,1.9879,1.9839,1.998,1.9812,1.9202,1.9156,1.9842,2.018,2.0389,1.9041,1.9914,2.0135,2.0472,1.9773,2.0583,1.9834,1.995,1.9117,1.9137,-0.22353,0.096442,0.40399,0.54813,0.28304,0.04922,-0.11289,-0.12404,0.26141,0.0082769,-0.19282,-0.22534,-0.2175,-0.50209,-0.8532,-0.8824,-0.22144,-0.49949,-0.85434,-0.94166,0.32865,-0.17294,-0.16954,-0.29165,-0.20189
0.15166,0.14116,0.131,0.12023,0.29296,0.41329,0.50995,0.52301,-0.016142,-0.052036,-0.050516,-0.036393,0.22397,0.2561,0.27168,0.27299,0.073694,0.072106,0.051789,0.045909,0.13355,0.56361,0.53634,-0.032596,0.0019381,2.0258,2.049,2.0579,2.0665,2.0177,2.0309,1.9914,1.985,1.9981,1.9806,1.9196,1.9149,1.9847,2.0184,2.039,1.9042,1.9916,2.0118,2.0471,1.9773,2.0581,1.9784,1.9893,1.91,1.9136,-0.22449,0.095832,0.40415,0.5484,0.28193,0.032529,-0.14706,-0.1631,0.26267,0.0096918,-0.19143,-0.22278,-0.2185,-0.5041,-0.85444,-0.88364,-0.22229,-0.49531,-0.85369,-0.94156,0.3286,-0.21703,-0.21235,-0.28807,-0.20144
0.15419,0.14773,0.14188,0.13181,0.29574,0.37191,0.42421,0.42245,-0.00933,-0.048594,-0.051493,-0.04223,0.22662,0.25392,0.27083,0.27279,0.076297,0.072742,0.052001,0.046027,0.1434,0.44756,0.40892,-0.040592,-0.00011526,2.0268,2.0495,2.0575,2.0677,2.0165,2.0421,1.9969,1.992,1.9959,1.9789,1.9196,1.9181,1.9867,2.0183,2.0391,1.9043,1.9917,2.0111,2.0472,1.9775,2.0579,1.9799,1.9946,1.9116,1.9174,-0.22516,0.095508,0.4045,0.54819,0.27986,0.010783,-0.186,-0.19979,0.26482,0.012444,-0.18906,-0.21668,-0.21946,-0.50976,-0.85397,-0.88323,-0.22268,-0.49412,-0.85484,-0.94155,0.3288,-0.26453,-0.23103,-0.28219,-0.19798
0.15561,0.15123,0.14724,0.13834,0.29842,0.36228,0.38745,0.3931,-0.006881,-0.048338,-0.052035,-0.044782,0.22818,0.25291,0.27035,0.27278,0.077855,0.073594,0.052077,0.04603,0.14833,0.4094,0.33988,-0.042532,-0.0014962,2.0272,2.0493,2.0566,2.0686,2.0167,2.0406,2.0026,1.9947,1.995,1.9784,1.9196,1.918,1.9882,2.019,2.0388,1.9041,1.9912,2.0093,2.0468,1.9775,2.0572,1.9862,1.9978,1.914,1.9203,-0.22534,0.095403,0.40447,0.54823,0.27926,0.0065578,-0.19682,-0.22736,0.26566,0.012107,-0.18949,-0.21407,-0.22006,-0.51374,-0.85322,-0.88254,-0.22249,-0.49114,-0.85534,-0.94157,0.32877,-0.27367,-0.21047,-0.28205,-0.1911
0.15759,0.15496,0.15215,0.14918,0.30306,0.35808,0.37656,0.39068,-0.0020425,-0.047669,-0.055911,-0.048013,0.23008,0.25186,0.27018,0.27513,0.080495,0.07427,0.051815,0.046176,0.15299,0.41036,0.34338,-0.04544,-0.0037926,2.0275,2.049,2.0557,2.0709,2.0203,2.0399,2.0036,1.9973,1.9916,1.9765,1.9191,1.9176,1.9908,2.0202,2.0391,1.9047,1.9893,2.0078,2.0465,1.9762,2.0565,1.9885,2.0041,1.9121,1.9216,-0.22567,0.095213,0.40445,0.5489,0.27788,0.0025233,-0.20183,-0.23197,0.26699,0.011623,-0.19016,-0.21188,-0.22105,-0.51882,-0.85352,-0.88286,-0.22225,-0.49122,-0.85651,-0.94139,0.32871,-0.27748,-0.27412,-0.28134,-0.19193
0.15807,0.15595,0.15367,0.15209,0.30313,0.35863,0.41434,0.43169,-0.0019288,-0.047203,-0.056945,-0.048029,0.23045,0.25207,0.26975,0.2748,0.080901,0.073905,0.051772,0.045893,0.15437,0.46381,0.40463,-0.043912,-0.0060903,2.0276,2.049,2.0555,2.0711,2.0206,2.0405,2.0037,1.9944,1.9916,1.9746,1.9182,1.9137,1.9913,2.0213,2.0383,1.9039,1.9892,2.0089,2.0469,1.977,2.0563,1.9794,1.9644,1.9097,1.9218,-0.2258,0.09518,0.40456,0.54916,0.27767,0.0024842,-0.19451,-0.19876,0.26699,0.011682,-0.19028,-0.21241,-0.22126,-0.52128,-0.85509,-0.88442,-0.22229,-0.49405,-0.85736,-0.94175,0.32879,-0.26494,-0.2036,-0.28161,-0.18573
0.15863,0.15649,0.15411,0.15485,0.30391,0.42354,0.55696,0.57593,-0.00086332,-0.04837,-0.057145,-0.046263,0.23073,0.25509,0.26925,0.27657,0.081473,0.073394,0.051977,0.045944,0.15484,0.6263,0.54571,-0.039618,-0.005477,2.0279,2.0492,2.0559,2.0718,2.025,2.0384,1.9912,1.985,1.9895,1.9721,1.914,1.9064,1.9921,2.022,2.0388,1.9046,1.9889,2.0093,2.047,1.9771,2.0566,1.9662,1.946,1.8979,1.9176,-0.22628,0.095026,0.40462,0.54964,0.27657,0.041847,-0.1102,-0.11709,0.26715,0.011907,-0.18971,-0.21236,-0.22189,-0.51615,-0.85654,-0.88586,-0.22259,-0.4944,-0.85748,-0.94159,0.32879,-0.16451,-0.12809,-0.28085,-0.18312
0.15846,0.1564,0.154,0.15502,0.30663,0.47211,0.63237,0.64502,-0.0014136,-0.050561,-0.055782,-0.046439,0.2304,0.25572,0.26942,0.27843,0.081237,0.07352,0.05192,0.046088,0.15474,0.7117,0.62697,-0.039357,-0.011604,2.0277,2.0491,2.0559,2.0718,2.0299,2.038,1.9898,1.9866,1.9891,1.9714,1.91,1.9035,1.9922,2.0221,2.039,1.9051,1.9881,2.0098,2.0468,1.9766,2.0566,1.9696,1.9493,1.8972,1.8845,-0.22663,0.094905,0.40458,0.54978,0.2742,0.077227,-0.045099,-0.041896,0.26678,0.011006,-0.18996,-0.21458,-0.22239,-0.51471,-0.85673,-0.88605,-0.2229,-0.4949,-0.85714,-0.94129,0.32874,-0.081523,-0.060731,-0.285,-0.23045
0.15772,0.15566,0.15295,0.1544,0.31041,0.51402,0.71084,0.74472,-0.0043999,-0.052864,-0.054718,-0.046054,0.22933,0.25531,0.2698,0.27953,0.080531,0.072263,0.052047,0.046092,0.15379,0.81538,0.72975,-0.0393,-0.015524,2.0272,2.0488,2.0558,2.0708,2.0345,2.0446,2.0077,2.0012,1.9895,1.9719,1.9085,1.9057,1.9917,2.0219,2.0389,1.9051,1.9875,2.0099,2.047,1.9773,2.0565,1.9937,1.971,1.8967,1.8761,-0.22627,0.095163,0.40474,0.54996,0.27966,0.17117,0.12375,0.12397,0.26575,0.012505,-0.18805,-0.21701,-0.22199,-0.51339,-0.85593,-0.88524,-0.22244,-0.49646,-0.85543,-0.94128,0.32893,0.11439,0.10068,-0.28587,-0.23879
0.15711,0.15465,0.15111,0.15298,0.31426,0.53184,0.73264,0.78781,-0.0071281,-0.054311,-0.054633,-0.048451,0.22839,0.25509,0.27005,0.28003,0.080107,0.072249,0.052371,0.04615,0.15221,0.86552,0.75874,-0.039155,-0.016095,2.0269,2.0485,2.0555,2.0698,2.0385,2.0483,2.0144,2.0087,1.9908,1.9733,1.9093,1.9107,1.9911,2.021,2.0391,1.9053,1.9875,2.0102,2.0472,1.9775,2.0562,2.005,1.9887,1.9023,1.8837,-0.22458,0.096049,0.40505,0.54999,0.28605,0.22529,0.19926,0.21486,0.26546,0.012655,-0.1877,-0.22034,-0.22012,-0.51008,-0.85539,-0.8847,-0.22077,-0.49684,-0.85538,-0.94103,0.3294,0.21516,0.18816,-0.29126,-0.23828
